year,country,iso,value,note,source
2013,Bangladesh,BGD,No,,
2015,Bangladesh,BGD,No,,
2007,Bahrain,BHR,No,,
2008,Bahrain,BHR,No,,
2009,Bahrain,BHR,No,,
2010,Bahrain,BHR,No,,
2011,Bahrain,BHR,No,,
2012,Bahrain,BHR,No,,
2013,Bahrain,BHR,Yes,,
2014,Bahrain,BHR,Yes,,
2015,Bahrain,BHR,Yes,,
2008,Belize,BLZ,No,,
2009,Belize,BLZ,No,,
2010,Belize,BLZ,No,,
2011,Belize,BLZ,No,,
2012,Belize,BLZ,No,,
2013,Belize,BLZ,No,,
2016,Belize,BLZ,No,,
2015,Myanmar,MMR,No,,
2009,Bulgaria,BGR,Yes,,
2010,Bulgaria,BGR,Yes,,
2011,Bulgaria,BGR,Yes,,
2012,Bulgaria,BGR,Yes,,
2013,Bulgaria,BGR,Yes,,
2014,Bulgaria,BGR,Yes,,
2015,Bulgaria,BGR,Yes,,
2016,Bulgaria,BGR,Yes,,
2017,Bulgaria,BGR,Yes,,
2013,Central African Rep.,CAF,No,,
2007,Canada,CAN,Yes,,
2008,Canada,CAN,Yes,,
2009,Canada,CAN,Yes,,
2010,Canada,CAN,Yes,,
2011,Canada,CAN,Yes,,
2012,Canada,CAN,Yes,,
2013,Canada,CAN,Yes,,
2014,Canada,CAN,Yes,,
2015,Canada,CAN,Yes,,
2016,Canada,CAN,Yes,,
2017,Canada,CAN,Yes,,
2013,Cambodia,KHM,No,,
2016,Cambodia,KHM,No,,
2013,Chile,CHL,Yes,,
2014,Chile,CHL,Yes,,
2015,Chile,CHL,Yes,,
2007,Colombia,COL,No,,
2008,Colombia,COL,No,,
2009,Colombia,COL,No,,
2010,Colombia,COL,No,,
2011,Colombia,COL,No,,
2012,Colombia,COL,No,,
2013,Colombia,COL,No,,
2015,Cameroon,CMR,No,,
2010,Congo (Rep. of the),COG,No,,
2011,Congo (Rep. of the),COG,No,,
2012,Congo (Rep. of the),COG,No,,
2013,Congo (Rep. of the),COG,No,,
2014,Comoros,COM,No,,
2016,Comoros,COM,No,,
2013,Cabo Verde,CPV,Yes,,
2014,Cabo Verde,CPV,Yes,,
2016,Cabo Verde,CPV,No,,
2010,Costa Rica,CRI,No,,
2011,Costa Rica,CRI,No,,
2012,Costa Rica,CRI,No,,
2013,Costa Rica,CRI,No,,
2014,Costa Rica,CRI,No,,
2016,Costa Rica,CRI,No,,
2017,Costa Rica,CRI,No,,
2012,Cuba,CUB,No,,
2013,Cuba,CUB,No,,
2014,Vatican,VAT,Yes,,
2007,Cyprus,CYP,Yes,,
2008,Cyprus,CYP,Yes,,
2009,Cyprus,CYP,Yes,,
2010,Cyprus,CYP,Yes,,
2011,Cyprus,CYP,Yes,,
2012,Cyprus,CYP,Yes,,
2013,Cyprus,CYP,Yes,,
2014,Cyprus,CYP,Yes,,
2015,Cyprus,CYP,Yes,,
2016,Cyprus,CYP,Yes,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2007,Germany,DEU,Yes,,
2008,Germany,DEU,Yes,,
2009,Germany,DEU,Yes,,
2010,Germany,DEU,Yes,,
2011,Germany,DEU,Yes,,
2012,Germany,DEU,Yes,,
2013,Germany,DEU,Yes,,
2014,Germany,DEU,Yes,,
2015,Germany,DEU,Yes,,
2016,Germany,DEU,Yes,,
2009,Dominica,DMA,No,,
2010,Dominica,DMA,No,,
2011,Dominica,DMA,No,,
2012,Dominica,DMA,No,,
2013,Dominica,DMA,No,,
2016,Dominica,DMA,No,,
2010,Denmark,DNK,Yes,,
2011,Denmark,DNK,Yes,,
2012,Denmark,DNK,Yes,,
2013,Denmark,DNK,Yes,,
2008,Dominican Rep.,DOM,No,,
2009,Dominican Rep.,DOM,Yes,,
2010,Dominican Rep.,DOM,Yes,,
2011,Dominican Rep.,DOM,Yes,,
2012,Dominican Rep.,DOM,Yes,,
2013,Dominican Rep.,DOM,Yes,,
2014,Dominican Rep.,DOM,Yes,,
2017,Dominican Rep.,DOM,Yes,,
2007,Spain,ESP,Yes,,
2008,Spain,ESP,Yes,,
2009,Spain,ESP,Yes,,
2010,Spain,ESP,Yes,,
2011,Spain,ESP,Yes,,
2012,Spain,ESP,Yes,,
2013,Spain,ESP,Yes,,
2014,Spain,ESP,Yes,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,Yes,,
2013,Egypt,EGY,No,,
2014,Egypt,EGY,No,,
2015,Egypt,EGY,No,,
2015,Estonia,EST,Yes,,
2016,Estonia,EST,Yes,,
2017,Estonia,EST,Yes,,
2011,Ethiopia,ETH,No,,
2012,Ethiopia,ETH,No,,
2013,Ethiopia,ETH,No,,
2007,France,FRA,Yes,,
2008,France,FRA,Yes,,
2009,France,FRA,Yes,,
2010,France,FRA,Yes,,
2011,France,FRA,Yes,,
2012,France,FRA,Yes,,
2013,France,FRA,Yes,,
2014,France,FRA,Yes,,
2015,France,FRA,Yes,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2012,Fiji,FJI,No,,
2013,Fiji,FJI,No,,
2009,Finland,FIN,Yes,,
2010,Finland,FIN,Yes,,
2011,Finland,FIN,Yes,,
2012,Finland,FIN,Yes,,
2013,Finland,FIN,Yes,,
2014,Finland,FIN,Yes,,
2015,Finland,FIN,Yes,,
2016,Finland,FIN,Yes,,
2017,Finland,FIN,Yes,,
2007,United Kingdom,GBR,Yes,,
2008,United Kingdom,GBR,Yes,,
2009,United Kingdom,GBR,Yes,,
2010,United Kingdom,GBR,Yes,,
2011,United Kingdom,GBR,Yes,,
2012,United Kingdom,GBR,Yes,,
2013,United Kingdom,GBR,Yes,,
2014,United Kingdom,GBR,Yes,,
2012,Gabon,GAB,No,,
2013,Gabon,GAB,No,,
2015,Gabon,GAB,No,,
2014,Ghana,GHA,No,,
2012,Equatorial Guinea,GNQ,No,,
2013,Equatorial Guinea,GNQ,No,,
2014,Equatorial Guinea,GNQ,No,,
2015,Equatorial Guinea,GNQ,Yes,,
2016,Equatorial Guinea,GNQ,No,,
2010,Greece,GRC,Yes,,
2011,Greece,GRC,Yes,,
2012,Greece,GRC,Yes,,
2013,Greece,GRC,Yes,,
2014,Greece,GRC,Yes,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2016,Guatemala,GTM,No,,
2014,Guinea,GIN,No,,
2015,Guinea,GIN,No,,
2016,Guinea,GIN,No,,
2017,Guinea,GIN,No,,
2018,Guinea,GIN,No,,
2009,"Hong Kong, China",HKG,Yes,,
2010,"Hong Kong, China",HKG,Yes,,
2011,"Hong Kong, China",HKG,Yes,,
2012,"Hong Kong, China",HKG,Yes,,
2013,"Hong Kong, China",HKG,Yes,,
2014,"Hong Kong, China",HKG,Yes,,
2016,"Hong Kong, China",HKG,Yes,,
2017,"Hong Kong, China",HKG,Yes,,
2018,"Hong Kong, China",HKG,Yes,,
2007,Hungary,HUN,Yes,,
2008,Hungary,HUN,Yes,,
2009,Hungary,HUN,Yes,,
2010,Hungary,HUN,Yes,,
2011,Hungary,HUN,Yes,,
2012,Hungary,HUN,Yes,,
2013,Hungary,HUN,Yes,,
2014,Hungary,HUN,Yes,,
2009,Croatia,HRV,Yes,,
2010,Croatia,HRV,Yes,,
2011,Croatia,HRV,Yes,,
2012,Croatia,HRV,Yes,,
2013,Croatia,HRV,Yes,,
2014,Croatia,HRV,Yes,,
2015,Croatia,HRV,Yes,,
2016,Croatia,HRV,Yes,,
2017,Croatia,HRV,Yes,,
2008,Italy,ITA,Yes,,
2009,Italy,ITA,Yes,,
2010,Italy,ITA,Yes,,
2011,Italy,ITA,Yes,,
2012,Italy,ITA,Yes,,
2013,Italy,ITA,Yes,,
2014,Italy,ITA,Yes,,
2011,India,IND,No,,
2012,India,IND,No,,
2013,India,IND,No,,
2016,Indonesia,IDN,No,,
2017,Indonesia,IDN,No,,
2009,Ireland,IRL,Yes,,
2010,Ireland,IRL,Yes,,
2011,Ireland,IRL,Yes,,
2012,Ireland,IRL,Yes,,
2013,Ireland,IRL,Yes,,
2014,Ireland,IRL,Yes,,
2015,Ireland,IRL,Yes,,
2016,Ireland,IRL,Yes,,
2013,Iran (Islamic Republic of),IRN,No,,
2009,Iceland,ISL,Yes,,
2010,Iceland,ISL,Yes,,
2011,Iceland,ISL,Yes,,
2012,Iceland,ISL,Yes,,
2013,Iceland,ISL,Yes,,
2014,Iceland,ISL,Yes,,
2015,Iceland,ISL,Yes,,
2016,Iceland,ISL,Yes,,
2017,Iceland,ISL,Yes,,
2012,Israel,ISR,Yes,,
2013,Israel,ISR,Yes,,
2015,Israel,ISR,Yes,,
2007,Japan,JPN,Yes,,
2008,Japan,JPN,Yes,,
2009,Japan,JPN,Yes,,
2010,Japan,JPN,Yes,,
2011,Japan,JPN,Yes,,
2012,Japan,JPN,Yes,,
2013,Japan,JPN,Yes,,
2014,Japan,JPN,Yes,,
2015,Japan,JPN,Yes,,
2016,Japan,JPN,Yes,,
2017,Japan,JPN,Yes,,
2012,Jamaica,JAM,No,,
2013,Jamaica,JAM,No,,
2014,Jamaica,JAM,No,,
2015,Jamaica,JAM,Yes,,
2016,Jamaica,JAM,Yes,,
2017,Jamaica,JAM,Yes,,
2008,Kenya,KEN,No,,
2009,Kenya,KEN,No,,
2010,Kenya,KEN,No,,
2011,Kenya,KEN,No,,
2012,Kenya,KEN,No,,
2013,Kenya,KEN,No,,
2010,Korea (Rep. of),KOR,Yes,,
2011,Korea (Rep. of),KOR,Yes,,
2012,Korea (Rep. of),KOR,Yes,,
2013,Korea (Rep. of),KOR,Yes,,
2014,Korea (Rep. of),KOR,Yes,,
2016,Kuwait,KWT,No,,
2009,Liechtenstein,LIE,No,,
2010,Liechtenstein,LIE,No,,
2011,Liechtenstein,LIE,No,,
2012,Liechtenstein,LIE,No,,
2013,Liechtenstein,LIE,No,,
2014,Liechtenstein,LIE,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,Yes,,
2009,Lesotho,LSO,Yes,,
2010,Lesotho,LSO,Yes,,
2011,Lesotho,LSO,No,,
2012,Lesotho,LSO,No,,
2013,Lesotho,LSO,No,,
2015,Lesotho,LSO,No,,
2007,Lithuania,LTU,Yes,,
2008,Lithuania,LTU,Yes,,
2009,Lithuania,LTU,Yes,,
2010,Lithuania,LTU,Yes,,
2011,Lithuania,LTU,Yes,,
2012,Lithuania,LTU,Yes,,
2013,Lithuania,LTU,Yes,,
2014,Lithuania,LTU,Yes,,
2007,Luxembourg,LUX,Yes,,
2008,Luxembourg,LUX,Yes,,
2009,Luxembourg,LUX,Yes,,
2010,Luxembourg,LUX,Yes,,
2011,Luxembourg,LUX,Yes,,
2012,Luxembourg,LUX,Yes,,
2013,Luxembourg,LUX,Yes,,
2014,Luxembourg,LUX,Yes,,
2007,Latvia,LVA,Yes,,
2008,Latvia,LVA,Yes,,
2009,Latvia,LVA,Yes,,
2010,Latvia,LVA,Yes,,
2011,Latvia,LVA,Yes,,
2012,Latvia,LVA,Yes,,
2013,Latvia,LVA,Yes,,
2014,Latvia,LVA,Yes,,
2015,Latvia,LVA,Yes,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2018,Latvia,LVA,Yes,,
2007,Mexico,MEX,Yes,,
2008,Mexico,MEX,Yes,,
2009,Mexico,MEX,Yes,,
2010,Mexico,MEX,Yes,,
2011,Mexico,MEX,Yes,,
2012,Mexico,MEX,Yes,,
2013,Mexico,MEX,Yes,,
2014,Mexico,MEX,Yes,,
2015,Mexico,MEX,Yes,,
2016,Mexico,MEX,Yes,,
2011,Malaysia,MYS,No,,
2012,Malaysia,MYS,No,,
2013,Malaysia,MYS,No,,
2016,Malaysia,MYS,No,,
2007,Malta,MLT,Yes,,
2008,Malta,MLT,Yes,,
2009,Malta,MLT,Yes,,
2010,Malta,MLT,Yes,,
2011,Malta,MLT,Yes,,
2012,Malta,MLT,Yes,,
2013,Malta,MLT,Yes,,
2014,Malta,MLT,Yes,,
2016,Malta,MLT,Yes,,
2007,Morocco,MAR,Yes,,
2008,Morocco,MAR,Yes,,
2009,Morocco,MAR,No,,
2010,Morocco,MAR,Yes,,
2011,Morocco,MAR,Yes,,
2012,Morocco,MAR,Yes,,
2013,Morocco,MAR,Yes,,
2014,Morocco,MAR,Yes,,
2015,Morocco,MAR,Yes,,
2016,Morocco,MAR,Yes,,
2017,Morocco,MAR,Yes,,
2018,Morocco,MAR,Yes,,
2019,Morocco,MAR,Yes,,
2020,Morocco,MAR,Yes,,
2014,Marshall Islands,MHL,No,,
2015,Marshall Islands,MHL,No,,
2016,Marshall Islands,MHL,No,,
2015,Malawi,MWI,No,,
2016,Malawi,MWI,No,,
2015,Nicaragua,NIC,No,,
2012,Namibia,NAM,No,,
2013,Namibia,NAM,No,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,No,,
2009,Norway,NOR,Yes,,
2010,Norway,NOR,Yes,,
2011,Norway,NOR,Yes,,
2012,Norway,NOR,Yes,,
2013,Norway,NOR,Yes,,
2014,Norway,NOR,Yes,,
2015,Norway,NOR,Yes,,
2012,Nepal (Republic of),NPL,No,,
2013,Nepal (Republic of),NPL,No,,
2014,Nepal (Republic of),NPL,No,,
2015,Nauru,NRU,No,,
2015,Oman,OMN,Yes,,
2017,Oman,OMN,Yes,,
2007,Pakistan,PAK,No,,
2008,Pakistan,PAK,No,,
2013,Pakistan,PAK,No,,
2008,Panama,PAN,No,,
2009,Panama,PAN,No,,
2010,Panama,PAN,No,,
2011,Panama,PAN,No,,
2012,Panama,PAN,Yes,,
2013,Panama,PAN,Yes,,
2014,Panama,PAN,Yes,,
2017,Panama,PAN,Yes,,
2009,Poland,POL,Yes,,
2010,Poland,POL,Yes,,
2011,Poland,POL,Yes,,
2012,Poland,POL,Yes,,
2013,Poland,POL,Yes,,
2014,Poland,POL,Yes,,
2015,Poland,POL,Yes,,
2017,Poland,POL,Yes,,
2009,Portugal,PRT,Yes,,
2010,Portugal,PRT,Yes,,
2011,Portugal,PRT,Yes,,
2012,Portugal,PRT,Yes,,
2013,Portugal,PRT,Yes,,
2014,Portugal,PRT,Yes,,
2015,Portugal,PRT,Yes,,
2016,Portugal,PRT,Yes,,
2017,Portugal,PRT,Yes,,
2018,Portugal,PRT,Yes,,
2019,Portugal,PRT,Yes,,
2020,Portugal,PRT,Yes,,
2015,Paraguay,PRY,Yes,,
2012,Peru,PER,No,,
2013,Peru,PER,No,,
2014,Peru,PER,Yes,,
2015,Peru,PER,Yes,,
2008,Qatar,QAT,No,,
2009,Qatar,QAT,No,,
2010,Qatar,QAT,No,,
2011,Qatar,QAT,No,,
2012,Qatar,QAT,No,,
2013,Qatar,QAT,No,,
2014,Qatar,QAT,No,,
2015,Qatar,QAT,No,,
2007,Romania,ROU,No,,
2008,Romania,ROU,No,,
2009,Romania,ROU,Yes,,
2010,Romania,ROU,Yes,,
2011,Romania,ROU,Yes,,
2012,Romania,ROU,Yes,,
2013,Romania,ROU,Yes,,
2014,Romania,ROU,Yes,,
2016,Romania,ROU,Yes,,
2008,Rwanda,RWA,No,,
2009,Rwanda,RWA,No,,
2013,Rwanda,RWA,No,,
2013,Sweden,SWE,Yes,,
2014,Sweden,SWE,Yes,,
2015,Sudan,SDN,No,,
2012,Senegal,SEN,No,,
2013,Senegal,SEN,No,,
2015,Senegal,SEN,No,,
2016,Seychelles,SYC,No,,
2015,El Salvador,SLV,Yes,,
2011,Samoa,WSM,No,,
2012,Samoa,WSM,No,,
2013,Samoa,WSM,No,,
2008,Singapore,SGP,Yes,,
2009,Singapore,SGP,Yes,,
2010,Singapore,SGP,Yes,,
2011,Singapore,SGP,Yes,,
2012,Singapore,SGP,Yes,,
2013,Singapore,SGP,Yes,,
2014,Singapore,SGP,Yes,,
2015,Singapore,SGP,Yes,,
2016,Singapore,SGP,Yes,,
2015,Somalia,SOM,No,,
2007,Switzerland,CHE,Yes,,
2008,Switzerland,CHE,Yes,,
2009,Switzerland,CHE,Yes,,
2010,Switzerland,CHE,Yes,,
2011,Switzerland,CHE,Yes,,
2012,Switzerland,CHE,Yes,,
2013,Switzerland,CHE,Yes,,
2014,Switzerland,CHE,Yes,,
2015,Switzerland,CHE,Yes,,
2016,Switzerland,CHE,Yes,,
2017,Switzerland,CHE,Yes,,
2007,Suriname,SUR,No,,
2008,Suriname,SUR,No,,
2009,Suriname,SUR,Yes,,
2010,Suriname,SUR,Yes,,
2011,Suriname,SUR,No,,
2012,Suriname,SUR,No,,
2013,Suriname,SUR,No,,
2014,Suriname,SUR,No,,
2015,Suriname,SUR,No,,
2017,Suriname,SUR,No,,
2007,Slovenia,SVN,Yes,,
2008,Slovenia,SVN,Yes,,
2009,Slovenia,SVN,Yes,,
2010,Slovenia,SVN,Yes,,
2011,Slovenia,SVN,Yes,,
2012,Slovenia,SVN,Yes,,
2013,Slovenia,SVN,Yes,,
2014,Slovenia,SVN,Yes,,
2015,Slovenia,SVN,Yes,,
2016,Slovenia,SVN,Yes,,
2017,Slovenia,SVN,Yes,,
2018,Slovenia,SVN,Yes,,
2014,Syrian Arab Republic,SYR,No,,
2007,Czech Republic,CZE,No,,
2008,Czech Republic,CZE,No,,
2009,Czech Republic,CZE,Yes,,
2010,Czech Republic,CZE,Yes,,
2011,Czech Republic,CZE,Yes,,
2012,Czech Republic,CZE,Yes,,
2013,Czech Republic,CZE,Yes,,
2014,Czech Republic,CZE,Yes,,
2015,Czech Republic,CZE,Yes,,
2010,Togo,TGO,Yes,,
2011,Togo,TGO,Yes,,
2012,Togo,TGO,Yes,,
2013,Togo,TGO,Yes,,
2016,Togo,TGO,No,,
2017,Togo,TGO,No,,
2007,Trinidad and Tobago,TTO,No,,
2008,Trinidad and Tobago,TTO,No,,
2009,Trinidad and Tobago,TTO,No,,
2010,Trinidad and Tobago,TTO,No,,
2011,Trinidad and Tobago,TTO,No,,
2012,Trinidad and Tobago,TTO,No,,
2013,Trinidad and Tobago,TTO,No,,
2014,Trinidad and Tobago,TTO,No,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2008,Tunisia,TUN,No,,
2009,Tunisia,TUN,No,,
2010,Tunisia,TUN,No,,
2011,Tunisia,TUN,No,,
2012,Tunisia,TUN,No,,
2013,Tunisia,TUN,No,,
2017,Tunisia,TUN,No,,
2018,Tunisia,TUN,No,,
2007,Turkey,TUR,No,,
2008,Turkey,TUR,No,,
2013,Turkey,TUR,Yes,,
2014,Turkey,TUR,Yes,,
2015,Turkey,TUR,Yes,,
2016,Turkey,TUR,Yes,,
2017,Turkey,TUR,Yes,,
2013,Tanzania,TZA,No,,
2015,Tanzania,TZA,No,,
2014,United Arab Emirates,ARE,No,,
2015,United Arab Emirates,ARE,No,,
2016,United Arab Emirates,ARE,No,,
2017,United Arab Emirates,ARE,No,,
2011,Ukraine,UKR,No,,
2012,Ukraine,UKR,No,,
2013,Ukraine,UKR,No,,
2008,United States,USA,Yes,,
2009,United States,USA,Yes,,
2010,United States,USA,Yes,,
2011,United States,USA,Yes,,
2012,United States,USA,Yes,,
2013,United States,USA,Yes,,
2014,United States,USA,Yes,,
2015,United States,USA,Yes,,
2016,United States,USA,Yes,,
2017,United States,USA,Yes,,
2018,United States,USA,Yes,,
2012,Saint Vincent and the Grenadines,VCT,No,,
2013,Saint Vincent and the Grenadines,VCT,No,,
2014,Saint Vincent and the Grenadines,VCT,No,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2016,Saint Vincent and the Grenadines,VCT,No,,
2007,Venezuela,VEN,No,,
2008,Venezuela,VEN,No,,
2009,Venezuela,VEN,No,,
2010,Venezuela,VEN,No,,
2011,Venezuela,VEN,No,,
2012,Venezuela,VEN,No,,
2013,Venezuela,VEN,No,,
2015,Viet Nam,VNM,No,,
2013,Serbia,SRB,No,,
2014,Serbia,SRB,Yes,,
2015,Serbia,SRB,Yes,,
2016,Serbia,SRB,Yes,,
2017,Serbia,SRB,Yes,,
2018,Serbia,SRB,Yes,,
2009,Dem. Rep. of the Congo,COD,No,,
2010,Dem. Rep. of the Congo,COD,No,,
2011,Dem. Rep. of the Congo,COD,No,,
2012,Dem. Rep. of the Congo,COD,No,,
2013,Dem. Rep. of the Congo,COD,No,,
2015,Dem. Rep. of the Congo,COD,No,,
2016,Zambia,ZMB,No,,
2017,Zambia,ZMB,No,,
2012,Zimbabwe,ZWE,No,,
2013,Zimbabwe,ZWE,No,,
2016,Zimbabwe,ZWE,No,,
2011,Moldova,MDA,No,,
2012,Moldova,MDA,No,,
2013,Moldova,MDA,No,,
2014,Moldova,MDA,Yes,,
2016,Moldova,MDA,Yes,,
2017,Moldova,MDA,Yes,,
2008,Bosnia and Herzegovina,BIH,No,,
2009,Bosnia and Herzegovina,BIH,No,,
2010,Bosnia and Herzegovina,BIH,No,,
2011,Bosnia and Herzegovina,BIH,Yes,,
2012,Bosnia and Herzegovina,BIH,Yes,,
2013,Bosnia and Herzegovina,BIH,Yes,,
2014,Bosnia and Herzegovina,BIH,Yes,,
2009,Georgia,GEO,No,,
2010,Georgia,GEO,No,,
2011,Georgia,GEO,Yes,,
2012,Georgia,GEO,Yes,,
2013,Georgia,GEO,Yes,,
2014,Georgia,GEO,Yes,,
2015,Georgia,GEO,Yes,,
2016,Georgia,GEO,Yes,,
2017,Georgia,GEO,Yes,,
2016,Kyrgyzstan,KGZ,No,,
2007,Slovakia,SVK,Yes,,
2008,Slovakia,SVK,Yes,,
2009,Slovakia,SVK,Yes,,
2010,Slovakia,SVK,Yes,,
2011,Slovakia,SVK,Yes,,
2012,Slovakia,SVK,Yes,,
2013,Slovakia,SVK,Yes,,
2014,Slovakia,SVK,Yes,,
2015,Slovakia,SVK,Yes,,
2016,Slovakia,SVK,Yes,,
2017,Slovakia,SVK,Yes,,
2013,North Macedonia,MKD,Yes,,
2014,North Macedonia,MKD,Yes,,
2015,North Macedonia,MKD,Yes,,
2016,North Macedonia,MKD,Yes,,
2017,North Macedonia,MKD,Yes,,
2013,Montenegro,MNE,Yes,,
2014,Montenegro,MNE,Yes,,
2015,Montenegro,MNE,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,,
2019,Montenegro,MNE,Yes,,
