year,country,iso,value,note,source
2017,South Africa,ZAF,99.97,,Independent Communication Authority of South Africa
2018,South Africa,ZAF,99.97,,Independent Communications Authority of South Africa
2019,South Africa,ZAF,99.97,,Independent Communications Authority of South Africa
2020,South Africa,ZAF,99.99,,Independent Communications Authority of South Africa
1991,Angola,AGO,0,,
1992,Angola,AGO,0,,
2006,Angola,AGO,40,,
2013,Angola,AGO,90,,ANGOLAN COMMUNICATIONS REGULATORY AUTHORITY
2014,Angola,AGO,92,,Angolan Institute of Communications
2015,Angola,AGO,99,,Angolan Institute of Communications
2016,Angola,AGO,90,,Angolan Institute of Communications
2017,Angola,AGO,90,,Angolan Institute of Communications
2018,Angola,AGO,90,,INACOM
2019,Angola,AGO,90,,INACOM
2020,Angola,AGO,90,"data have been revised,there are estimated data ",INACOM
2015,Anguilla,AIA,99,,ITU estimate
2019,Anguilla,AIA,99,,ITU estimate.
2020,Anguilla,AIA,99,,ITU estimate.
1998,Albania,ALB,50,,
2001,Albania,ALB,84,,
2002,Albania,ALB,90,,
2003,Albania,ALB,90.4,,
2004,Albania,ALB,89,,
2005,Albania,ALB,91,,
2006,Albania,ALB,96.5,,
2007,Albania,ALB,96.5,,Ministry for Innovation and ICT
2008,Albania,ALB,99.3,,Ministry for Innovation and ICT
2010,Albania,ALB,98.2,,Minister for Innovation and ICT
2011,Albania,ALB,99,,Minister for Innovation and ICT
2012,Albania,ALB,99,,National Agency on Information Society
2013,Albania,ALB,100,,National Agency on Information Society
2014,Albania,ALB,99.8,,Minister of State for the Innovation and Public Administration
2015,Albania,ALB,100,,Minister of State for the Innovation and Public Administration
2016,Albania,ALB,99.8,,AKEP
2017,Albania,ALB,99.86,,Ministry of Infrastructure and Energy
2018,Albania,ALB,99.86,,Ministry of Infrastructure and Energy
2019,Albania,ALB,99.86,,Ministry of Infrastructure and Energy
2020,Albania,ALB,99.86,,Ministry of Infrastructure and Energy
2000,Algeria,DZA,40,,
2001,Algeria,DZA,40,,
2002,Algeria,DZA,40,,
2003,Algeria,DZA,40,,
2004,Algeria,DZA,40,,
2005,Algeria,DZA,41.52,,
2006,Algeria,DZA,63.6,,
2007,Algeria,DZA,81.5,,
2013,Algeria,DZA,98,,
2014,Algeria,DZA,98,Source: ARPT.,Ministère de la  Poste et des Technologies de l'Information et de la Communication
2015,Algeria,DZA,99.19,NOV-2015  . Source: ARPT.,Ministère de la  Poste et des Technologies de l'Information et de la Communication
2016,Algeria,DZA,98,source : ARPT.,"Ministère de la Poste, des Télécommunications, des Technologies et du Numérique"
2017,Algeria,DZA,98,,Ministère de la Poste et des Télécommunications
2018,Algeria,DZA,98.04,,Ministère de la Poste et des Télécommunications
2019,Algeria,DZA,98.04,,Ministère de la Poste et des Télécommunications
2020,Algeria,DZA,98.97,,Ministère de la Poste et des Télécommunications
2001,Andorra,AND,91,,
2005,Andorra,AND,91.3,,
2006,Andorra,AND,91.3,,
2007,Andorra,AND,99,,Andorra Telecom
2008,Andorra,AND,99,,Andorra Telecom
2009,Andorra,AND,99.1,,Andorra Telecom
2010,Andorra,AND,99.1,,Servei de Telecomunicacions d'Andorra
2011,Andorra,AND,99.1,,Servei de Telecomunicacions d'Andorra
2012,Andorra,AND,99.1,,Servei de Telecomunicacions d'Andorra
2013,Andorra,AND,99.1,,Servei de Telecomunicacions d'Andorra
2014,Andorra,AND,99.1,,Andorra Telecom SAU
2015,Andorra,AND,99.5,,Andorra Telecom SAU
2016,Andorra,AND,99.5,,Andorra Telecom SAU
2017,Andorra,AND,99.5,,Andorra Telecom SAU
2018,Andorra,AND,99.5,,Andorra Telecom SAU
2019,Andorra,AND,99.5,,Andorra Telecom SAU
2020,Andorra,AND,99.5,,ITU estimate.
2001,Argentina,ARG,30,,
2005,Argentina,ARG,94.1,,
2006,Argentina,ARG,94.1,,
2007,Argentina,ARG,94.1,,
2015,Argentina,ARG,98,,ITU estimate.
2016,Argentina,ARG,98,,Ente Nacional de Comunicaciones
2017,Argentina,ARG,98,,Ente Nacional de Comunicaciones
2018,Argentina,ARG,98,,Ente Nacional de Comunicaciones
2019,Argentina,ARG,98,,Ente Nacional de Comunicaciones
2020,Argentina,ARG,98.87,,Ente Nacional de Comunicaciones
1997,Armenia,ARM,35,,Ministry of Transport and Communications.
1998,Armenia,ARM,35,,Ministry of Transport and Communications.
2001,Armenia,ARM,38,,Ministry of Transport and Communications.
2003,Armenia,ARM,83.4,,Ministry of Transport and Communications.
2004,Armenia,ARM,84,,Ministry of Transport and Communications.
2005,Armenia,ARM,85.17,,Ministry of Transport and Communications.
2006,Armenia,ARM,87.8,,GSMA.
2009,Armenia,ARM,95,,Ministry of Transport and Communications
2010,Armenia,ARM,98.9,,Ministry of Transport and Communications
2011,Armenia,ARM,98,,Ministry of Transport and Communication of Armenia
2012,Armenia,ARM,99.8,,Ministry of Transport and Communication of Armenia
2013,Armenia,ARM,100,,Ministry of Transport and Communication of Armenia
2014,Armenia,ARM,100,,Ministry of Transport and Communication of Armenia
2015,Armenia,ARM,100,,Ministry of Transport and Communication of Armenia
2016,Armenia,ARM,100,,"Ministry of Transport, Communication and Information Technologies of Armenia"
2017,Armenia,ARM,100,,"Ministry of Transport, Communication and Information Technologies of Armenia"
2018,Armenia,ARM,100,,Ministry of High-Tech Industry of Armenia
2019,Armenia,ARM,100,,Ministry of High-Tech Industry of Armenia
2020,Armenia,ARM,100,,Ministry of High-Tech Industry of Armenia
2001,Saudi Arabia,SAU,92,,
2004,Saudi Arabia,SAU,92,,
2005,Saudi Arabia,SAU,96,,
2006,Saudi Arabia,SAU,96,,
2007,Saudi Arabia,SAU,98,,
2008,Saudi Arabia,SAU,98,,Communication and Information Technology Commission
2009,Saudi Arabia,SAU,98.65,,CITC
2010,Saudi Arabia,SAU,99.1,,Communication and Information Technology Commission
2011,Saudi Arabia,SAU,99.33,,Communication and Information Technology Commission
2012,Saudi Arabia,SAU,99.42,,Communication and Information Technology Commission
2013,Saudi Arabia,SAU,99.72,,Communication and Information Technology Commission
2014,Saudi Arabia,SAU,99.42,,Communication and Information Technology Commission
2015,Saudi Arabia,SAU,99.42,,Communication and Information Technology Commission
2016,Saudi Arabia,SAU,99.42,,Communications and Information Technology Commission (CITC)
2017,Saudi Arabia,SAU,99.42,,Communications and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,99.42,,CITC
2019,Saudi Arabia,SAU,99.99,,CITC
2020,Saudi Arabia,SAU,99.99,,CITC
2002,Antigua and Barbuda,ATG,85,,CTU.
2004,Antigua and Barbuda,ATG,100,,Cable and Wireless (W.I.) Ltd. (C&W). A.P.U.A. Telephones. Digicel.
2005,Antigua and Barbuda,ATG,100,,Cable and Wireless (W.I.) Ltd. (C&W). A.P.U.A. Telephones. Digicel.
2006,Antigua and Barbuda,ATG,100,,Cable and Wireless (W.I.) Ltd. (C&W). A.P.U.A. Telephones. Digicel.
2007,Antigua and Barbuda,ATG,100,,Cable and Wireless (W.I.) Ltd. (C&W). A.P.U.A. Telephones. Digicel.
2008,Antigua and Barbuda,ATG,100,,
2009,Antigua and Barbuda,ATG,100,,"Ministry of Information, Broadcasting and Telecommunications"
2010,Antigua and Barbuda,ATG,100,,"Telecom Divison/Ministry of Information, Broadcasting, Telecommunications, Science & Technology"
2011,Antigua and Barbuda,ATG,100,,"Telecom Divison/Ministry of Information, Broadcasting, Telecommunications, Science & Technology"
2012,Antigua and Barbuda,ATG,100,,"Telecom Divison/Ministry of Telecommunications, Science & Technology"
2013,Antigua and Barbuda,ATG,100,,"Telecoms Divison/Ministry of Information, Broadcasting, Telecommunications, & Information Technology"
2014,Antigua and Barbuda,ATG,99,,
2015,Antigua and Barbuda,ATG,99,,"Ministry of Information, Broadcasting, Telecommunications and Information Technology"
2016,Antigua and Barbuda,ATG,99,,"Ministry of Information, Broadcasting, Telecommunications and Information Technology"
2017,Antigua and Barbuda,ATG,99,,ITU estimate.
2019,Antigua and Barbuda,ATG,99,,ITU estimate.
2020,Antigua and Barbuda,ATG,99,,ITU estimate.
2000,Australia,AUS,95.6,,Telstra.CDMA.
2001,Australia,AUS,96,,"Australian Department of Broadband, Communications and the Digital Economy (DBCDE)."
2002,Australia,AUS,96,,"Australian Department of Broadband, Communications and the Digital Economy (DBCDE)."
2003,Australia,AUS,96,,"Australian Department of Broadband, Communications and the Digital Economy (DBCDE)."
2004,Australia,AUS,96,,"Australian Department of Broadband, Communications and the Digital Economy (DBCDE)."
2005,Australia,AUS,98,,"Australian Department of Broadband, Communications and the Digital Economy (DBCDE)."
2006,Australia,AUS,98.1,,"Australian Department of Broadband, Communications and the Digital Economy (DBCDE)."
2007,Australia,AUS,98.8,,ACMA.
2008,Australia,AUS,98.8,,"Australian Communications and Media Authority, Communications Report 2007-08."
2009,Australia,AUS,99,,"Australian Communications and Media Authority, Communications Report 2008-09"
2010,Australia,AUS,99,,"Department of Broadband, Communications and the Digital Economy"
2011,Australia,AUS,99,,ACMA Communications Report 2010-11.
2012,Australia,AUS,99,,"Department of Broadband, Communications and the Digital Economy"
2013,Australia,AUS,99,,Department of Communications
2014,Australia,AUS,99,,Department of Communications
2015,Australia,AUS,99,Department of Communications and the Arts https://www.communications.gov.au/what-we-do/phone/mobile-services-and-coverage/mobile-phone-towers,Department of Communications and the Arts
2016,Australia,AUS,99.3,"ACMA communications Report 2017-18, pp.4  As of June  https://www.acma.gov.au/-/media/Research-and-Analysis/Report/pdf/Communications-report-2017-18-pdf.pdf?la=en",Department of Communications and the Arts
2017,Australia,AUS,99.4,"Financial year data.     Source: Telstra (2017), Telstra Annual Report 2017, p.12,   """"We continue to expand our mobile network… covering 99.4 per cent of the population""""    https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-e/Annual-Report-2017.pdf  ","Department of Infrastructure, Transport, Regional Development and Communications"
2018,Australia,AUS,99.4,"Financial year data.     Source: ACMA communications Report 2017-18, pp.4.  ""Improvements to the 4G mobile networks has seen combined 3G and 4G coverage now reaching 99.4 per cent of Australia’s population""    https://www.acma.gov.au/-/media/Research-and-Analysis/Report/pdf/Communications-report-2017-18-pdf.pdf?la=en  ","Department of Infrastructure, Transport, Regional Development and Communications"
2019,Australia,AUS,99.5,"Financial year data.    Source: Telstra (2019), Telstra Annual Report 2019, p.5,   ""coverage extends to 99.5 per cent of the  Australian population.""     https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf%20F/2019-Annual-Report-singlepages.PDF  ","Department of Infrastructure, Transport, Regional Development and Communications"
2020,Australia,AUS,99.5,"Financial year data.    Source: Telstra (2020), Bigger Picture Sustainability Report 2020, p.6, """"our world-leading networks reach 99.5 per cent of the Australian population.""""    https://exchange.telstra.com.au/digital-futures-2020/   ","Department of Infrastructure, Transport, Regional Development and Communications"
1998,Austria,AUT,95,,Federal Ministry for Science and Transport.
1999,Austria,AUT,96,,Federal Ministry for Science and Transport.
2000,Austria,AUT,98,,Federal Ministry for Science and Transport.
2001,Austria,AUT,98,,Federal Ministry for Science and Transport.
2002,Austria,AUT,98,,Austrian Regulatory Authority for Broadcasting and Telecommunications (RTR-GmbH).
2003,Austria,AUT,98,,Austrian Regulatory Authority for Broadcasting and Telecommunications (RTR-GmbH).
2004,Austria,AUT,98.5,,Austrian Regulatory Authority for Broadcasting and Telecommunications (RTR-GmbH).
2005,Austria,AUT,98.5,,Austrian Regulatory Authority for Broadcasting and Telecommunications (RTR-GmbH).
2006,Austria,AUT,98.5,,Austrian Regulatory Authority for Broadcasting and Telecommunications (RTR-GmbH).
2007,Austria,AUT,98.5,,Estimate from Regulatory Authority for Broadcasting and Telecommunications (Rundfunk und Telekom Regulierungs-GmbH; RTR-GmbH)
2008,Austria,AUT,99,,Regulatory Authority for Broadcasting and Telecommunications (Rundfunk und Telekom Regulierungs-GmbH; RTR-GmbH)
2009,Austria,AUT,99,,Regulatory Authority for Broadcasting and Telecommunications (Rundfunk und Telekom Regulierungs-GmbH; RTR-GmbH)
2010,Austria,AUT,99,,Rundfunk und Telekom Regulierungs-GmbH
2011,Austria,AUT,99,,Rundfunk und Telekom Regulierungs-GmbH
2012,Austria,AUT,99,,Rundfunk und Telekom Regulierungs-GmbH
2013,Austria,AUT,99,,Austrian Regulatory Authority for Broadcasting and Telecommunications
2014,Austria,AUT,99,,Austrian Regulatory Authority for Broadcasting and Telecommunications
2015,Austria,AUT,99,,Austrian Regulatory Authority for Broadcasting and Telecommunications
2016,Austria,AUT,99,,RTR GmbH
2017,Austria,AUT,99,,RTR GmbH
2018,Austria,AUT,99,,Austrian Regulatory Authority for Broadcasting and Telecommunications
2019,Austria,AUT,99,,Austrian Regulatory Authority for Broadcasting and Telecommunications
2020,Austria,AUT,99,,Austrian Regulatory Authority for Broadcasting and Telecommunications
1999,Azerbaijan,AZE,90,,
2000,Azerbaijan,AZE,93.5,,
2001,Azerbaijan,AZE,94,,
2002,Azerbaijan,AZE,95,,
2003,Azerbaijan,AZE,95,,
2004,Azerbaijan,AZE,97,,
2005,Azerbaijan,AZE,99,,
2006,Azerbaijan,AZE,95,,
2007,Azerbaijan,AZE,99,,Ministry of Communications and Information Technologies of the Republic of Azerbaijan
2008,Azerbaijan,AZE,99,,Ministry of Communications and Information Technologies of the Republic of Azerbaijan
2009,Azerbaijan,AZE,99.6,,Ministry of Communications and Information Technologies of the Republic of Azerbaijan
2010,Azerbaijan,AZE,100,,Ministry of Communications and Information Technologies
2011,Azerbaijan,AZE,100,,Ministry of Communications and Information Technologies (MC&IT)
2012,Azerbaijan,AZE,100,,Ministry of Communications and Information Technologies (MC&IT)
2013,Azerbaijan,AZE,100,,Ministry of Communications and High Technologies (MC&HT)
2014,Azerbaijan,AZE,100,,Ministry of Communications and High Technologies (MC&HT)
2015,Azerbaijan,AZE,100,Excluding occupied territories of Azerbaijan,Ministry of Communications and High Technologies (MC&HT)
2016,Azerbaijan,AZE,100,Excluding occupied territories of Azerbaijan,"Ministry of Transport, Communications and High Technologies"
2017,Azerbaijan,AZE,100,Excluding occupied territories of Azerbaijan,"Ministry of Transport, Communications and High Technologies"
2018,Azerbaijan,AZE,100,Excluding occupied territories of Azerbaijan,"Ministry of Transport, Communications and High Technologies"
2019,Azerbaijan,AZE,100,Excluding occupied territories of Azerbaijan,"Ministry of Transport, Communications and High Technologies"
2020,Azerbaijan,AZE,100,,"Ministry of Transport, Communications and High Technologies"
2004,Brazil,BRA,88,,
2005,Brazil,BRA,88.35,,
2006,Brazil,BRA,89.42,,
2007,Brazil,BRA,90.64,,National Agency of Telecomunications
2008,Brazil,BRA,91.72,,National Agency of Telecomunications
2009,Brazil,BRA,96.58,,National Agency of Telecomunications
2010,Brazil,BRA,99.89,,Agência Nacional de Telecomunicaçőes
2011,Brazil,BRA,99.99,,Agência Nacional de Telecomunicaçőes
2012,Brazil,BRA,99.99,,Agência Nacional de Telecomunicaçőes
2013,Brazil,BRA,99.98,The difference is due to municipalities that were created during the period.,Agência Nacional de Telecomunicaçőes
2015,Brazil,BRA,93.53,The value was calculated by reference to -95dBm.,Agência Nacional de Telecomunicaçőes
2016,Brazil,BRA,95.61,The value was calculated by reference to -95dBm.,National Telecommunication Agency - Anatel
2017,Brazil,BRA,95.83,The value was calculated by reference to -95dBm. (Estimated),National Telecommunication Agency - Anatel
2018,Brazil,BRA,95.83,The value was calculated by reference to -95dBm. (Estimated),Anatel
2019,Brazil,BRA,91.22,,ITU estimate.
2020,Brazil,BRA,90.27,There was a change in the coverage prediction methodology. Value derived from the propagation prediction method described in the Recommendation ITU-R P.1812-5 (resolution: 250m).,Anatel
2002,Bahamas,BHS,95,,CTU.
2003,Bahamas,BHS,95,,"Batelco, Bahamas Telecommunications Corporation."
2004,Bahamas,BHS,95,,"Batelco, Bahamas Telecommunications Corporation."
2005,Bahamas,BHS,95,,"Batelco, Bahamas Telecommunications Corporation."
2006,Bahamas,BHS,95,,"Batelco, Bahamas Telecommunications Corporation."
2007,Bahamas,BHS,100,,"Batelco, Bahamas Telecommunications Corporation."
2008,Bahamas,BHS,100,,"Batelco, Bahamas Telecommunications Corporation."
2009,Bahamas,BHS,100,,BAHAMAS TELECOMMUNICATIONS COMPANY LTD.
2010,Bahamas,BHS,100,,Bahamas Telecommunications Company Ltd.
2014,Bahamas,BHS,99,Obtained from URCA's Licensees,Utilities Regulation and Competition Authority
2015,Bahamas,BHS,99,,Utilities Regulation and Competition Authority
2016,Bahamas,BHS,99,Obtained from URCA's Licensees,Utilities Regulation and Competition Authority
2017,Bahamas,BHS,99,Obtained from URCA's Licensees,Utilities Regulation and Competition Authority
2018,Bahamas,BHS,99,Obtained from URCA's Licensees,Utilities Regulation and Competition Authority
2019,Bahamas,BHS,99,Obtained from URCA's Licensees,Utilities Regulation and Competition Authority
2020,Bahamas,BHS,99,,ITU estimate.
2006,Burundi,BDI,82,,
2009,Burundi,BDI,83,,Agence de Régulation et de Contrôle des Télécommunications (ARCT)
2015,Burundi,BDI,52.5,,Agence de Régulation et de Contrôle des Télécommunications 
2016,Burundi,BDI,49,,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS
2017,Burundi,BDI,50,Agence de Régulation et de Contrôle des Télécommunications,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS
2018,Burundi,BDI,53.65,Agence de Régulation et de Contrôle des Télécommunications,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS(ARCT)
2019,Burundi,BDI,54,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS(ARCT)
2020,Burundi,BDI,55.06,,Agence de Régulation et de Contrôle des Télécommunications 
1998,Belgium,BEL,98,,
1999,Belgium,BEL,98.5,,
2000,Belgium,BEL,99,,
2001,Belgium,BEL,99,,
2002,Belgium,BEL,99,,
2003,Belgium,BEL,99,,
2004,Belgium,BEL,99,,
2005,Belgium,BEL,99,,
2006,Belgium,BEL,99.9,,
2007,Belgium,BEL,99.9,,IBPT
2008,Belgium,BEL,99.9,,IBPT
2009,Belgium,BEL,99.9,,IBPT
2010,Belgium,BEL,99.9,,Belgian Institute for Postal Services and Telecommunications 
2011,Belgium,BEL,99.9,,Belgian Institute for Postal Services and Telecommunications 
2012,Belgium,BEL,99.9,,Belgian Institute for Postal Services and Telecommunications 
2013,Belgium,BEL,99.9,,Belgian Institute for Postal Services and Telecommunications 
2014,Belgium,BEL,99.9,,Belgian Institute for Postal Services and Telecommunications 
2015,Belgium,BEL,100,,Belgian Institute for Postal Services and Telecommunications 
2016,Belgium,BEL,100,,Belgian Institute for Postal Services and Telecommunications 
2017,Belgium,BEL,100,,Belgian Institute for Postal Services and Telecommunications 
2018,Belgium,BEL,100,,Belgian Institute for Postal Services and Telecommunications 
2019,Belgium,BEL,100,,Belgian Institute for Postal Services and Telecommunications 
2020,Belgium,BEL,100,,Belgian Institute for Postal Services and Telecommunications 
2001,Benin,BEN,23,,
2002,Benin,BEN,27,,
2003,Benin,BEN,36,,
2004,Benin,BEN,40,,
2005,Benin,BEN,43,,
2006,Benin,BEN,70,,
2007,Benin,BEN,75,,Autorité Transitoire de Régulation des Postes et Télécommunications
2008,Benin,BEN,79,,Autorité Transitoire de Régulation des Postes et Télécommunications
2009,Benin,BEN,82,,Autorité transitoire de régulation des postes et télécommunications du Bénin
2010,Benin,BEN,90,,Autorité transitoire de régulation des postes et télécommunications du Bénin
2011,Benin,BEN,99,,Autorité transitoire de régulation des postes et télécommunications du Bénin
2012,Benin,BEN,99,,Autorité transitoire de régulation des postes et télécommunications du Bénin
2014,Benin,BEN,99,,Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)
2015,Benin,BEN,98,,ITU Estimate2.
2016,Benin,BEN,98,,ARCEP BENIN
2017,Benin,BEN,98,,ARCEP BENIN
2018,Benin,BEN,98,,ARCEP BENIN
2019,Benin,BEN,98,,ARCEP BENIN
2020,Benin,BEN,98,,ARCEP BENIN
2004,Bermuda,BMU,98,,
2015,Bermuda,BMU,99,,ITU estimate
2016,Bermuda,BMU,99.68,,Bermuda Government Dept of Telecommunications
2017,Bermuda,BMU,99.7,,Bermuda Government Dept of Telecommunications
2019,Bermuda,BMU,99.7,,ITU estimate.
2020,Bermuda,BMU,99.7,,ITU estimate.
2002,Burkina Faso,BFA,22,,
2003,Burkina Faso,BFA,24,,
2004,Burkina Faso,BFA,25,,
2005,Burkina Faso,BFA,26,,
2006,Burkina Faso,BFA,61.1,,
2016,Burkina Faso,BFA,93,,Autorité de régulation des communications
2017,Burkina Faso,BFA,93,,Autorité de régulation des communications
2018,Burkina Faso,BFA,92,,Autorité de régulation des communications électroniques et des Postes (ARCEP)
2019,Burkina Faso,BFA,92,,Autorité de régulation des communications électroniques et des Postes (ARCEP)
2020,Burkina Faso,BFA,92,,Autorité de régulation des communications électroniques et des Postes (ARCEP)
2001,Bangladesh,BGD,40,,
2002,Bangladesh,BGD,44,,
2003,Bangladesh,BGD,50,,
2004,Bangladesh,BGD,70,,
2005,Bangladesh,BGD,80,,
2006,Bangladesh,BGD,90,,
2009,Bangladesh,BGD,93,,Bangladesh Telecommunication Regulatory Commission
2010,Bangladesh,BGD,96,,Bangladesh Telecommunication Regulatory Commission
2011,Bangladesh,BGD,99,,ITU estimate. 
2012,Bangladesh,BGD,99,,Bangladesh Telecommunication Regulatory Commission
2013,Bangladesh,BGD,99,,Bangladesh Telecommunication Regulatory Commission
2014,Bangladesh,BGD,99,,Bangladesh Telecommunication Regulatory Commission
2015,Bangladesh,BGD,99.4,,Bangladesh Telecommunication Regulatory Commission
2016,Bangladesh,BGD,99.47,"June,2017",Bangladesh Telecommunication Regulatory Commission
2017,Bangladesh,BGD,99.47,"June,2018",Bangladesh Telecommunication Regulatory Commission
2018,Bangladesh,BGD,99.6,"June,2019",Bangladesh Telecommunication Regulatory Commission
2019,Bangladesh,BGD,99.6,"December, 2019",Bangladesh Telecommunication Regulatory Commission
2020,Bangladesh,BGD,99.62,"June, 2021",Bangladesh Telecommunication Regulatory Commission
2000,Bahrain,BHR,100,,
2001,Bahrain,BHR,100,,
2002,Bahrain,BHR,100,,
2003,Bahrain,BHR,100,,
2004,Bahrain,BHR,100,,
2005,Bahrain,BHR,100,,
2006,Bahrain,BHR,100,,
2007,Bahrain,BHR,100,,Telecommunications Regulatory Authority (TRA)
2008,Bahrain,BHR,100,,Telecommunications Regulatory Authority (TRA)
2009,Bahrain,BHR,100,,Telecommunications Regulatory Authority (TRA)
2010,Bahrain,BHR,100,,Telecommunications Regulatory Authority 
2011,Bahrain,BHR,100,,
2012,Bahrain,BHR,100,,Telecommunications Regulatory Authority 
2013,Bahrain,BHR,100,,Telecommunications Regulatory Authority 
2014,Bahrain,BHR,99,as per 2014 Audit,Telecommunications Regulatory Authority 
2015,Bahrain,BHR,99,as per 2014 Audit,Telecommunications Regulatory Authority 
2016,Bahrain,BHR,100,,Telecommunications Regulatory Authority (TRA Bahrain)
2017,Bahrain,BHR,100,,TRA Bahrain
2018,Bahrain,BHR,100,,TRA
2019,Bahrain,BHR,100,,TRA
2020,Bahrain,BHR,100,,Telecommunications Regulatory Authority 
1999,Belarus,BLR,62.1,,
2002,Belarus,BLR,87,,
2003,Belarus,BLR,87,,
2004,Belarus,BLR,88,,
2005,Belarus,BLR,90,,
2006,Belarus,BLR,92.5,,
2007,Belarus,BLR,96.6,,Ministry of Communications and Informatization of the Republic of Belarus
2008,Belarus,BLR,98.6,,RCC.
2009,Belarus,BLR,99.4,,Ministry of Communications and Informatization of the Republic of Belarus
2010,Belarus,BLR,99.7,,Ministry of Communications and Informatization
2011,Belarus,BLR,99.7,,Ministry of Communications and Informatization
2012,Belarus,BLR,99.7,,Ministry of Communications and Informatization
2013,Belarus,BLR,99.9,,Ministry of Communications and Informatization
2014,Belarus,BLR,99.8,,Ministry of Communications and Informatization
2015,Belarus,BLR,99.9,,Ministry of Communications and Informatization
2016,Belarus,BLR,99.9,,Ministry of Informatization and communication of the Republic of Belarus
2017,Belarus,BLR,99.9,,Ministry of Communications and Informatization of the Republic of Belarus
2018,Belarus,BLR,99.9,,The Ministry of Communications and Informatization of the Republic of Belarus
2019,Belarus,BLR,99.9,,The Ministry of Communications and Informatization of the Republic of Belarus
2020,Belarus,BLR,99.9,,The Ministry of Communications and Informatization of the Republic of Belarus
2015,Belize,BLZ,88.9,,ITU estimate.
2016,Belize,BLZ,90,,ITU estimate.
2017,Belize,BLZ,90,,Belize Telemedia Limited
2018,Belize,BLZ,93,,Belize Telemedia Limited
2019,Belize,BLZ,98,,Belize Telemedia Limited
2020,Belize,BLZ,98,,ITU estimate.
2001,Bolivia (Plurinational State of),BOL,43,,
2005,Bolivia (Plurinational State of),BOL,45.9,,
2006,Bolivia (Plurinational State of),BOL,45.9,,
2007,Bolivia (Plurinational State of),BOL,45.9,,
2010,Bolivia (Plurinational State of),BOL,69,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes
2011,Bolivia (Plurinational State of),BOL,80,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes
2012,Bolivia (Plurinational State of),BOL,95,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes
2013,Bolivia (Plurinational State of),BOL,100,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes
2014,Bolivia (Plurinational State of),BOL,100,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes
