year,country,iso,value,note,source
2018,Ghana,GHA,Yes,,
2019,Ghana,GHA,Yes,,
2020,Ghana,GHA,Yes,,
2014,Equatorial Guinea,GNQ,No,,
2015,Equatorial Guinea,GNQ,No,,
2016,Equatorial Guinea,GNQ,No,,
2018,Equatorial Guinea,GNQ,No,,
2019,Equatorial Guinea,GNQ,No,,
2020,Equatorial Guinea,GNQ,No,,
2014,Greece,GRC,No,,
2015,Greece,GRC,No,,
2016,Greece,GRC,No,,
2017,Greece,GRC,No,,
2018,Greece,GRC,No,,
2019,Greece,GRC,No,,
2020,Greece,GRC,No,,
2020,Grenada,GRD,Yes,,
2013,Guatemala,GTM,No,,
2016,Guatemala,GTM,Yes,,
2017,Guatemala,GTM,Yes,,
2018,Guatemala,GTM,No,,
2019,Guatemala,GTM,No,,
2020,Guatemala,GTM,No,,
2014,Guinea,GIN,No,,
2015,Guinea,GIN,No,,
2016,Guinea,GIN,No,,
2017,Guinea,GIN,No,,
2018,Guinea,GIN,No,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2013,"Hong Kong, China",HKG,No,,
2014,"Hong Kong, China",HKG,No,,
2014,Honduras,HND,No,,
2018,Honduras,HND,No,,
2019,Honduras,HND,No,,
2020,Honduras,HND,No,,
2013,Hungary,HUN,Yes,,
2014,Hungary,HUN,No,,
2018,Hungary,HUN,No,,
2019,Hungary,HUN,No,,
2020,Hungary,HUN,No,,
2018,Netherlands,NLD,No,,
2019,Netherlands,NLD,No,,
2014,Croatia,HRV,No,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2019,Haiti,HTI,Yes,,
2014,Italy,ITA,Yes,,
2020,India,IND,Yes,,
2015,Indonesia,IDN,Yes,,
2016,Indonesia,IDN,Yes,,
2017,Indonesia,IDN,Yes,,
2018,Indonesia,IDN,Yes,,
2020,Indonesia,IDN,Yes,,
2013,Ireland,IRL,No,,
2014,Ireland,IRL,No,,
2015,Ireland,IRL,No,,
2016,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2013,Iran (Islamic Republic of),IRN,Yes,,
2014,Iran (Islamic Republic of),IRN,Yes,,
2015,Iran (Islamic Republic of),IRN,Yes,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2018,Iraq,IRQ,Yes,,
2019,Iraq,IRQ,Yes,,
2020,Iraq,IRQ,Yes,,
2013,Iceland,ISL,No,,
2014,Iceland,ISL,No,,
2015,Iceland,ISL,No,,
2016,Iceland,ISL,No,,
2017,Iceland,ISL,No,,
2018,Iceland,ISL,No,,
2019,Iceland,ISL,No,,
2020,Iceland,ISL,No,,
2015,Israel,ISR,Yes,,
2018,Israel,ISR,Yes,,
2019,Israel,ISR,Yes,,
2020,Israel,ISR,Yes,,
2013,Japan,JPN,Yes,,
2018,Japan,JPN,No,,
2019,Japan,JPN,No,,
2013,Jamaica,JAM,No,,
2014,Jamaica,JAM,No,,
2015,Jamaica,JAM,No,,
2016,Jamaica,JAM,No,,
2017,Jamaica,JAM,No,,
2019,Jamaica,JAM,No,,
2020,Jamaica,JAM,No,,
2018,Jordan,JOR,Yes,,
2020,Jordan,JOR,No,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2020,Kenya,KEN,Yes,,
2020,Korea (Rep. of),KOR,Yes,,
2016,Kuwait,KWT,Yes,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,Yes,,
2019,Kuwait,KWT,Yes,,
2020,Kuwait,KWT,Yes,,
2014,Lao P.D.R.,LAO,Yes,,
2018,Liberia,LBR,No,,
2019,Liberia,LBR,No,,
2020,Liberia,LBR,No,,
2014,Saint Lucia,LCA,No,,
2016,Saint Lucia,LCA,No,,
2013,Liechtenstein,LIE,No,,
2014,Liechtenstein,LIE,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2015,Lesotho,LSO,No,,
2018,Lesotho,LSO,No,,
2013,Lithuania,LTU,Yes,,
2014,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2013,Latvia,LVA,No,,
2014,Latvia,LVA,No,,
2016,Latvia,LVA,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2020,Latvia,LVA,No,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,Yes,,
2020,Mauritius,MUS,Yes,,
2018,Madagascar,MDG,No,,
2019,Madagascar,MDG,No,,
2020,Madagascar,MDG,No,,
2014,Mexico,MEX,Yes,,
2015,Mexico,MEX,Yes,,
2016,Mexico,MEX,Yes,,
2017,Mexico,MEX,Yes,,
2018,Mexico,MEX,Yes,,
2019,Mexico,MEX,Yes,,
2020,Mexico,MEX,Yes,,
2015,Malaysia,MYS,Yes,,
2016,Malaysia,MYS,Yes,,
2019,Malaysia,MYS,Yes,,
2020,Malaysia,MYS,Yes,,
2018,Mali,MLI,No,,
2019,Mali,MLI,No,,
2020,Mali,MLI,No,,
2013,Malta,MLT,No,,
2016,Malta,MLT,No,,
2018,Mongolia,MNG,Yes,,
2019,Mongolia,MNG,Yes,,
2020,Mongolia,MNG,Yes,,
2020,Mozambique,MOZ,No,,
2013,Morocco,MAR,No,,
2015,Morocco,MAR,No,,
2016,Morocco,MAR,No,,
2017,Morocco,MAR,No,,
2018,Morocco,MAR,No,,
2019,Morocco,MAR,No,,
2020,Morocco,MAR,No,,
2018,Mauritania,MRT,Yes,,
2015,Malawi,MWI,Yes,,
2016,Malawi,MWI,Yes,,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2020,Malawi,MWI,Yes,,
2014,Nicaragua,NIC,Yes,,
2015,Nicaragua,NIC,Yes,,
2019,Nicaragua,NIC,Yes,,
2020,Nicaragua,NIC,Yes,,
2018,Niger,NER,No,,
2019,Niger,NER,No,,
2020,Niger,NER,No,,
2019,Nigeria,NGA,Yes,,
2020,Nigeria,NGA,Yes,,
2013,Namibia,NAM,Yes,,
2014,Namibia,NAM,Yes,,
2015,Namibia,NAM,Yes,,
2016,Namibia,NAM,Yes,,
2018,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2013,Norway,NOR,No,,
2014,Norway,NOR,No,,
2015,Norway,NOR,No,,
2018,Norway,NOR,No,,
2019,Norway,NOR,No,,
2020,Norway,NOR,No,,
2014,Nepal (Republic of),NPL,Yes,,
2015,Nauru,NRU,Yes,,
2018,New Zealand,NZL,No,,
2019,New Zealand,NZL,No,,
2020,New Zealand,NZL,No,,
2017,Oman,OMN,Yes,,
2018,Oman,OMN,Yes,,
2019,Oman,OMN,Yes,,
2020,Oman,OMN,No,,
2013,Pakistan,PAK,No,,
2014,Pakistan,PAK,No,,
2015,Pakistan,PAK,Yes,,
2016,Pakistan,PAK,Yes,,
2017,Pakistan,PAK,Yes,,
2018,Pakistan,PAK,Yes,,
2019,Pakistan,PAK,Yes,,
2020,Pakistan,PAK,Yes,,
2018,Philippines,PHL,Yes,,
2019,Philippines,PHL,Yes,,
2020,Philippines,PHL,Yes,,
2018,Papua New Guinea,PNG,Yes,,
2019,Papua New Guinea,PNG,Yes,,
2013,Panama,PAN,No,,
2014,Panama,PAN,No,,
2016,Panama,PAN,Yes,,
2017,Panama,PAN,Yes,,
2019,Panama,PAN,No,,
2020,Panama,PAN,No,,
2013,Poland,POL,No,,
2014,Poland,POL,No,,
2015,Poland,POL,No,,
2017,Poland,POL,No,,
2018,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2013,Portugal,PRT,No,,
2014,Portugal,PRT,No,,
2015,Portugal,PRT,No,,
2017,Portugal,PRT,No,,
2018,Portugal,PRT,No,,
2019,Portugal,PRT,No,,
2020,Portugal,PRT,No,,
2018,Paraguay,PRY,No,,
2019,Paraguay,PRY,No,,
2020,Paraguay,PRY,No,,
2013,Peru,PER,No,,
2014,Peru,PER,Yes,,
2015,Peru,PER,Yes,,
2014,Qatar,QAT,Yes,,
2015,Qatar,QAT,Yes,,
2018,Qatar,QAT,Yes,,
2019,Qatar,QAT,Yes,,
2020,Qatar,QAT,Yes,,
2018,Romania,ROU,No,,
2020,Romania,ROU,No,,
2016,Rwanda,RWA,No,,
2017,Rwanda,RWA,No,,
2019,Rwanda,RWA,No,,
2020,Rwanda,RWA,No,,
2019,Russian Federation,RUS,No,,
2020,Russian Federation,RUS,No,,
2013,Sweden,SWE,No,,
2014,Sweden,SWE,No,,
2016,Sweden,SWE,No,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2013,Sudan,SDN,No,,
2015,Sudan,SDN,No,,
2016,Sudan,SDN,No,,
2018,Sudan,SDN,No,,
2019,Sudan,SDN,No,,
2020,Senegal,SEN,No,,
2013,Seychelles,SYC,No,,
2015,Seychelles,SYC,No,,
2016,Seychelles,SYC,No,,
2017,Seychelles,SYC,No,,
2018,Seychelles,SYC,No,,
2019,Seychelles,SYC,No,,
2020,Seychelles,SYC,No,,
2019,Solomon Islands,SLB,Yes,,
2018,Samoa,WSM,Yes,,
2019,Samoa,WSM,Yes,,
2020,Samoa,WSM,Yes,,
2013,Singapore,SGP,No,,
2014,Singapore,SGP,No,,
2016,Singapore,SGP,No,,
2018,Singapore,SGP,No,,
2019,Singapore,SGP,No,,
2020,Singapore,SGP,No,,
2015,Somalia,SOM,No,,
2018,Somalia,SOM,Yes,,
2019,Somalia,SOM,Yes,,
2018,Sierra Leone,SLE,No,,
2019,Sierra Leone,SLE,No,,
2018,Sao Tome and Principe,STP,No,,
2019,Sao Tome and Principe,STP,No,,
2020,Sao Tome and Principe,STP,No,,
2013,Switzerland,CHE,No,,
2014,Switzerland,CHE,No,,
2015,Switzerland,CHE,No,,
2016,Switzerland,CHE,No,,
2017,Switzerland,CHE,No,,
2018,Switzerland,CHE,No,,
2019,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2013,Suriname,SUR,No,,
2014,Suriname,SUR,No,,
2015,Suriname,SUR,No,,
2017,Suriname,SUR,No,,
2018,Suriname,SUR,No,,
2019,Suriname,SUR,No,,
2020,Suriname,SUR,No,,
2013,Slovenia,SVN,No,,
2014,Slovenia,SVN,No,,
2015,Slovenia,SVN,No,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,No,,
2018,Slovenia,SVN,No,,
2019,Slovenia,SVN,No,,
2020,Slovenia,SVN,No,,
2018,Eswatini,SWZ,No,,
2019,Eswatini,SWZ,No,,
2018,Syrian Arab Republic,SYR,Yes,,
2019,Syrian Arab Republic,SYR,Yes,,
2020,Syrian Arab Republic,SYR,Yes,,
2016,Chad,TCD,No,,
2013,Czech Republic,CZE,No,,
2014,Czech Republic,CZE,No,,
2015,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,Yes,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,Yes,,
2020,Togo,TGO,Yes,,
2013,Thailand,THA,Yes,,
2014,Thailand,THA,Yes,,
2018,Thailand,THA,Yes,,
2019,Thailand,THA,Yes,,
2020,Thailand,THA,Yes,,
2018,Tonga,TON,No,,
2013,Trinidad and Tobago,TTO,No,,
2014,Trinidad and Tobago,TTO,No,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2013,Tunisia,TUN,No,,
2014,Tunisia,TUN,No,,
2019,Tunisia,TUN,Yes,,
2020,Tunisia,TUN,Yes,,
2013,Turkey,TUR,No,,
2015,Turkey,TUR,No,,
2016,Turkey,TUR,No,,
2017,Turkey,TUR,No,,
2018,Turkey,TUR,No,,
2019,Turkey,TUR,No,,
2020,Turkey,TUR,No,,
2013,Tanzania,TZA,No,,
2014,Tanzania,TZA,No,,
2015,Tanzania,TZA,Yes,,
2019,Tanzania,TZA,No,,
2020,Tanzania,TZA,No,,
2013,United Arab Emirates,ARE,Yes,,
2014,United Arab Emirates,ARE,Yes,,
2015,United Arab Emirates,ARE,Yes,,
2016,United Arab Emirates,ARE,No,,
2017,United Arab Emirates,ARE,No,,
2018,United Arab Emirates,ARE,No,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2018,Ukraine,UKR,No,,
2019,Ukraine,UKR,No,,
2020,Ukraine,UKR,No,,
2013,Uruguay,URY,No,,
2015,Uruguay,URY,No,,
2020,Uruguay,URY,Yes,,
2013,United States,USA,Yes,,
2014,United States,USA,Yes,,
2015,United States,USA,Yes,,
2016,United States,USA,Yes,,
2017,United States,USA,Yes,,
2018,United States,USA,Yes,,
2019,United States,USA,Yes,,
2020,United States,USA,Yes,,
2014,Saint Vincent and the Grenadines,VCT,No,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2016,Saint Vincent and the Grenadines,VCT,No,,
2020,Saint Vincent and the Grenadines,VCT,Yes,,
2015,Venezuela,VEN,Yes,,
2015,Viet Nam,VNM,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2014,Vanuatu,VUT,No,,
2015,Vanuatu,VUT,No,,
2018,Vanuatu,VUT,No,,
2019,Vanuatu,VUT,No,,
2020,Vanuatu,VUT,Yes,,
2013,Serbia,SRB,No,,
2014,Serbia,SRB,No,,
2015,Serbia,SRB,No,,
2016,Serbia,SRB,No,,
2017,Serbia,SRB,No,,
2018,Serbia,SRB,No,,
2019,Serbia,SRB,No,,
2020,Serbia,SRB,Yes,,
2015,Dem. Rep. of the Congo,COD,Yes,,
2015,Zambia,ZMB,No,,
2016,Zambia,ZMB,Yes,,
2017,Zambia,ZMB,Yes,,
2018,Zambia,ZMB,Yes,,
2019,Zambia,ZMB,Yes,,
2020,Zambia,ZMB,Yes,,
2013,Zimbabwe,ZWE,Yes,,
2014,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2013,Moldova,MDA,Yes,,
2014,Moldova,MDA,No,,
2015,Moldova,MDA,No,,
2016,Moldova,MDA,No,,
2017,Moldova,MDA,No,,
2018,Moldova,MDA,No,,
2019,Moldova,MDA,No,,
2020,Moldova,MDA,No,,
2013,Bosnia and Herzegovina,BIH,Yes,,
2014,Bosnia and Herzegovina,BIH,Yes,,
2018,Bosnia and Herzegovina,BIH,Yes,,
2019,Bosnia and Herzegovina,BIH,Yes,,
2020,Bosnia and Herzegovina,BIH,Yes,,
2013,Georgia,GEO,No,,
2016,Georgia,GEO,No,,
2017,Georgia,GEO,No,,
2018,Georgia,GEO,No,,
2019,Georgia,GEO,No,,
2020,Georgia,GEO,No,,
2013,Kazakhstan,KAZ,Yes,,
2013,Kyrgyzstan,KGZ,Yes,,
2015,Kyrgyzstan,KGZ,Yes,,
2016,Kyrgyzstan,KGZ,Yes,,
2020,Kyrgyzstan,KGZ,No,,
2014,Slovakia,SVK,No,,
2015,Slovakia,SVK,No,,
2016,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2020,Slovakia,SVK,No,,
2013,North Macedonia,MKD,No,,
2014,North Macedonia,MKD,No,,
2017,North Macedonia,MKD,No,,
2018,North Macedonia,MKD,No,,
2019,North Macedonia,MKD,No,,
2020,North Macedonia,MKD,No,,
2020,Timor-Leste,TLS,Yes,,
2018,Palestine,WBG,Yes,,
2019,Palestine,WBG,Yes,,
2020,Palestine,WBG,Yes,,
2013,Montenegro,MNE,No,,
2014,Montenegro,MNE,No,,
2015,Montenegro,MNE,No,,
2016,Montenegro,MNE,No,,
2017,Montenegro,MNE,No,,
2018,Montenegro,MNE,No,,
2019,Montenegro,MNE,No,,
2020,Montenegro,MNE,No,,
2018,South Sudan,SSD,Yes,,
2019,South Sudan,SSD,Yes,,
