year,country,iso,value,note,source
2017,Bulgaria,BGR,No,,
2018,Bulgaria,BGR,No,,
2019,Bulgaria,BGR,No,,
2020,Bulgaria,BGR,No,,
2013,Central African Rep.,CAF,No,,
2019,Central African Rep.,CAF,No,,
2020,Central African Rep.,CAF,No,,
2012,Canada,CAN,No,,
2013,Canada,CAN,No,,
2014,Canada,CAN,No,,
2015,Canada,CAN,No,,
2016,Canada,CAN,No,,
2013,Cambodia,KHM,No,,
2014,Cambodia,KHM,Yes,,
2015,Cambodia,KHM,Yes,,
2017,Cambodia,KHM,No,,
2018,Cambodia,KHM,No,,
2019,Cambodia,KHM,No,,
2020,Cambodia,KHM,No,,
2013,Chile,CHL,No,,
2014,Chile,CHL,No,,
2015,Chile,CHL,No,,
2018,Chile,CHL,No,,
2019,Chile,CHL,No,,
2020,Chile,CHL,No,,
2013,China,CHN,Yes,,
2014,China,CHN,Yes,,
2018,China,CHN,No,,
2019,China,CHN,No,,
2020,China,CHN,Yes,,
2012,Colombia,COL,No,,
2013,Colombia,COL,No,,
2014,Colombia,COL,No,,
2018,Colombia,COL,Yes,,
2019,Colombia,COL,Yes,,
2020,Colombia,COL,Yes,,
2019,Sri Lanka,LKA,Yes,,
2020,Sri Lanka,LKA,Yes,,
2015,Cameroon,CMR,No,,
2019,Cameroon,CMR,No,,
2020,Cameroon,CMR,No,,
2012,Congo (Rep. of the),COG,No,,
2017,Congo (Rep. of the),COG,No,,
2018,Congo (Rep. of the),COG,No,,
2019,Congo (Rep. of the),COG,No,,
2020,Congo (Rep. of the),COG,No,,
2016,Comoros,COM,No,,
2018,Comoros,COM,No,,
2019,Comoros,COM,No,,
2013,Cabo Verde,CPV,Yes,,
2014,Cabo Verde,CPV,Yes,,
2015,Cabo Verde,CPV,Yes,,
2016,Cabo Verde,CPV,No,,
2019,Cabo Verde,CPV,No,,
2020,Cabo Verde,CPV,No,,
2012,Costa Rica,CRI,No,,
2014,Costa Rica,CRI,No,,
2015,Costa Rica,CRI,No,,
2016,Costa Rica,CRI,No,,
2017,Costa Rica,CRI,No,,
2018,Costa Rica,CRI,No,,
2019,Costa Rica,CRI,No,,
2020,Costa Rica,CRI,No,,
2018,Cuba,CUB,Yes,,
2019,Cuba,CUB,Yes,,
2020,Cuba,CUB,Yes,,
2014,Vatican,VAT,Yes,,
2012,Cyprus,CYP,No,,
2017,Cyprus,CYP,No,,
2018,Cyprus,CYP,No,,
2019,Cyprus,CYP,No,,
2020,Cyprus,CYP,No,,
2013,Germany,DEU,No,,
2014,Germany,DEU,No,,
2015,Germany,DEU,No,,
2016,Germany,DEU,No,,
2018,Germany,DEU,No,,
2019,Germany,DEU,Yes,,
2020,Germany,DEU,Yes,,
2012,Dominica,DMA,No,,
2013,Dominica,DMA,No,,
2014,Dominica,DMA,No,,
2016,Dominica,DMA,No,,
2019,Denmark,DNK,No,,
2012,Dominican Rep.,DOM,Yes,,
2013,Dominican Rep.,DOM,No,,
2014,Dominican Rep.,DOM,No,,
2015,Dominican Rep.,DOM,No,,
2016,Dominican Rep.,DOM,No,,
2017,Dominican Rep.,DOM,No,,
2018,Dominican Rep.,DOM,No,,
2019,Dominican Rep.,DOM,No,,
2020,Dominican Rep.,DOM,No,,
2012,Spain,ESP,No,,
2013,Spain,ESP,No,,
2014,Spain,ESP,No,,
2015,Spain,ESP,No,,
2016,Spain,ESP,No,,
2017,Spain,ESP,No,,
2018,Spain,ESP,No,,
2019,Spain,ESP,No,,
2020,Spain,ESP,No,,
2014,Egypt,EGY,Yes,,
2015,Egypt,EGY,Yes,,
2016,Egypt,EGY,Yes,,
2020,Egypt,EGY,No,,
2018,Ecuador,ECU,No,,
2019,Ecuador,ECU,No,,
2020,Ecuador,ECU,No,,
2015,Estonia,EST,No,,
2016,Estonia,EST,No,,
2017,Estonia,EST,No,,
2018,Estonia,EST,No,,
2019,Estonia,EST,No,,
2020,Estonia,EST,Yes,,
2012,Ethiopia,ETH,Yes,,
2014,Ethiopia,ETH,Yes,,
2016,Ethiopia,ETH,Yes,,
2018,Ethiopia,ETH,Yes,,
2013,France,FRA,No,,
2014,France,FRA,No,,
2015,France,FRA,No,,
2016,France,FRA,No,,
2017,France,FRA,No,,
2018,France,FRA,No,,
2019,France,FRA,No,,
2020,France,FRA,No,,
2012,Fiji,FJI,No,,
2012,Finland,FIN,No,,
2013,Finland,FIN,Yes,,
2014,Finland,FIN,Yes,,
2015,Finland,FIN,Yes,,
2016,Finland,FIN,Yes,,
2017,Finland,FIN,Yes,,
2018,Finland,FIN,Yes,,
2019,Finland,FIN,Yes,,
2020,Finland,FIN,Yes,,
2016,Micronesia,FSM,No,,
2019,Micronesia,FSM,No,,
2020,Micronesia,FSM,No,,
2014,United Kingdom,GBR,No,,
2019,United Kingdom,GBR,No,,
2012,Gabon,GAB,No,,
2015,Gabon,GAB,Yes,,
2017,Gabon,GAB,No,,
2018,Gabon,GAB,No,,
2019,Gabon,GAB,No,,
2020,Gabon,GAB,No,,
2012,Ghana,GHA,No,,
2013,Ghana,GHA,No,,
2014,Ghana,GHA,No,,
2018,Ghana,GHA,No,,
2019,Ghana,GHA,No,,
2020,Ghana,GHA,No,,
2012,Equatorial Guinea,GNQ,No,,
2014,Equatorial Guinea,GNQ,Yes,,
2016,Equatorial Guinea,GNQ,Yes,,
2018,Equatorial Guinea,GNQ,Yes,,
2019,Equatorial Guinea,GNQ,Yes,,
2020,Equatorial Guinea,GNQ,Yes,,
2012,Greece,GRC,No,,
2014,Greece,GRC,No,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2018,Greece,GRC,Yes,,
2019,Greece,GRC,Yes,,
2020,Greece,GRC,Yes,,
2020,Grenada,GRD,No,,
2012,Guatemala,GTM,No,,
2013,Guatemala,GTM,No,,
2016,Guatemala,GTM,No,,
2017,Guatemala,GTM,No,,
2018,Guatemala,GTM,No,,
2019,Guatemala,GTM,No,,
2020,Guatemala,GTM,No,,
2014,Guinea,GIN,No,,
2015,Guinea,GIN,Yes,,
2016,Guinea,GIN,Yes,,
2017,Guinea,GIN,Yes,,
2018,Guinea,GIN,Yes,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2012,"Hong Kong, China",HKG,No,,
2014,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2018,Honduras,HND,No,,
2019,Honduras,HND,No,,
2020,Honduras,HND,No,,
2012,Hungary,HUN,No,,
2013,Hungary,HUN,No,,
2014,Hungary,HUN,No,,
2018,Hungary,HUN,Yes,,
2019,Hungary,HUN,Yes,,
2020,Hungary,HUN,Yes,,
2018,Netherlands,NLD,No,,
2019,Netherlands,NLD,No,,
2013,Croatia,HRV,No,,
2014,Croatia,HRV,No,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2019,Haiti,HTI,No,,
2014,Italy,ITA,No,,
2017,Italy,ITA,No,,
2012,India,IND,No,,
2014,India,IND,No,,
2019,India,IND,No,,
2020,India,IND,Yes,,
2015,Indonesia,IDN,Yes,,
2016,Indonesia,IDN,Yes,,
2017,Indonesia,IDN,Yes,,
2018,Indonesia,IDN,Yes,,
2020,Indonesia,IDN,Yes,,
2013,Ireland,IRL,No,,
2014,Ireland,IRL,No,,
2015,Ireland,IRL,No,,
2016,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2013,Iran (Islamic Republic of),IRN,Yes,,
2014,Iran (Islamic Republic of),IRN,Yes,,
2015,Iran (Islamic Republic of),IRN,Yes,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,No,,
2019,Iran (Islamic Republic of),IRN,No,,
2020,Iran (Islamic Republic of),IRN,No,,
2018,Iraq,IRQ,No,,
2019,Iraq,IRQ,No,,
2020,Iraq,IRQ,No,,
2012,Iceland,ISL,No,,
2013,Iceland,ISL,No,,
2014,Iceland,ISL,No,,
2015,Iceland,ISL,No,,
2016,Iceland,ISL,No,,
2017,Iceland,ISL,No,,
2018,Iceland,ISL,No,,
2019,Iceland,ISL,No,,
2020,Iceland,ISL,No,,
2012,Israel,ISR,No,,
2015,Israel,ISR,No,,
2018,Israel,ISR,No,,
2019,Israel,ISR,No,,
2020,Israel,ISR,No,,
2014,Jamaica,JAM,No,,
2016,Jamaica,JAM,No,,
2017,Jamaica,JAM,No,,
2018,Jordan,JOR,Yes,,
2020,Jordan,JOR,No,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2020,Kenya,KEN,Yes,,
2020,Korea (Rep. of),KOR,Yes,,
2016,Kuwait,KWT,No,,
2017,Kuwait,KWT,Yes,,
2018,Kuwait,KWT,Yes,,
2019,Kuwait,KWT,Yes,,
2020,Kuwait,KWT,Yes,,
2014,Lao P.D.R.,LAO,Yes,,
2012,Lebanon,LBN,No,,
2013,Lebanon,LBN,No,,
2018,Liberia,LBR,No,,
2019,Liberia,LBR,No,,
2020,Liberia,LBR,No,,
2020,Libya,LBY,No,,
2014,Saint Lucia,LCA,No,,
2016,Saint Lucia,LCA,No,,
2012,Liechtenstein,LIE,No,,
2013,Liechtenstein,LIE,No,,
2014,Liechtenstein,LIE,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2012,Lesotho,LSO,No,,
2015,Lesotho,LSO,Yes,,
2018,Lesotho,LSO,No,,
2013,Lithuania,LTU,No,,
2014,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2012,Luxembourg,LUX,No,,
2013,Luxembourg,LUX,No,,
2014,Luxembourg,LUX,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2012,Latvia,LVA,No,,
2013,Latvia,LVA,No,,
2014,Latvia,LVA,No,,
2016,Latvia,LVA,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2020,Latvia,LVA,No,,
2013,Mauritius,MUS,Yes,,
2014,Mauritius,MUS,Yes,,
2018,Mauritius,MUS,Yes,,
2019,Mauritius,MUS,Yes,,
2020,Mauritius,MUS,Yes,,
2018,Madagascar,MDG,No,,
2019,Madagascar,MDG,No,,
2020,Madagascar,MDG,No,,
2014,Mexico,MEX,No,,
2015,Mexico,MEX,Yes,,
2016,Mexico,MEX,Yes,,
2017,Mexico,MEX,Yes,,
2018,Mexico,MEX,No,,
2019,Mexico,MEX,No,,
2020,Mexico,MEX,No,,
2016,Malaysia,MYS,No,,
2019,Malaysia,MYS,No,,
2020,Malaysia,MYS,Yes,,
2018,Mali,MLI,Yes,,
2019,Mali,MLI,Yes,,
2020,Mali,MLI,Yes,,
2012,Malta,MLT,No,,
2013,Malta,MLT,No,,
2016,Malta,MLT,No,,
2017,Malta,MLT,No,,
2018,Malta,MLT,No,,
2019,Malta,MLT,No,,
2020,Malta,MLT,No,,
2012,Mongolia,MNG,No,,
2018,Mongolia,MNG,No,,
2019,Mongolia,MNG,No,,
2020,Mongolia,MNG,No,,
2020,Mozambique,MOZ,No,,
2012,Morocco,MAR,No,,
2013,Morocco,MAR,No,,
2015,Morocco,MAR,No,,
2016,Morocco,MAR,No,,
2017,Morocco,MAR,No,,
2018,Morocco,MAR,No,,
2019,Morocco,MAR,No,,
2020,Morocco,MAR,No,,
2012,Marshall Islands,MHL,No,,
2014,Marshall Islands,MHL,No,,
2015,Marshall Islands,MHL,No,,
2016,Marshall Islands,MHL,No,,
2018,Mauritania,MRT,No,,
2015,Malawi,MWI,Yes,,
2016,Malawi,MWI,Yes,,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2020,Malawi,MWI,Yes,,
2012,Nicaragua,NIC,No,,
2014,Nicaragua,NIC,No,,
2015,Nicaragua,NIC,No,,
2020,Nicaragua,NIC,No,,
2018,Niger,NER,No,,
2019,Niger,NER,No,,
2020,Niger,NER,No,,
2019,Nigeria,NGA,Yes,,
2020,Nigeria,NGA,Yes,,
2012,Namibia,NAM,No,,
2013,Namibia,NAM,No,,
2014,Namibia,NAM,No,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,No,,
2018,Namibia,NAM,No,,
2019,Namibia,NAM,No,,
2020,Namibia,NAM,No,,
2013,Norway,NOR,No,,
2014,Norway,NOR,No,,
2015,Norway,NOR,No,,
2018,Norway,NOR,No,,
2019,Norway,NOR,No,,
2012,Nepal (Republic of),NPL,No,,
2014,Nepal (Republic of),NPL,No,,
2018,New Zealand,NZL,No,,
2019,New Zealand,NZL,No,,
2020,New Zealand,NZL,No,,
2012,Oman,OMN,No,,
2013,Oman,OMN,No,,
2014,Oman,OMN,No,,
2015,Oman,OMN,No,,
2017,Oman,OMN,No,,
2018,Oman,OMN,No,,
2019,Oman,OMN,No,,
2020,Oman,OMN,No,,
2012,Pakistan,PAK,No,,
2013,Pakistan,PAK,No,,
2014,Pakistan,PAK,No,,
2015,Pakistan,PAK,No,,
2016,Pakistan,PAK,No,,
2017,Pakistan,PAK,No,,
2018,Pakistan,PAK,No,,
2019,Pakistan,PAK,No,,
2020,Pakistan,PAK,No,,
2018,Philippines,PHL,No,,
2019,Philippines,PHL,No,,
2020,Philippines,PHL,No,,
2018,Papua New Guinea,PNG,No,,
2019,Papua New Guinea,PNG,Yes,,
2012,Panama,PAN,No,,
2013,Panama,PAN,No,,
2014,Panama,PAN,No,,
2016,Panama,PAN,No,,
2017,Panama,PAN,No,,
2020,Panama,PAN,No,,
2015,Poland,POL,No,,
2017,Poland,POL,No,,
2018,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2012,Portugal,PRT,No,,
2016,Portugal,PRT,Yes,,
2017,Portugal,PRT,Yes,,
2018,Portugal,PRT,Yes,,
2019,Portugal,PRT,Yes,,
2020,Portugal,PRT,Yes,,
2012,Paraguay,PRY,No,,
2018,Paraguay,PRY,No,,
2019,Paraguay,PRY,No,,
2020,Paraguay,PRY,No,,
2012,Peru,PER,No,,
2014,Peru,PER,No,,
2019,Peru,PER,No,,
2020,Peru,PER,No,,
2012,Qatar,QAT,No,,
2014,Qatar,QAT,No,,
2015,Qatar,QAT,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,,
2020,Qatar,QAT,No,,
2016,Romania,ROU,No,,
2020,Romania,ROU,No,,
2016,Rwanda,RWA,Yes,,
2017,Rwanda,RWA,Yes,,
2019,Rwanda,RWA,Yes,,
2020,Rwanda,RWA,Yes,,
2017,Russian Federation,RUS,Yes,,
2018,Russian Federation,RUS,Yes,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2013,Sweden,SWE,Yes,,
2014,Sweden,SWE,Yes,,
2016,Sweden,SWE,No,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2012,Sudan,SDN,No,,
2015,Sudan,SDN,Yes,,
2016,Sudan,SDN,Yes,,
2017,Sudan,SDN,Yes,,
2018,Sudan,SDN,Yes,,
2019,Sudan,SDN,Yes,,
2013,Senegal,SEN,No,,
2014,Senegal,SEN,No,,
2015,Senegal,SEN,No,,
2020,Senegal,SEN,No,,
2012,Seychelles,SYC,No,,
2019,Solomon Islands,SLB,Yes,,
2012,El Salvador,SLV,No,,
2015,El Salvador,SLV,No,,
2012,Samoa,WSM,No,,
2018,Samoa,WSM,No,,
2019,Samoa,WSM,Yes,,
2020,Samoa,WSM,Yes,,
2012,Singapore,SGP,Yes,,
2013,Singapore,SGP,Yes,,
2014,Singapore,SGP,Yes,,
2015,Singapore,SGP,Yes,,
2016,Singapore,SGP,Yes,,
2018,Singapore,SGP,Yes,,
2019,Singapore,SGP,Yes,,
2020,Singapore,SGP,Yes,,
2015,Somalia,SOM,Yes,,
2018,Somalia,SOM,Yes,,
2019,Somalia,SOM,Yes,,
2018,Sierra Leone,SLE,No,,
2019,Sierra Leone,SLE,No,,
2018,Sao Tome and Principe,STP,No,,
2019,Sao Tome and Principe,STP,No,,
2020,Sao Tome and Principe,STP,No,,
2012,Switzerland,CHE,Yes,,
2013,Switzerland,CHE,Yes,,
2014,Switzerland,CHE,Yes,,
2015,Switzerland,CHE,Yes,,
2016,Switzerland,CHE,Yes,,
2017,Switzerland,CHE,Yes,,
2018,Switzerland,CHE,Yes,,
2019,Switzerland,CHE,Yes,,
2020,Switzerland,CHE,Yes,,
2012,Suriname,SUR,No,,
2013,Suriname,SUR,No,,
2014,Suriname,SUR,No,,
2015,Suriname,SUR,No,,
2017,Suriname,SUR,No,,
2018,Suriname,SUR,No,,
2019,Suriname,SUR,No,,
2020,Suriname,SUR,No,,
2012,Slovenia,SVN,No,,
2013,Slovenia,SVN,No,,
2014,Slovenia,SVN,No,,
2015,Slovenia,SVN,No,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,No,,
2018,Slovenia,SVN,No,,
2019,Slovenia,SVN,Yes,,
2020,Slovenia,SVN,Yes,,
2012,Eswatini,SWZ,No,,
2018,Eswatini,SWZ,Yes,,
2019,Eswatini,SWZ,Yes,,
2013,Syrian Arab Republic,SYR,No,,
2014,Syrian Arab Republic,SYR,No,,
2015,Syrian Arab Republic,SYR,No,,
2018,Syrian Arab Republic,SYR,No,,
2019,Syrian Arab Republic,SYR,No,,
2020,Syrian Arab Republic,SYR,No,,
2016,Chad,TCD,Yes,,
2012,Czech Republic,CZE,No,,
2013,Czech Republic,CZE,No,,
2014,Czech Republic,CZE,No,,
2015,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,Yes,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,Yes,,
2020,Togo,TGO,Yes,,
2013,Thailand,THA,Yes,,
2019,Thailand,THA,No,,
2020,Thailand,THA,No,,
2018,Tonga,TON,Yes,,
2012,Trinidad and Tobago,TTO,No,,
2013,Trinidad and Tobago,TTO,No,,
2014,Trinidad and Tobago,TTO,No,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2012,Tunisia,TUN,No,,
2016,Tunisia,TUN,No,,
2017,Tunisia,TUN,No,,
2018,Tunisia,TUN,No,,
2019,Tunisia,TUN,No,,
2020,Tunisia,TUN,No,,
2015,Turkey,TUR,No,,
2016,Turkey,TUR,No,,
2017,Turkey,TUR,No,,
2018,Turkey,TUR,No,,
2019,Turkey,TUR,No,,
2020,Turkey,TUR,No,,
2013,Tanzania,TZA,Yes,,
2014,Tanzania,TZA,Yes,,
2015,Tanzania,TZA,Yes,,
2019,Tanzania,TZA,No,,
2020,Tanzania,TZA,No,,
2014,United Arab Emirates,ARE,Yes,,
2015,United Arab Emirates,ARE,Yes,,
2016,United Arab Emirates,ARE,Yes,,
2017,United Arab Emirates,ARE,Yes,,
2018,United Arab Emirates,ARE,Yes,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2012,Ukraine,UKR,No,,
2018,Ukraine,UKR,No,,
2019,Ukraine,UKR,No,,
2020,Ukraine,UKR,No,,
2013,Uruguay,URY,No,,
2015,Uruguay,URY,No,,
2020,Uruguay,URY,No,,
2012,United States,USA,Yes,,
2013,United States,USA,Yes,,
2014,United States,USA,Yes,,
2015,United States,USA,Yes,,
2016,United States,USA,Yes,,
2017,United States,USA,Yes,,
2018,United States,USA,Yes,,
2019,United States,USA,Yes,,
2020,United States,USA,Yes,,
2012,Saint Vincent and the Grenadines,VCT,No,,
2013,Saint Vincent and the Grenadines,VCT,No,,
2014,Saint Vincent and the Grenadines,VCT,No,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2016,Saint Vincent and the Grenadines,VCT,No,,
2020,Saint Vincent and the Grenadines,VCT,No,,
2012,Venezuela,VEN,Yes,,
2015,Venezuela,VEN,No,,
2012,Viet Nam,VNM,No,,
2015,Viet Nam,VNM,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2012,Vanuatu,VUT,No,,
2014,Vanuatu,VUT,No,,
2015,Vanuatu,VUT,No,,
2018,Vanuatu,VUT,No,,
2019,Vanuatu,VUT,No,,
2020,Vanuatu,VUT,No,,
2012,Serbia,SRB,No,,
2013,Serbia,SRB,No,,
2014,Serbia,SRB,No,,
2015,Serbia,SRB,No,,
2016,Serbia,SRB,No,,
2017,Serbia,SRB,No,,
2018,Serbia,SRB,No,,
2019,Serbia,SRB,No,,
2020,Serbia,SRB,No,,
2015,Dem. Rep. of the Congo,COD,Yes,,
2015,Zambia,ZMB,Yes,,
2016,Zambia,ZMB,Yes,,
2017,Zambia,ZMB,Yes,,
2018,Zambia,ZMB,Yes,,
2019,Zambia,ZMB,Yes,,
2020,Zambia,ZMB,Yes,,
2012,Zimbabwe,ZWE,No,,
2014,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2012,Moldova,MDA,No,,
2013,Moldova,MDA,No,,
2014,Moldova,MDA,No,,
2015,Moldova,MDA,No,,
2016,Moldova,MDA,No,,
2017,Moldova,MDA,No,,
2018,Moldova,MDA,No,,
2019,Moldova,MDA,No,,
2020,Moldova,MDA,No,,
2012,Bosnia and Herzegovina,BIH,No,,
2013,Bosnia and Herzegovina,BIH,No,,
2014,Bosnia and Herzegovina,BIH,No,,
2018,Bosnia and Herzegovina,BIH,No,,
2019,Bosnia and Herzegovina,BIH,No,,
2020,Bosnia and Herzegovina,BIH,No,,
2012,Georgia,GEO,No,,
2016,Georgia,GEO,No,,
2017,Georgia,GEO,No,,
2018,Georgia,GEO,No,,
2019,Georgia,GEO,No,,
2020,Georgia,GEO,No,,
2013,Kazakhstan,KAZ,Yes,,
2013,Kyrgyzstan,KGZ,No,,
2015,Kyrgyzstan,KGZ,No,,
2016,Kyrgyzstan,KGZ,No,,
2020,Kyrgyzstan,KGZ,Yes,,
2012,Slovakia,SVK,No,,
2014,Slovakia,SVK,No,,
2015,Slovakia,SVK,No,,
2016,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2020,Slovakia,SVK,No,,
2013,North Macedonia,MKD,No,,
2015,North Macedonia,MKD,No,,
2016,North Macedonia,MKD,No,,
2017,North Macedonia,MKD,No,,
2018,North Macedonia,MKD,No,,
2019,North Macedonia,MKD,No,,
2020,North Macedonia,MKD,No,,
2020,Timor-Leste,TLS,Yes,,
