year,country,iso,value,note,source
2015,Kenya,KEN,2.25105,,KENYA NATIONAL BUREAU OF STATISTICS
2016,Lesotho,LSO,5.87859,,
2016,Lithuania,LTU,0.808473,,Statistics Lithuania
2017,Lithuania,LTU,1.03399,,Statistics Lithuania
2019,Lithuania,LTU,1.29864,,Statistics Lithuania
2016,Luxembourg,LUX,0,,STATEC  (Institut national de la statistique et des études économiques)
2017,Luxembourg,LUX,7.68683,,Statec Luxembourg
2017,Latvia,LVA,1.32945,,Central Statistical Bureau of Latvia
2019,Latvia,LVA,1.63001,,Central Statistical Bureau of Latvia
2015,Mexico,MEX,5.3103,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Mexico,MEX,8.13041,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Mexico,MEX,7.46693,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Mexico,MEX,7.08676,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Mexico,MEX,7.97076,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,4.25152,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Malaysia,MYS,17.0944,,"Department of Statistics, Malaysia"
2020,Malaysia,MYS,18.5497,,"Department of Statistics, Malaysia"
2016,Malta,MLT,0.904153,,National Statistics Office
2017,Malta,MLT,2.37688,,National Statistics Office
2019,Malta,MLT,0,,National Statistics Office
2013,Morocco,MAR,3.16621,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2014,Morocco,MAR,1.58105,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2015,Morocco,MAR,1.50781,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Morocco,MAR,6.75295,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,7.07438,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Niger,NER,45.3638,,
2017,Norway,NOR,10.0355,,Statistics Norway
2013,Oman,OMN,6.44937,,Information Technology Authority (ITA) 
2016,Oman,OMN,10.2509,,Information Technology Authority (ITA) 
2015,Panama,PAN,5.85917,,CONTRALORIA GENERAL - INSTITUTO NACIONAL DE ESTADÌSTICA Y CENSO
2016,Poland,POL,0.769486,,the Statistical Office in Szczecin 
2017,Poland,POL,0.708065,,
2018,Poland,POL,1.54216,,Statistics Poland
2019,Poland,POL,1.0079,,Statistics Poland
2017,Portugal,PRT,4.22398,,Statistics Portugal
2019,Portugal,PRT,5.12527,,Statistics Portugal
2015,Qatar,QAT,0,,Ministry Of Transport and Communications
2016,Qatar,QAT,1.20169,,
2017,Qatar,QAT,2.13538,,
2018,Qatar,QAT,2.88349,,Ministry Of Transport and Communications
2019,Qatar,QAT,2.32149,,Ministry of Transport and Communications
2020,Qatar,QAT,3.89286,,Ministry of Transport and Communications
2019,Romania,ROU,1.17258,,National Institute of Statistics
2014,Russian Federation,RUS,2.28726,,Federal State Statistics Service (Rosstat)
2015,Russian Federation,RUS,2.1564,,Federal State Statistics Service (Rosstat)
2016,Russian Federation,RUS,6.69458,,Federal State Statistics Service (Rosstat)
2017,Russian Federation,RUS,6.18759,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,7.15273,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,7.31918,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,6.98986,,Federal State Statistics Service
2013,Singapore,SGP,0,,Infocomm Development Authority of Singapore
2014,Singapore,SGP,0,,Infocomm Development Authority of Singapore
2015,Singapore,SGP,0,,
2017,Singapore,SGP,0,,Infocomm Media Development Authority
2017,Switzerland,CHE,14.4276,,Office fédéral de la statistique
2019,Switzerland,CHE,11.8628,,Office fédéral de la statistique
2020,Slovenia,SVN,3.63887,,Statistical Office of the Republic of Slovenia 
2015,Thailand,THA,0.392174,,
2016,Thailand,THA,0.545164,,National Statistical Office of Thailand
2017,Thailand,THA,0.506282,,National Statistical Office of Thailand
2018,Thailand,THA,0.305197,,National Statistical Office of Thailand
2019,Thailand,THA,8.90092,,National Statistical Office of Thailand
2020,Thailand,THA,6.50745,,National Statistical Office of Thailand
2013,Turkey,TUR,0.822375,,Turkish Statistical Institution (TurkStat)
2016,Turkey,TUR,4.21914,,Turkish Statistical Institute
2017,Turkey,TUR,5.5164,,Turkish Statistical Institute
2016,United Arab Emirates,ARE,47.9777,,Telecommunications Regulatory Authority 
2018,United Arab Emirates,ARE,0,,Telecommunication Regulatory Authority
2019,United Arab Emirates,ARE,0,,Telecommunication Regulatory Authority
2020,United Arab Emirates,ARE,0,,Telecommunications & Digital Gevernment Regulatory Authority
2020,Ukraine,UKR,0,,State Statistics Service of Ukraine
2020,Uzbekistan,UZB,3.41218,,The State Committee of the Republic of Uzbekistan on Statistics
2016,Serbia,SRB,5.49614,,Statistical office of the Republic of Serbia
2017,Serbia,SRB,1.52662,,Statistical office of the Republic of Serbia
2018,Serbia,SRB,2.47484,,Statistical office of the Republic of Serbia
2020,Serbia,SRB,4.73773,,Statistical office of the Republic of Serbia
2014,Zimbabwe,ZWE,6.51258,,
2020,Zimbabwe,ZWE,9.68674,,Zimbabwe National Statistics Agency (ZIMSTAT)
2016,Bosnia and Herzegovina,BIH,1.14829,,Agency for statistics of Bosnia and Herzegovina
2017,Bosnia and Herzegovina,BIH,2.04832,,Agency for statistics of Bosnia and Herzegovina
2019,Bosnia and Herzegovina,BIH,1.35577,,Agency for statistics of Bosnia and Herzegovina
2020,Bosnia and Herzegovina,BIH,1.66622,,Agency for statistics of Bosnia and Herzegovina
2016,Georgia,GEO,0.156549,,Geostat
2017,Georgia,GEO,0,,Geostat
2018,Georgia,GEO,0.422161,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,1.10907,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,2.4527,,National Statistics Office of Georgia - Geostat
2016,Kazakhstan,KAZ,5.22714,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,5.45157,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,4.55951,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,4.21754,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,3.58921,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2019,Slovakia,SVK,1.04127,,Statistical Office Of the Slovak Republic
2014,Palestine,WBG,2.34964,,Palestinian Central Bureau of Statistics
2019,Palestine,WBG,2.07549,,Palestinian Central Bureau of Statistics
2015,Montenegro,MNE,1.80236,,Statistical Office of Montenegro
2016,Montenegro,MNE,7.18685,,Statistical Office of Montenegro
2017,Montenegro,MNE,5.65198,,Statistical Office of Montenegro
