year,country,iso,value,note,source
2020,Cabo Verde,CPV,"If more than one entity or another body is involved in this function, please explain",,
2020,Côte d'Ivoire,CIV,Regulatory Authority,,
2014,Costa Rica,CRI,Other Ministry or Government body,,
2015,Costa Rica,CRI,Other Ministry or Government body,,
2016,Costa Rica,CRI,Other Ministry or Government body,,
2017,Costa Rica,CRI,Other Ministry or Government body,,
2018,Costa Rica,CRI,Other Ministry or Government body,,
2019,Costa Rica,CRI,"If more than one entity or another body is involved in this function, please explain",,
2020,Costa Rica,CRI,"If more than one entity or another body is involved in this function, please explain",,
2018,Cuba,CUB,Other Ministry or Government body,,
2019,Cuba,CUB,Other Ministry or Government body,,
2020,Cuba,CUB,Other Ministry or Government body,,
2014,Vatican,VAT,Operator,,
2016,Cyprus,CYP,"If more than one entity or another body is involved in this function, please explain",,
2017,Cyprus,CYP,"If more than one entity or another body is involved in this function, please explain",,
2018,Cyprus,CYP,"If more than one entity or another body is involved in this function, please explain",,
2019,Cyprus,CYP,"If more than one entity or another body is involved in this function, please explain",,
2020,Cyprus,CYP,"If more than one entity or another body is involved in this function, please explain",,
2015,Germany,DEU,Operator,,
2016,Germany,DEU,Operator,,
2018,Germany,DEU,Operator,,
2019,Germany,DEU,Operator,,
2020,Germany,DEU,Operator,,
2016,Dominica,DMA,Other Ministry or Government body,,
2019,Denmark,DNK,Regulatory Authority,,
2014,Dominican Rep.,DOM,Other Ministry or Government body,,
2015,Dominican Rep.,DOM,Other Ministry or Government body,,
2016,Dominican Rep.,DOM,Other Ministry or Government body,,
2017,Dominican Rep.,DOM,Other Ministry or Government body,,
2018,Dominican Rep.,DOM,Other Ministry or Government body,,
2019,Dominican Rep.,DOM,Regulatory Authority,,
2020,Dominican Rep.,DOM,Other Ministry or Government body,,
2014,Spain,ESP,"If more than one entity or another body is involved in this function, please explain",,
2015,Spain,ESP,"If more than one entity or another body is involved in this function, please explain",,
2016,Spain,ESP,Sector Ministry,,
2017,Spain,ESP,"If more than one entity or another body is involved in this function, please explain",,
2018,Spain,ESP,"If more than one entity or another body is involved in this function, please explain",,
2019,Spain,ESP,"If more than one entity or another body is involved in this function, please explain",,
2020,Spain,ESP,"If more than one entity or another body is involved in this function, please explain",,
2018,Egypt,EGY,Regulatory Authority,,
2019,Egypt,EGY,Regulatory Authority,,
2020,Egypt,EGY,"If more than one entity or another body is involved in this function, please explain",,
2018,Ecuador,ECU,Regulatory Authority,,
2019,Ecuador,ECU,Regulatory Authority,,
2020,Ecuador,ECU,Regulatory Authority,,
2015,Estonia,EST,Other Ministry or Government body,,
2016,Estonia,EST,Other Ministry or Government body,,
2017,Estonia,EST,Other Ministry or Government body,,
2018,Estonia,EST,"If more than one entity or another body is involved in this function, please explain",,
2019,Estonia,EST,"If more than one entity or another body is involved in this function, please explain",,
2020,Estonia,EST,"If more than one entity or another body is involved in this function, please explain",,
2014,Ethiopia,ETH,Sector Ministry,,
2016,Ethiopia,ETH,Sector Ministry,,
2018,Ethiopia,ETH,Sector Ministry,,
2014,France,FRA,Not regulated,,
2015,France,FRA,Regulatory Authority,,
2016,France,FRA,"If more than one entity or another body is involved in this function, please explain",,
2017,France,FRA,"If more than one entity or another body is involved in this function, please explain",,
2018,France,FRA,"If more than one entity or another body is involved in this function, please explain",,
2019,France,FRA,"If more than one entity or another body is involved in this function, please explain",,
2020,France,FRA,"If more than one entity or another body is involved in this function, please explain",,
2014,Finland,FIN,Regulatory Authority,,
2015,Finland,FIN,Regulatory Authority,,
2016,Finland,FIN,Regulatory Authority,,
2017,Finland,FIN,Regulatory Authority,,
2018,Finland,FIN,"If more than one entity or another body is involved in this function, please explain",,
2019,Finland,FIN,"If more than one entity or another body is involved in this function, please explain",,
2020,Finland,FIN,"If more than one entity or another body is involved in this function, please explain",,
2015,Micronesia,FSM,Operator,,
2016,Micronesia,FSM,Operator,,
2019,Micronesia,FSM,Regulatory Authority,,
2020,Micronesia,FSM,Regulatory Authority,,
2014,United Kingdom,GBR,"If more than one entity or another body is involved in this function, please explain",,
2017,Gabon,GAB,Other Ministry or Government body,,
2018,Gabon,GAB,Operator,,
2019,Gabon,GAB,Operator,,
2020,Gabon,GAB,Operator,,
2018,Ghana,GHA,Other Ministry or Government body,,
2019,Ghana,GHA,Other Ministry or Government body,,
2020,Ghana,GHA,Other Ministry or Government body,,
2014,Equatorial Guinea,GNQ,Operator,,
2015,Equatorial Guinea,GNQ,Operator,,
2016,Equatorial Guinea,GNQ,Other Ministry or Government body,,
2018,Equatorial Guinea,GNQ,Other Ministry or Government body,,
2019,Equatorial Guinea,GNQ,Other Ministry or Government body,,
2020,Equatorial Guinea,GNQ,Other Ministry or Government body,,
2018,Greece,GRC,"If more than one entity or another body is involved in this function, please explain",,
2019,Greece,GRC,"If more than one entity or another body is involved in this function, please explain",,
2020,Greece,GRC,"If more than one entity or another body is involved in this function, please explain",,
2020,Grenada,GRD,Not regulated,,
2016,Guatemala,GTM,Not regulated,,
2017,Guatemala,GTM,Not regulated,,
2018,Guatemala,GTM,Not regulated,,
2019,Guatemala,GTM,Not regulated,,
2020,Guatemala,GTM,Not regulated,,
2014,Guinea,GIN,Not regulated,,
2015,Guinea,GIN,Regulatory Authority,,
2016,Guinea,GIN,Regulatory Authority,,
2017,Guinea,GIN,Regulatory Authority,,
2018,Guinea,GIN,Regulatory Authority,,
2018,Guyana,GUY,Other Ministry or Government body,,
2019,Guyana,GUY,Other Ministry or Government body,,
2020,Guyana,GUY,Other Ministry or Government body,,
2014,"Hong Kong, China",HKG,Other Ministry or Government body,,
2020,"Hong Kong, China",HKG,"If more than one entity or another body is involved in this function, please explain",,
2014,Honduras,HND,Not regulated,,
2018,Honduras,HND,Not regulated,,
2019,Honduras,HND,Not regulated,,
2020,Honduras,HND,Not regulated,,
2014,Hungary,HUN,"If more than one entity or another body is involved in this function, please explain",,
2018,Hungary,HUN,Regulatory Authority,,
2019,Hungary,HUN,Regulatory Authority,,
2020,Hungary,HUN,Regulatory Authority,,
2018,Netherlands,NLD,"If more than one entity or another body is involved in this function, please explain",,
2019,Netherlands,NLD,"If more than one entity or another body is involved in this function, please explain",,
2018,Haiti,HTI,Regulatory Authority,,
2019,Haiti,HTI,Regulatory Authority,,
2020,Haiti,HTI,Regulatory Authority,,
2014,Italy,ITA,Other Ministry or Government body,,
2019,India,IND,Sector Ministry,,
2020,India,IND,Sector Ministry,,
2015,Indonesia,IDN,Sector Ministry,,
2016,Indonesia,IDN,Sector Ministry,,
2017,Indonesia,IDN,Sector Ministry,,
2018,Indonesia,IDN,Sector Ministry,,
2020,Indonesia,IDN,Regulatory Authority,,
2020,Ireland,IRL,"If more than one entity or another body is involved in this function, please explain",,
2015,Iran (Islamic Republic of),IRN,Operator,,
2016,Iran (Islamic Republic of),IRN,Operator,,
2017,Iran (Islamic Republic of),IRN,Operator,,
2018,Iran (Islamic Republic of),IRN,Operator,,
2019,Iran (Islamic Republic of),IRN,Operator,,
2020,Iran (Islamic Republic of),IRN,Operator,,
2018,Iraq,IRQ,Other Ministry or Government body,,
2019,Iraq,IRQ,Other Ministry or Government body,,
2020,Iraq,IRQ,Other Ministry or Government body,,
2017,Iceland,ISL,"If more than one entity or another body is involved in this function, please explain",,
2018,Iceland,ISL,"If more than one entity or another body is involved in this function, please explain",,
2019,Iceland,ISL,"If more than one entity or another body is involved in this function, please explain",,
2020,Iceland,ISL,"If more than one entity or another body is involved in this function, please explain",,
2015,Israel,ISR,Sector Ministry,,
2018,Israel,ISR,Sector Ministry,,
2019,Israel,ISR,Sector Ministry,,
2020,Israel,ISR,Regulatory Authority,,
2014,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2015,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2016,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2017,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2018,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2019,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2020,Japan,JPN,"If more than one entity or another body is involved in this function, please explain",,
2014,Jamaica,JAM,Not regulated,,
2015,Jamaica,JAM,Not regulated,,
2016,Jamaica,JAM,Not regulated,,
2017,Jamaica,JAM,Not regulated,,
2018,Jamaica,JAM,Not regulated,,
2019,Jamaica,JAM,Not regulated,,
2020,Jamaica,JAM,Not regulated,,
2018,Jordan,JOR,Sector Ministry,,
2020,Jordan,JOR,Other Ministry or Government body,,
2015,Kenya,KEN,Other Ministry or Government body,,
2019,Kenya,KEN,Regulatory Authority,,
2020,Kenya,KEN,Regulatory Authority,,
2014,Korea (Rep. of),KOR,Regulatory Authority,,
2019,Korea (Rep. of),KOR,Other Ministry or Government body,,
2020,Korea (Rep. of),KOR,Other Ministry or Government body,,
2016,Kuwait,KWT,Regulatory Authority,,
2017,Kuwait,KWT,Regulatory Authority,,
2018,Kuwait,KWT,Regulatory Authority,,
2019,Kuwait,KWT,Regulatory Authority,,
2020,Kuwait,KWT,Regulatory Authority,,
2014,Lao P.D.R.,LAO,Sector Ministry,,
2018,Liberia,LBR,Regulatory Authority,,
2019,Liberia,LBR,Regulatory Authority,,
2020,Libya,LBY,Not regulated,,
2019,Saint Lucia,LCA,"If more than one entity or another body is involved in this function, please explain",,
2014,Liechtenstein,LIE,Regulatory Authority,,
2015,Liechtenstein,LIE,"If more than one entity or another body is involved in this function, please explain",,
2016,Liechtenstein,LIE,"If more than one entity or another body is involved in this function, please explain",,
2017,Liechtenstein,LIE,"If more than one entity or another body is involved in this function, please explain",,
2018,Liechtenstein,LIE,"If more than one entity or another body is involved in this function, please explain",,
2019,Liechtenstein,LIE,"If more than one entity or another body is involved in this function, please explain",,
2020,Liechtenstein,LIE,"If more than one entity or another body is involved in this function, please explain",,
2015,Lesotho,LSO,Not regulated,,
2018,Lesotho,LSO,Not regulated,,
2014,Lithuania,LTU,"If more than one entity or another body is involved in this function, please explain",,
2019,Lithuania,LTU,Other Ministry or Government body,,
2020,Lithuania,LTU,"If more than one entity or another body is involved in this function, please explain",,
2019,Luxembourg,LUX,Other Ministry or Government body,,
2020,Luxembourg,LUX,Regulatory Authority,,
2014,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2015,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2016,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2017,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2018,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2019,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2020,Latvia,LVA,"If more than one entity or another body is involved in this function, please explain",,
2018,Mauritius,MUS,"If more than one entity or another body is involved in this function, please explain",,
2019,Mauritius,MUS,"If more than one entity or another body is involved in this function, please explain",,
2020,Mauritius,MUS,"If more than one entity or another body is involved in this function, please explain",,
2018,Madagascar,MDG,Regulatory Authority,,
2019,Madagascar,MDG,Regulatory Authority,,
2020,Madagascar,MDG,Regulatory Authority,,
2015,Mexico,MEX,Other Ministry or Government body,,
2016,Mexico,MEX,"If more than one entity or another body is involved in this function, please explain",,
2017,Mexico,MEX,"If more than one entity or another body is involved in this function, please explain",,
2018,Mexico,MEX,"If more than one entity or another body is involved in this function, please explain",,
2019,Mexico,MEX,"If more than one entity or another body is involved in this function, please explain",,
2020,Mexico,MEX,"If more than one entity or another body is involved in this function, please explain",,
2015,Malaysia,MYS,Other Ministry or Government body,,
2016,Malaysia,MYS,Other Ministry or Government body,,
2018,Malaysia,MYS,Other Ministry or Government body,,
2019,Malaysia,MYS,Other Ministry or Government body,,
2020,Malaysia,MYS,Other Ministry or Government body,,
2018,Mali,MLI,"If more than one entity or another body is involved in this function, please explain",,
2019,Mali,MLI,Other Ministry or Government body,,
2020,Mali,MLI,Other Ministry or Government body,,
2014,Malta,MLT,Other Ministry or Government body,,
2015,Malta,MLT,Other Ministry or Government body,,
2016,Malta,MLT,Other Ministry or Government body,,
2017,Malta,MLT,Other Ministry or Government body,,
2018,Malta,MLT,Other Ministry or Government body,,
2019,Malta,MLT,Other Ministry or Government body,,
2020,Malta,MLT,Other Ministry or Government body,,
2018,Mongolia,MNG,Other Ministry or Government body,,
2019,Mongolia,MNG,Other Ministry or Government body,,
2020,Mongolia,MNG,"If more than one entity or another body is involved in this function, please explain",,
2020,Mozambique,MOZ,Other Ministry or Government body,,
2018,Morocco,MAR,"If more than one entity or another body is involved in this function, please explain",,
2019,Morocco,MAR,"If more than one entity or another body is involved in this function, please explain",,
2020,Morocco,MAR,"If more than one entity or another body is involved in this function, please explain",,
2018,Marshall Islands,MHL,Operator,,
2018,Mauritania,MRT,Regulatory Authority,,
2015,Malawi,MWI,Operator,,
2016,Malawi,MWI,Operator,,
2018,Malawi,MWI,Regulatory Authority,,
2019,Malawi,MWI,Regulatory Authority,,
2020,Malawi,MWI,Regulatory Authority,,
2014,Nicaragua,NIC,Operator,,
2015,Nicaragua,NIC,Operator,,
2020,Nicaragua,NIC,Other Ministry or Government body,,
2018,Niger,NER,"If more than one entity or another body is involved in this function, please explain",,
2019,Niger,NER,"If more than one entity or another body is involved in this function, please explain",,
2020,Niger,NER,"If more than one entity or another body is involved in this function, please explain",,
2019,Nigeria,NGA,"If more than one entity or another body is involved in this function, please explain",,
2020,Nigeria,NGA,"If more than one entity or another body is involved in this function, please explain",,
2018,Namibia,NAM,Not regulated,,
2019,Namibia,NAM,Not regulated,,
2020,Namibia,NAM,Not regulated,,
2015,Norway,NOR,Other Ministry or Government body,,
2018,Norway,NOR,"If more than one entity or another body is involved in this function, please explain",,
2019,Norway,NOR,"If more than one entity or another body is involved in this function, please explain",,
2020,Norway,NOR,"If more than one entity or another body is involved in this function, please explain",,
2014,Nepal (Republic of),NPL,Other Ministry or Government body,,
2015,Nauru,NRU,Sector Ministry,,
2018,New Zealand,NZL,Regulatory Authority,,
2015,Oman,OMN,Regulatory Authority,,
2017,Oman,OMN,Other Ministry or Government body,,
2018,Oman,OMN,"If more than one entity or another body is involved in this function, please explain",,
2019,Oman,OMN,"If more than one entity or another body is involved in this function, please explain",,
2020,Oman,OMN,"If more than one entity or another body is involved in this function, please explain",,
2016,Pakistan,PAK,"If more than one entity or another body is involved in this function, please explain",,
2017,Pakistan,PAK,"If more than one entity or another body is involved in this function, please explain",,
2018,Pakistan,PAK,"If more than one entity or another body is involved in this function, please explain",,
2019,Pakistan,PAK,"If more than one entity or another body is involved in this function, please explain",,
2020,Pakistan,PAK,"If more than one entity or another body is involved in this function, please explain",,
2018,Philippines,PHL,"If more than one entity or another body is involved in this function, please explain",,
2019,Philippines,PHL,"If more than one entity or another body is involved in this function, please explain",,
2020,Philippines,PHL,"If more than one entity or another body is involved in this function, please explain",,
2018,Papua New Guinea,PNG,"If more than one entity or another body is involved in this function, please explain",,
2019,Papua New Guinea,PNG,"If more than one entity or another body is involved in this function, please explain",,
2016,Panama,PAN,Other Ministry or Government body,,
2017,Panama,PAN,Other Ministry or Government body,,
2019,Panama,PAN,Operator,,
2020,Panama,PAN,Operator,,
2014,Poland,POL,Regulatory Authority,,
2015,Poland,POL,Regulatory Authority,,
2017,Poland,POL,Other Ministry or Government body,,
2018,Poland,POL,"If more than one entity or another body is involved in this function, please explain",,
2019,Poland,POL,"If more than one entity or another body is involved in this function, please explain",,
2020,Poland,POL,"If more than one entity or another body is involved in this function, please explain",,
2014,Portugal,PRT,Other Ministry or Government body,,
2017,Portugal,PRT,"If more than one entity or another body is involved in this function, please explain",,
2018,Portugal,PRT,"If more than one entity or another body is involved in this function, please explain",,
2019,Portugal,PRT,"If more than one entity or another body is involved in this function, please explain",,
2020,Portugal,PRT,"If more than one entity or another body is involved in this function, please explain",,
2018,Paraguay,PRY,"If more than one entity or another body is involved in this function, please explain",,
2019,Paraguay,PRY,"If more than one entity or another body is involved in this function, please explain",,
2020,Paraguay,PRY,"If more than one entity or another body is involved in this function, please explain",,
2015,Peru,PER,Other Ministry or Government body,,
2019,Peru,PER,"If more than one entity or another body is involved in this function, please explain",,
2020,Peru,PER,"If more than one entity or another body is involved in this function, please explain",,
2014,Qatar,QAT,Sector Ministry,,
2015,Qatar,QAT,Sector Ministry,,
2018,Qatar,QAT,Sector Ministry,,
2019,Qatar,QAT,Sector Ministry,,
2020,Qatar,QAT,Sector Ministry,,
2014,Romania,ROU,"If more than one entity or another body is involved in this function, please explain",,
2016,Romania,ROU,"If more than one entity or another body is involved in this function, please explain",,
2018,Romania,ROU,Other Ministry or Government body,,
2020,Romania,ROU,Other Ministry or Government body,,
2015,Rwanda,RWA,Operator,,
2016,Rwanda,RWA,Operator,,
2017,Rwanda,RWA,Operator,,
2019,Rwanda,RWA,Operator,,
2020,Rwanda,RWA,Operator,,
2017,Russian Federation,RUS,"If more than one entity or another body is involved in this function, please explain",,
2018,Russian Federation,RUS,"If more than one entity or another body is involved in this function, please explain",,
2019,Russian Federation,RUS,"If more than one entity or another body is involved in this function, please explain",,
2020,Russian Federation,RUS,"If more than one entity or another body is involved in this function, please explain",,
2016,Sweden,SWE,"If more than one entity or another body is involved in this function, please explain",,
2014,Sudan,SDN,Regulatory Authority,,
2015,Sudan,SDN,Regulatory Authority,,
2016,Sudan,SDN,Regulatory Authority,,
2017,Sudan,SDN,Regulatory Authority,,
2018,Sudan,SDN,Regulatory Authority,,
2019,Sudan,SDN,Regulatory Authority,,
2018,Senegal,SEN,Other Ministry or Government body,,
2019,Senegal,SEN,Other Ministry or Government body,,
2020,Senegal,SEN,Other Ministry or Government body,,
2019,Solomon Islands,SLB,Operator,,
2015,El Salvador,SLV,Other Ministry or Government body,,
2018,Samoa,WSM,Other Ministry or Government body,,
2019,Samoa,WSM,Other Ministry or Government body,,
2020,Samoa,WSM,Regulatory Authority,,
2014,Singapore,SGP,"If more than one entity or another body is involved in this function, please explain",,
2015,Singapore,SGP,"If more than one entity or another body is involved in this function, please explain",,
2016,Singapore,SGP,"If more than one entity or another body is involved in this function, please explain",,
2018,Singapore,SGP,"If more than one entity or another body is involved in this function, please explain",,
2019,Singapore,SGP,"If more than one entity or another body is involved in this function, please explain",,
2020,Singapore,SGP,"If more than one entity or another body is involved in this function, please explain",,
2015,Somalia,SOM,Not regulated,,
2018,Somalia,SOM,Regulatory Authority,,
2019,Somalia,SOM,Regulatory Authority,,
2018,Sierra Leone,SLE,Regulatory Authority,,
2019,Sierra Leone,SLE,Regulatory Authority,,
2018,Sao Tome and Principe,STP,Other Ministry or Government body,,
2019,Sao Tome and Principe,STP,Other Ministry or Government body,,
2020,Sao Tome and Principe,STP,Other Ministry or Government body,,
2014,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2015,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2016,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2017,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2018,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2019,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2020,Switzerland,CHE,"If more than one entity or another body is involved in this function, please explain",,
2014,Suriname,SUR,Regulatory Authority,,
2015,Suriname,SUR,Regulatory Authority,,
2017,Suriname,SUR,Other Ministry or Government body,,
2018,Suriname,SUR,Other Ministry or Government body,,
2019,Suriname,SUR,Other Ministry or Government body,,
2020,Suriname,SUR,Other Ministry or Government body,,
2015,Slovenia,SVN,Other Ministry or Government body,,
2016,Slovenia,SVN,Other Ministry or Government body,,
2017,Slovenia,SVN,Other Ministry or Government body,,
2018,Slovenia,SVN,Other Ministry or Government body,,
2019,Slovenia,SVN,Other Ministry or Government body,,
