year,country,iso,value,note,source
2021,Cambodia,KHM,Yes,,
2016,Chile,CHL,Yes,,
2017,Chile,CHL,Yes,,
2018,Chile,CHL,Yes,,
2019,Chile,CHL,Yes,,
2020,Chile,CHL,Yes,,
2021,Chile,CHL,Yes,,
2015,China,CHN,No,,
2016,China,CHN,No,,
2017,China,CHN,No,,
2021,China,CHN,No,,
2015,Colombia,COL,No,,
2016,Colombia,COL,Yes,,
2017,Colombia,COL,Yes,,
2018,Colombia,COL,No,,
2019,Colombia,COL,No,,
2020,Colombia,COL,No,,
2021,Colombia,COL,No,,
2020,Sri Lanka,LKA,No,,
2021,Sri Lanka,LKA,No,,
2017,Cameroon,CMR,Yes,,
2018,Cameroon,CMR,Yes,,
2021,Cameroon,CMR,No,,
2017,Congo (Rep. of the),COG,Yes,,
2018,Congo (Rep. of the),COG,Yes,,
2019,Congo (Rep. of the),COG,Yes,,
2020,Congo (Rep. of the),COG,Yes,,
2021,Congo (Rep. of the),COG,Yes,,
2021,Cabo Verde,CPV,Yes,,
2015,Côte d'Ivoire,CIV,Yes,,
2016,Côte d'Ivoire,CIV,Yes,,
2017,Côte d'Ivoire,CIV,Yes,,
2018,Côte d'Ivoire,CIV,Yes,,
2019,Côte d'Ivoire,CIV,Yes,,
2020,Côte d'Ivoire,CIV,Yes,,
2021,Côte d'Ivoire,CIV,Yes,,
2015,Costa Rica,CRI,Yes,,
2016,Costa Rica,CRI,Yes,,
2017,Costa Rica,CRI,Yes,,
2018,Costa Rica,CRI,Yes,,
2019,Costa Rica,CRI,Yes,,
2020,Costa Rica,CRI,Yes,,
2021,Costa Rica,CRI,Yes,,
2016,Cuba,CUB,No,,
2017,Cuba,CUB,No,,
2018,Cuba,CUB,No,,
2020,Cuba,CUB,No,,
2021,Cuba,CUB,No,,
2016,Cyprus,CYP,Yes,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2021,Cyprus,CYP,Yes,,
2015,Germany,DEU,Yes,,
2016,Germany,DEU,Yes,,
2017,Germany,DEU,Yes,,
2018,Germany,DEU,Yes,,
2019,Germany,DEU,Yes,,
2020,Germany,DEU,Yes,,
2021,Germany,DEU,Yes,,
2017,Dominican Rep.,DOM,Yes,La reglamentacion entrara en vigencia en 2018 y requiere un listado con la ubicacion de toda la infraestructura con capacidad excedente,
2018,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2021,Dominican Rep.,DOM,Yes,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,Yes,,
2018,Spain,ESP,Yes,,
2019,Spain,ESP,Yes,,
2020,Spain,ESP,Yes,,
2021,Spain,ESP,Yes,,
2020,Egypt,EGY,No,,
2021,Egypt,EGY,No,,
2018,Ecuador,ECU,No,,
2019,Ecuador,ECU,No,,
2016,Estonia,EST,Yes,,
2017,Estonia,EST,Yes,,
2020,Estonia,EST,No,,
2021,Estonia,EST,No,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2018,France,FRA,Yes,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2021,France,FRA,Yes,,
2021,Fiji,FJI,Yes,,
2019,Finland,FIN,Yes,,
2021,Finland,FIN,Yes,,
2018,United Kingdom,GBR,No,,
2015,Gabon,GAB,Yes,,
2018,Gabon,GAB,No,,
2019,Gabon,GAB,No,,
2021,Gabon,GAB,No,,
2021,Ghana,GHA,No,,
2016,Gambia,GMB,No,,
2017,Gambia,GMB,No,,
2018,Gambia,GMB,No,,
2020,Gambia,GMB,No,,
2021,Gambia,GMB,No,,
2018,Guinea-Bissau,GNB,No,,
2019,Guinea-Bissau,GNB,No,,
2020,Guinea-Bissau,GNB,No,,
2021,Guinea-Bissau,GNB,No,,
2017,Equatorial Guinea,GNQ,No,,
2021,Equatorial Guinea,GNQ,No,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2018,Greece,GRC,Yes,,
2019,Greece,GRC,Yes,,
2021,Greece,GRC,Yes,,
2018,Grenada,GRD,Yes,,
2017,Guatemala,GTM,No,,
2021,Guatemala,GTM,No,,
2015,Guinea,GIN,Yes,,
2017,Guinea,GIN,Yes,,
2018,Guinea,GIN,Yes,,
2020,Guinea,GIN,No,,
2021,Guinea,GIN,No,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2021,Guyana,GUY,No,,
2015,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2021,"Hong Kong, China",HKG,No,,
2015,Honduras,HND,No,,
2016,Honduras,HND,Yes,,
2017,Honduras,HND,Yes,,
2019,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2021,Honduras,HND,Yes,,
2017,Hungary,HUN,No,,
2016,Netherlands,NLD,No,,
2021,Netherlands,NLD,No,,
2016,Croatia,HRV,Yes,,
2017,Croatia,HRV,Yes,,
2018,Croatia,HRV,Yes,,
2019,Croatia,HRV,Yes,,
2020,Croatia,HRV,Yes,,
2021,Croatia,HRV,Yes,,
2015,Haiti,HTI,Yes,,
2016,Haiti,HTI,Yes,,
2017,Haiti,HTI,Yes,,
2018,Italy,ITA,Yes,,
2019,Italy,ITA,Yes,,
2021,Italy,ITA,Yes,,
2018,India,IND,No,,
2016,Ireland,IRL,No,,
2017,Ireland,IRL,No,,
2019,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2021,Ireland,IRL,No,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,The regulatory obligation is objected to extra ICT infrastructure,
2020,Iran (Islamic Republic of),IRN,Yes,,
2021,Iran (Islamic Republic of),IRN,Yes,,
2019,Iraq,IRQ,No,,
2020,Iraq,IRQ,No,,
2021,Iraq,IRQ,No,,
2015,Iceland,ISL,No,,
2016,Iceland,ISL,Yes,,
2017,Iceland,ISL,Yes,,
2018,Iceland,ISL,Yes,,
2019,Iceland,ISL,Yes,,
2020,Iceland,ISL,Yes,,
2021,Iceland,ISL,Yes,,
2017,Israel,ISR,No,,
2021,Israel,ISR,Yes,,
2015,Japan,JPN,No,,
2016,Japan,JPN,No,,
2017,Japan,JPN,No,,
2018,Japan,JPN,No,,
2020,Japan,JPN,No,,
2021,Japan,JPN,No,,
2015,Jamaica,JAM,No,,
2016,Jamaica,JAM,No,,
2018,Jordan,JOR,No,,
2019,Jordan,JOR,No,,
2021,Jordan,JOR,No,,
2015,Kenya,KEN,No,,
2019,Kenya,KEN,Yes,,
2021,Kenya,KEN,No,,
2019,Korea (Rep. of),KOR,Yes,,
2020,Korea (Rep. of),KOR,Yes,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,No,"there is an upcoming project to map all existing infrastructure, including alternative networks",
2019,Kuwait,KWT,No,,
2020,Kuwait,KWT,No,,
2021,Kuwait,KWT,No,,
2021,Lao P.D.R.,LAO,Yes,,
2021,Lebanon,LBN,No,,
2018,Liberia,LBR,No,,
2021,Liberia,LBR,No,,
2017,Libya,LBY,No,,
2015,Saint Lucia,LCA,No,,
2016,Saint Lucia,LCA,No,,
2017,Saint Lucia,LCA,No,,
2018,Saint Lucia,LCA,No,,
2020,Saint Lucia,LCA,No,,
2021,Saint Lucia,LCA,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2021,Liechtenstein,LIE,No,,
2016,Lesotho,LSO,No,,
2017,Lesotho,LSO,No,,
2018,Lesotho,LSO,No,,
2019,Lesotho,LSO,No,,
2020,Lesotho,LSO,No,,
2021,Lesotho,LSO,No,,
2016,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2021,Lithuania,LTU,No,,
2017,Luxembourg,LUX,Yes,,
2015,Latvia,LVA,Yes,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2018,Latvia,LVA,Yes,,
2019,Latvia,LVA,Yes,,
2015,"Macao, China",MAC,No,,
2016,"Macao, China",MAC,No,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,No,,
2020,Mauritius,MUS,No,,
2021,Mauritius,MUS,No,,
2016,Madagascar,MDG,No,,
2017,Madagascar,MDG,Yes,,
2020,Madagascar,MDG,No,,
2021,Madagascar,MDG,No,,
2015,Mexico,MEX,No,,
2016,Mexico,MEX,No,,
2019,Mexico,MEX,Yes,,
2021,Mexico,MEX,No,,
2016,Malaysia,MYS,No,,
2017,Malaysia,MYS,No,,
2018,Malaysia,MYS,No,,
2019,Malaysia,MYS,No,,
2020,Malaysia,MYS,No,,
2021,Malaysia,MYS,No,,
2017,Mali,MLI,Yes,,
2018,Mali,MLI,Yes,,
2020,Mali,MLI,No,,
2016,Malta,MLT,Yes,,
2017,Malta,MLT,Yes,,
2018,Malta,MLT,Yes,,
2019,Malta,MLT,Yes,,
2020,Malta,MLT,Yes,,
2021,Malta,MLT,Yes,,
2018,Mongolia,MNG,No,,
2019,Mongolia,MNG,No,,
2020,Mongolia,MNG,No,,
2021,Mongolia,MNG,No,,
2016,Mozambique,MOZ,Yes,,
2017,Mozambique,MOZ,Yes,,
2019,Mozambique,MOZ,Yes,,
2020,Mozambique,MOZ,Yes,,
2021,Mozambique,MOZ,Yes,,
2016,Morocco,MAR,Yes,,
2017,Morocco,MAR,Yes,,
2018,Morocco,MAR,Yes,,
2019,Morocco,MAR,Yes,,
2016,Mauritania,MRT,Yes,,
2017,Mauritania,MRT,Yes,,
2018,Mauritania,MRT,Yes,,
2019,Mauritania,MRT,Yes,,
2020,Mauritania,MRT,Yes,,
2016,Malawi,MWI,Yes,,
2017,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2021,Malawi,MWI,No,,
2016,Nicaragua,NIC,Yes,,
2021,Nicaragua,NIC,No,,
2019,Nigeria,NGA,No,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,Yes,,
2017,Namibia,NAM,Yes,,
2018,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2021,Namibia,NAM,Yes,,
2015,Norway,NOR,No,,
2016,Norway,NOR,No,,
2018,Norway,NOR,No,,
2020,Norway,NOR,Yes,,
2021,Norway,NOR,Yes,,
2017,Nepal (Republic of),NPL,Yes,,
2018,Nepal (Republic of),NPL,No,,
2020,Nepal (Republic of),NPL,No,,
2021,Nepal (Republic of),NPL,No,,
2015,New Zealand,NZL,No,,
2017,New Zealand,NZL,No,,
2018,New Zealand,NZL,No,,
2020,New Zealand,NZL,No,,
2021,New Zealand,NZL,No,,
2016,Oman,OMN,No,,
2018,Oman,OMN,No,,
2019,Oman,OMN,No,,
2020,Oman,OMN,Yes,,
2021,Oman,OMN,Yes,,
2020,Pakistan,PAK,No,Under consideration,
2021,Pakistan,PAK,No,,
2018,Papua New Guinea,PNG,No,,
2016,Panama,PAN,Yes,,
2016,Poland,POL,Yes,,
2017,Poland,POL,Yes,,
2018,Poland,POL,Yes,,
2019,Poland,POL,Yes,,
2020,Poland,POL,Yes,,
2021,Poland,POL,Yes,,
2016,Portugal,PRT,Yes,,
2017,Portugal,PRT,Yes,,
2018,Portugal,PRT,Yes,,
2019,Portugal,PRT,Yes,,
2020,Portugal,PRT,Yes,,
2021,Portugal,PRT,Yes,,
2016,Paraguay,PRY,No,,
2017,Paraguay,PRY,Yes,,
2018,Paraguay,PRY,No,,
2019,Paraguay,PRY,No,,
2021,Paraguay,PRY,No,,
2015,Peru,PER,No,,
2016,Peru,PER,No,,
2017,Peru,PER,No,,
2019,Peru,PER,No,,
2021,Peru,PER,No,,
2016,Qatar,QAT,No,,
2017,Qatar,QAT,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,Ministry of Municipality and Environment has a GIS system mapping existing infrastructures,
2020,Qatar,QAT,No,Ministry of Municipality and Environment has a GIS system mapping existing infrastructures,
2021,Qatar,QAT,No,,
2016,Romania,ROU,Yes,,
2017,Romania,ROU,Yes,,
2018,Romania,ROU,Yes,,
2020,Romania,ROU,No,,
2021,Romania,ROU,No,,
2015,Rwanda,RWA,Yes,,
2016,Rwanda,RWA,Yes,,
2017,Rwanda,RWA,Yes,,
2018,Rwanda,RWA,Yes,,
2019,Rwanda,RWA,Yes,,
2020,Rwanda,RWA,Yes,,
2021,Rwanda,RWA,Yes,,
2017,Russian Federation,RUS,Yes,,
2018,Russian Federation,RUS,Yes,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2021,Russian Federation,RUS,Yes,,
2015,Sweden,SWE,No,,
2016,Sweden,SWE,No,,
2017,Sweden,SWE,No,,
2018,Sweden,SWE,No,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2015,Sudan,SDN,Yes,,
2018,Sudan,SDN,Yes,,
2019,Sudan,SDN,Yes,,
2020,Sudan,SDN,Yes,,
2021,Sudan,SDN,Yes,,
2016,Seychelles,SYC,No,,
2015,El Salvador,SLV,No,,
2016,El Salvador,SLV,No,,
2019,El Salvador,SLV,No,,
2020,El Salvador,SLV,No,,
2021,El Salvador,SLV,No,,
2017,Samoa,WSM,Yes,,
2018,Samoa,WSM,Yes,,
2019,Samoa,WSM,Yes,,
2020,Samoa,WSM,Yes,Technical should know remapping ,
2021,Samoa,WSM,Yes,Referencing the Technical team (remapping),
2015,Singapore,SGP,No,,
2018,Somalia,SOM,No,,
2019,Somalia,SOM,Yes,,
2015,Sierra Leone,SLE,Yes,,
2016,Sierra Leone,SLE,Yes,,
2021,Sierra Leone,SLE,Yes,,
2015,Sao Tome and Principe,STP,No,,
2016,Sao Tome and Principe,STP,No,,
2019,Sao Tome and Principe,STP,No,,
2020,Sao Tome and Principe,STP,No,,
2021,Sao Tome and Principe,STP,No,,
2015,Switzerland,CHE,No,,
2016,Switzerland,CHE,No,,
2017,Switzerland,CHE,No,,
2018,Switzerland,CHE,No,,
2019,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2021,Switzerland,CHE,No,,
2015,Suriname,SUR,No,,
2016,Suriname,SUR,No,,
2018,Suriname,SUR,No,,
2019,Suriname,SUR,No,,
2021,Suriname,SUR,Yes,,
2015,Slovenia,SVN,No,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,Yes,,
2018,Slovenia,SVN,Yes,,
2019,Slovenia,SVN,Yes,,
2020,Slovenia,SVN,Yes,,
2021,Slovenia,SVN,Yes,,
2017,Eswatini,SWZ,No,,
2018,Eswatini,SWZ,No,,
2016,Czech Republic,CZE,Yes,,
2017,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,Digital technical maps are being prepared.,
2020,Czech Republic,CZE,No,Digital technical maps are being prepared. ,
2021,Czech Republic,CZE,No,Digital technical maps are being prepared. ,
2015,Togo,TGO,Yes,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,Yes,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,Yes,,
2020,Togo,TGO,Yes,,
2021,Togo,TGO,Yes,Cette obligation réglementaire existe pour le secteur des télécoms. Nous ne disposons pas d'informations par rapport aux autres secteurs.,
2019,Thailand,THA,Yes,,
2018,Tonga,TON,No,,
2019,Tonga,TON,No,,
2021,Tonga,TON,No,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2018,Trinidad and Tobago,TTO,No,,
2019,Trinidad and Tobago,TTO,Yes,Required by Town and Country Planning Division of the Government,
2020,Trinidad and Tobago,TTO,Yes,Required by Town and Country Planning Division of the Government,
2021,Trinidad and Tobago,TTO,Yes,Required by Town and Country Planning Division of the Government,
2015,Tunisia,TUN,Yes,,
2016,Tunisia,TUN,Yes,,
2017,Tunisia,TUN,Yes,,
2018,Tunisia,TUN,Yes,,
2019,Tunisia,TUN,Yes,,
2020,Tunisia,TUN,Yes,,
2021,Tunisia,TUN,Yes,,
2015,Turkey,TUR,No,,
2016,Turkey,TUR,No,,
2017,Turkey,TUR,Yes,,
2018,Turkey,TUR,Yes,,
2019,Turkey,TUR,Yes,,
2020,Turkey,TUR,Yes,,
2021,Turkey,TUR,Yes,,
2015,Tuvalu,TUV,No,,
2017,Tanzania,TZA,Yes,,
2018,Tanzania,TZA,Yes,,
2019,Tanzania,TZA,Yes,,
2020,Tanzania,TZA,Yes,,
2021,Tanzania,TZA,Yes,,
2015,United Arab Emirates,ARE,No,,
2017,United Arab Emirates,ARE,Yes,,
2018,United Arab Emirates,ARE,Yes,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2021,United Arab Emirates,ARE,Yes,,
2017,Uganda,UGA,Yes,,
2018,Uganda,UGA,No,,
2019,Uganda,UGA,No,,
2021,Uganda,UGA,No,,
2017,Ukraine,UKR,No,,
2018,Ukraine,UKR,No,,
2019,Ukraine,UKR,No,,
2018,Uruguay,URY,No,,
2021,Uruguay,URY,Yes,en el caso de fibra optica y radiobases,
2018,United States,USA,No,,
2021,United States,USA,No,,
2018,Uzbekistan,UZB,Yes,,
2019,Uzbekistan,UZB,Yes,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2017,Saint Vincent and the Grenadines,VCT,No,,
2018,Saint Vincent and the Grenadines,VCT,No,,
2015,Venezuela,VEN,No,,
2017,Venezuela,VEN,No,,
2018,Venezuela,VEN,No,,
2019,Venezuela,VEN,No,,
2015,Viet Nam,VNM,Yes,,
2017,Viet Nam,VNM,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2021,Viet Nam,VNM,Yes,,
2017,Vanuatu,VUT,No,,
2018,Vanuatu,VUT,No,,
2015,Serbia,SRB,No,,
2016,Serbia,SRB,No,,
2017,Serbia,SRB,No,There is no obligation to map all the existing infrastructure but infrastructure that operators are willing to share is made available to operators access seekers.,
2018,Serbia,SRB,No,There is no obligation to map all the existing infrastructure but infrastructure that operators are willing to share is made available to operators access seekers.,
2015,Dem. Rep. of the Congo,COD,No,,
2016,Dem. Rep. of the Congo,COD,No,,
2017,Dem. Rep. of the Congo,COD,Yes,,
2018,Dem. Rep. of the Congo,COD,Yes,,
2019,Dem. Rep. of the Congo,COD,No,,
2020,Dem. Rep. of the Congo,COD,No,,
2021,Dem. Rep. of the Congo,COD,No,,
2015,Zambia,ZMB,No,,
2016,Zambia,ZMB,No,,
2017,Zambia,ZMB,No,,
2018,Zambia,ZMB,No,,
2019,Zambia,ZMB,No,,
2020,Zambia,ZMB,No,,
2021,Zambia,ZMB,No,,
2015,Zimbabwe,ZWE,Yes,,
2016,Zimbabwe,ZWE,Yes,,
2017,Zimbabwe,ZWE,Yes,,
2018,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2021,Zimbabwe,ZWE,Yes,,
2016,Moldova,MDA,Yes,,
2018,Moldova,MDA,Yes,Obligation to map only electronic communication infrastructure,
2019,Moldova,MDA,Yes,,
2020,Moldova,MDA,Yes,,
2021,Moldova,MDA,Yes,,
2015,Bosnia and Herzegovina,BIH,No,,
2016,Bosnia and Herzegovina,BIH,No,,
2017,Bosnia and Herzegovina,BIH,No,,
2019,Bosnia and Herzegovina,BIH,No,,
2020,Bosnia and Herzegovina,BIH,No,,
2021,Bosnia and Herzegovina,BIH,No,,
2015,Georgia,GEO,Yes,,
2015,Kyrgyzstan,KGZ,No,,
2019,Kyrgyzstan,KGZ,No,,
2017,Slovakia,SVK,No,,
2019,Slovakia,SVK,Yes,,
2020,Slovakia,SVK,Yes,,
2021,Slovakia,SVK,Yes,,
2017,North Macedonia,MKD,Yes,,
2018,North Macedonia,MKD,Yes,,
2015,Montenegro,MNE,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,"There is not yet obligation to map all existing infrastructure in other sectors such as railroads, electricity. There is a plan to introduce such obligation",
2019,Montenegro,MNE,Yes,,
2020,Montenegro,MNE,Yes,,
2021,Montenegro,MNE,Yes,,
2016,South Sudan,SSD,Yes,,
2017,South Sudan,SSD,Yes,,
2018,South Sudan,SSD,Yes,,
2020,South Sudan,SSD,No,,
2021,South Sudan,SSD,No,,
