year,country,iso,value,note,source
2017,Sri Lanka,LKA,Other,,
2019,Sri Lanka,LKA,Retail minus approach,,
2020,Sri Lanka,LKA,Benchmarking of tariffs,,
2013,Cameroon,CMR,Cost orientation (using cost models),,
2021,Cameroon,CMR,Cost orientation (using cost models),,
2010,Congo (Rep. of the),COG,Retail minus approach,,
2011,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2012,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2013,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2014,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2015,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2018,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2019,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2020,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2021,Congo (Rep. of the),COG,Cost orientation (using cost models),,
2009,Comoros,COM,Benchmarking of tariffs,,
2010,Comoros,COM,Price cap,,
2011,Comoros,COM,Benchmarking of tariffs,,
2010,Cabo Verde,CPV,Cost orientation (using cost models),,
2011,Cabo Verde,CPV,Cost orientation (using cost models),,
2014,Cabo Verde,CPV,Benchmarking of tariffs,,
2020,Cabo Verde,CPV,Benchmarking of tariffs,,
2021,Cabo Verde,CPV,Benchmarking of tariffs,,
2010,Côte d'Ivoire,CIV,Benchmarking of tariffs,,
2009,Costa Rica,CRI,Price cap,,
2010,Costa Rica,CRI,Cost orientation (using cost models),,
2011,Costa Rica,CRI,Price cap,,
2012,Costa Rica,CRI,Cost orientation (using cost models),,
2013,Costa Rica,CRI,Cost orientation (using cost models),,
2014,Costa Rica,CRI,Cost orientation (using cost models),,
2015,Costa Rica,CRI,Cost orientation (using cost models),,
2016,Costa Rica,CRI,Cost orientation (using cost models),,
2017,Costa Rica,CRI,Cost orientation (using cost models),,
2018,Costa Rica,CRI,Cost orientation (using cost models),,
2019,Costa Rica,CRI,Cost orientation (using cost models),,
2020,Costa Rica,CRI,Cost orientation (using cost models),,
2021,Costa Rica,CRI,Cost orientation (using cost models),,
2009,Cuba,CUB,Price ceiling set by the State,,
2010,Cuba,CUB,Cost orientation (using cost models),,
2011,Cuba,CUB,Price ceiling set by the State,,
2013,Cuba,CUB,Price ceiling set by the State,,
2014,Cuba,CUB,Price ceiling set by the State,,
2016,Cuba,CUB,Price ceiling set by the State,,
2017,Cuba,CUB,Price ceiling set by the State,,
2018,Cuba,CUB,Cost orientation (using cost models),,
2019,Cuba,CUB,Price ceiling set by the State,,
2020,Cuba,CUB,Price ceiling set by the State,,
2021,Cuba,CUB,Price ceiling set by the State,,
2011,Cyprus,CYP,Cost orientation (using cost models),,
2012,Cyprus,CYP,Cost orientation (using cost models),,
2013,Cyprus,CYP,Cost orientation (using cost models),,
2014,Cyprus,CYP,Cost orientation (using cost models),,
2015,Cyprus,CYP,Cost orientation (using cost models),,
2009,Djibouti,DJI,Benchmarking of tariffs,,
2010,Djibouti,DJI,Benchmarking of tariffs,,
2011,Djibouti,DJI,Price ceiling set by the State,,
2018,Djibouti,DJI,Price ceiling set by the State,,
2009,Dominican Rep.,DOM,Other,,
2013,Dominican Rep.,DOM,Cost orientation (using cost models),,
2014,Dominican Rep.,DOM,Cost orientation (using cost models),,
2017,Dominican Rep.,DOM,Cost orientation (using cost models),,
2018,Dominican Rep.,DOM,Cost orientation (using cost models),,
2019,Dominican Rep.,DOM,Cost orientation (using cost models),,
2020,Dominican Rep.,DOM,Cost orientation (using cost models),,
2021,Dominican Rep.,DOM,Cost orientation (using cost models),,
2009,Spain,ESP,Price cap,,
2010,Spain,ESP,Price cap,,
2011,Spain,ESP,Price cap,,
2012,Spain,ESP,Price cap,,
2013,Spain,ESP,Price cap,,
2014,Spain,ESP,Price cap,,
2015,Spain,ESP,Price cap,,
2016,Spain,ESP,Other,,
2020,Egypt,EGY,Benchmarking of tariffs,,
2021,Egypt,EGY,Benchmarking of tariffs,,
2009,Ecuador,ECU,Price ceiling set by the State,,
2010,Ecuador,ECU,Price ceiling set by the State,,
2011,Ecuador,ECU,Price ceiling set by the State,,
2018,Ecuador,ECU,Cost orientation (using cost models),,
2019,Ecuador,ECU,Cost orientation (using cost models),,
2019,Estonia,EST,Other,,
2010,Ethiopia,ETH,Price ceiling set by the State,,
2016,Ethiopia,ETH,Benchmarking of tariffs,,
2010,France,FRA,Cost orientation (using cost models),,
2011,France,FRA,Cost orientation (using cost models),,
2012,France,FRA,Other,,
2013,France,FRA,Other,,
2014,France,FRA,Other,,
2021,Fiji,FJI,Price ceiling set by the State,,
2013,Gabon,GAB,Benchmarking of tariffs,,
2015,Gabon,GAB,Other,,
2013,Ghana,GHA,Cost orientation (using cost models),,
2015,Ghana,GHA,Cost orientation (using cost models),,
2020,Ghana,GHA,Rate of return regulation,,
2021,Ghana,GHA,Rate of return regulation,,
2009,Gambia,GMB,Benchmarking of tariffs,,
2010,Gambia,GMB,Price cap,,
2012,Gambia,GMB,Retail minus approach,,
2013,Gambia,GMB,Retail minus approach,,
2014,Gambia,GMB,Other,,
2016,Gambia,GMB,Other,,
2017,Gambia,GMB,Other,,
2018,Gambia,GMB,Other,,
2020,Gambia,GMB,Other,,
2021,Gambia,GMB,Other,,
2014,Guinea-Bissau,GNB,Benchmarking of tariffs,,
2018,Guinea-Bissau,GNB,Other,,
2009,Equatorial Guinea,GNQ,Rate of return regulation,,
2014,Equatorial Guinea,GNQ,Price ceiling set by the State,,
2017,Equatorial Guinea,GNQ,Price ceiling set by the State,,
2018,Equatorial Guinea,GNQ,Price ceiling set by the State,,
2021,Equatorial Guinea,GNQ,Price ceiling set by the State,,
2011,Greece,GRC,Price cap,,
2012,Greece,GRC,Price ceiling set by the State,,
2013,Greece,GRC,Price cap,,
2014,Greece,GRC,Price cap,,
2015,Greece,GRC,Price cap,,
2016,Greece,GRC,Price cap,,
2017,Greece,GRC,Price cap,,
2018,Grenada,GRD,Other,,
2019,Grenada,GRD,Price cap,,
2020,Grenada,GRD,Price cap,,
2010,Guatemala,GTM,Other,,
2012,Guatemala,GTM,Other,,
2013,Guatemala,GTM,Cost orientation (using cost models),,
2014,Guatemala,GTM,Other,,
2017,Guatemala,GTM,Cost orientation (using cost models),,
2018,Guatemala,GTM,Other,,
2019,Guatemala,GTM,Other,,
2020,Guatemala,GTM,Other,,
2021,Guatemala,GTM,Other,,
2014,Guinea,GIN,Price ceiling set by the State,,
2015,Guinea,GIN,Price cap,,
2018,Guyana,GUY,Rate of return regulation,,
2019,Guyana,GUY,Rate of return regulation,,
2020,Guyana,GUY,Rate of return regulation,,
2021,Guyana,GUY,Rate of return regulation,,
2010,Honduras,HND,Price ceiling set by the State,,
2011,Honduras,HND,Benchmarking of tariffs,,
2012,Honduras,HND,Cost orientation (using cost models),,
2014,Honduras,HND,Price cap,,
2015,Honduras,HND,Cost orientation (using cost models),,
2016,Honduras,HND,Price cap,,
2017,Honduras,HND,Other,,
2018,Honduras,HND,Price cap,,
2019,Honduras,HND,Price cap,,
2020,Honduras,HND,Cost orientation (using cost models),,
2021,Honduras,HND,Cost orientation (using cost models),,
2016,Hungary,HUN,Price cap,,
2017,Hungary,HUN,Price cap,,
2018,Hungary,HUN,Price cap,,
2019,Hungary,HUN,Price cap,,
2009,Croatia,HRV,Other,,
2011,Croatia,HRV,Other,,
2015,Croatia,HRV,Other,,
2016,Croatia,HRV,Other,,
2017,Croatia,HRV,Other,,
2018,Croatia,HRV,Other,,
2019,Croatia,HRV,Other,,
2020,Croatia,HRV,Other,,
2021,Croatia,HRV,Other,,
2016,Haiti,HTI,Price ceiling set by the State,,
2017,Haiti,HTI,Price ceiling set by the State,,
2018,Haiti,HTI,Price ceiling set by the State,,
2010,India,IND,Other,,
2012,India,IND,Other,,
2010,Indonesia,IDN,Cost orientation (using cost models),,
2011,Indonesia,IDN,Cost orientation (using cost models),,
2012,Indonesia,IDN,Cost orientation (using cost models),,
2009,Ireland,IRL,Price cap,,
2010,Ireland,IRL,Price cap,,
2011,Ireland,IRL,Price cap,,
2012,Ireland,IRL,Price cap,,
2013,Ireland,IRL,Price cap,,
2014,Ireland,IRL,Price cap,,
2016,Ireland,IRL,Price cap,,
2017,Ireland,IRL,Price cap,,
2018,Ireland,IRL,Price cap,,
2019,Ireland,IRL,Price cap,,
2020,Ireland,IRL,Price cap,,
2021,Ireland,IRL,Price cap,,
2014,Iran (Islamic Republic of),IRN,Price ceiling set by the State,,
2016,Iran (Islamic Republic of),IRN,Price cap,,
2017,Iran (Islamic Republic of),IRN,Price ceiling set by the State,,
2018,Iran (Islamic Republic of),IRN,Price ceiling set by the State,,
2019,Iran (Islamic Republic of),IRN,Price ceiling set by the State,,
2020,Iran (Islamic Republic of),IRN,Price cap,,
2021,Iran (Islamic Republic of),IRN,Price ceiling set by the State,,
2009,Iraq,IRQ,Price ceiling set by the State,,
2019,Iraq,IRQ,Cost orientation (using cost models),,
2020,Iraq,IRQ,Cost orientation (using cost models),,
2009,Iceland,ISL,Cost orientation (using cost models),,
2014,Iceland,ISL,Other,,
2015,Iceland,ISL,Other,,
2016,Iceland,ISL,Other,,
2017,Iceland,ISL,Other,,
2018,Iceland,ISL,Other,,
2019,Iceland,ISL,Other,,
2020,Iceland,ISL,Other,,
2021,Iceland,ISL,Other,,
2017,Israel,ISR,Price ceiling set by the State,,
2018,Israel,ISR,Price ceiling set by the State,,
2019,Israel,ISR,Price ceiling set by the State,,
2020,Israel,ISR,Price ceiling set by the State,,
2021,Israel,ISR,Price ceiling set by the State,,
2009,Japan,JPN,Price cap,,
2010,Japan,JPN,Price cap,,
2011,Japan,JPN,Price cap,,
2012,Japan,JPN,Price cap,,
2013,Japan,JPN,Price cap,,
2014,Japan,JPN,Other,,
2015,Japan,JPN,Rate of return regulation,,
2016,Japan,JPN,Price cap,,
2019,Japan,JPN,Price cap,,
2020,Japan,JPN,Price cap,,
2021,Japan,JPN,Price cap,,
2009,Jamaica,JAM,Price cap,,
2010,Jamaica,JAM,Price cap,,
2011,Jamaica,JAM,Price cap,,
2012,Jamaica,JAM,Price cap,,
2013,Jamaica,JAM,Price cap,,
2011,Jordan,JOR,Price cap,,
2012,Jordan,JOR,Cost orientation (using cost models),,
2013,Jordan,JOR,Price cap,,
2018,Jordan,JOR,Price cap,,
2021,Jordan,JOR,Cost orientation (using cost models),,
2009,Kenya,KEN,Benchmarking of tariffs,,
2012,Kenya,KEN,Other,,
2017,Kuwait,KWT,Price ceiling set by the State,,
2018,Kuwait,KWT,Price ceiling set by the State,,
2019,Kuwait,KWT,Price ceiling set by the State,,
2020,Kuwait,KWT,Price ceiling set by the State,,
2021,Kuwait,KWT,Price ceiling set by the State,,
2016,Lao P.D.R.,LAO,Price ceiling set by the State,,
2017,Lao P.D.R.,LAO,Price ceiling set by the State,,
2018,Lao P.D.R.,LAO,Price ceiling set by the State,,
2009,Lebanon,LBN,Benchmarking of tariffs,,
2017,Libya,LBY,Price ceiling set by the State,,
2011,Saint Lucia,LCA,Price cap,,
2012,Saint Lucia,LCA,Price cap,,
2013,Saint Lucia,LCA,Price cap,,
2014,Saint Lucia,LCA,Price cap,,
2015,Saint Lucia,LCA,Price cap,,
2016,Saint Lucia,LCA,Price cap,,
2017,Saint Lucia,LCA,Price cap,,
2018,Saint Lucia,LCA,Price cap,,
2019,Saint Lucia,LCA,Price cap,,
2020,Saint Lucia,LCA,Price cap,,
2021,Saint Lucia,LCA,Price cap,,
2011,Liechtenstein,LIE,Cost orientation (using cost models),,
2012,Liechtenstein,LIE,Cost orientation (using cost models),,
2013,Liechtenstein,LIE,Cost orientation (using cost models),,
2014,Liechtenstein,LIE,Cost orientation (using cost models),,
2015,Liechtenstein,LIE,Cost orientation (using cost models),,
2016,Liechtenstein,LIE,Cost orientation (using cost models),,
2017,Liechtenstein,LIE,Cost orientation (using cost models),,
2018,Liechtenstein,LIE,Cost orientation (using cost models),,
2019,Liechtenstein,LIE,Cost orientation (using cost models),,
2020,Liechtenstein,LIE,Cost orientation (using cost models),,
2021,Liechtenstein,LIE,Cost orientation (using cost models),,
2009,Lesotho,LSO,Cost orientation (using cost models),,
2011,Lesotho,LSO,Price cap,,
2013,Lesotho,LSO,Benchmarking of tariffs,,
2014,Lesotho,LSO,Benchmarking of tariffs,,
2015,Lesotho,LSO,Benchmarking of tariffs,,
2016,Lesotho,LSO,Cost orientation (using cost models),,
2017,Lesotho,LSO,Cost orientation (using cost models),,
2018,Lesotho,LSO,Cost orientation (using cost models),,
2019,Lesotho,LSO,Cost orientation (using cost models),,
2020,Lesotho,LSO,Cost orientation (using cost models),,
2021,Lesotho,LSO,Cost orientation (using cost models),,
2009,Lithuania,LTU,Cost orientation (using cost models),,
2010,Lithuania,LTU,Cost orientation (using cost models),,
2011,Lithuania,LTU,Price ceiling set by the State,,
2012,Lithuania,LTU,Price ceiling set by the State,,
2016,Lithuania,LTU,Price ceiling set by the State,,
2017,Lithuania,LTU,Price ceiling set by the State,,
2018,Lithuania,LTU,Price ceiling set by the State,,
2011,Latvia,LVA,Cost orientation (using cost models),,
2012,Latvia,LVA,Cost orientation (using cost models),,
2013,Latvia,LVA,Price cap,,
2014,Latvia,LVA,Cost orientation (using cost models),,
2015,Latvia,LVA,Cost orientation (using cost models),,
2016,Latvia,LVA,Cost orientation (using cost models),,
2017,Latvia,LVA,Cost orientation (using cost models),,
2018,Latvia,LVA,Cost orientation (using cost models),,
2019,Latvia,LVA,Cost orientation (using cost models),,
2012,"Macao, China",MAC,Benchmarking of tariffs,,
2013,"Macao, China",MAC,Benchmarking of tariffs,,
2014,"Macao, China",MAC,Benchmarking of tariffs,,
2009,Mauritius,MUS,Cost orientation (using cost models),,
2010,Mauritius,MUS,Cost orientation (using cost models),,
2011,Mauritius,MUS,Cost orientation (using cost models),,
2012,Mauritius,MUS,Cost orientation (using cost models),,
2013,Mauritius,MUS,Cost orientation (using cost models),,
2014,Mauritius,MUS,Cost orientation (using cost models),,
2018,Mauritius,MUS,Cost orientation (using cost models),,
2019,Mauritius,MUS,Cost orientation (using cost models),,
2020,Mauritius,MUS,Cost orientation (using cost models),,
2021,Mauritius,MUS,Cost orientation (using cost models),,
2009,Mexico,MEX,Cost orientation (using cost models),,
2010,Mexico,MEX,Cost orientation (using cost models),,
2011,Mexico,MEX,Price cap,,
2013,Mexico,MEX,Price cap,,
2015,Mexico,MEX,Price cap,,
2016,Mexico,MEX,Other,,
2017,Mexico,MEX,Other,,
2018,Mexico,MEX,Other,,
2013,Malaysia,MYS,Price ceiling set by the State,,
2014,Malaysia,MYS,Price ceiling set by the State,,
2009,Mali,MLI,Benchmarking of tariffs,,
2013,Mali,MLI,Benchmarking of tariffs,,
2020,Mali,MLI,Cost orientation (using cost models),,
2011,Malta,MLT,Cost orientation (using cost models),,
2012,Malta,MLT,Cost orientation (using cost models),,
2013,Malta,MLT,Cost orientation (using cost models),,
2016,Malta,MLT,Other,,
2017,Malta,MLT,Other,,
2019,Malta,MLT,Other,,
2020,Malta,MLT,Other,,
2021,Malta,MLT,Other,,
2010,Mongolia,MNG,Cost orientation (using cost models),,
2011,Mongolia,MNG,Cost orientation (using cost models),,
2016,Mongolia,MNG,Benchmarking of tariffs,,
2018,Mongolia,MNG,Cost orientation (using cost models),,
2019,Mongolia,MNG,Cost orientation (using cost models),,
2020,Mongolia,MNG,Cost orientation (using cost models),,
2021,Mongolia,MNG,Cost orientation (using cost models),,
2009,Mozambique,MOZ,Cost orientation (using cost models),,
2014,Mozambique,MOZ,Cost orientation (using cost models),,
2015,Mozambique,MOZ,Cost orientation (using cost models),,
2016,Mozambique,MOZ,Cost orientation (using cost models),,
2017,Mozambique,MOZ,Benchmarking of tariffs,,
2019,Mozambique,MOZ,Cost orientation (using cost models),,
2020,Mozambique,MOZ,Cost orientation (using cost models),,
2021,Mozambique,MOZ,Rate of return regulation,,
2009,Morocco,MAR,Cost orientation (using cost models),,
2010,Morocco,MAR,Cost orientation (using cost models),,
2012,Morocco,MAR,Other,,
2013,Morocco,MAR,Cost orientation (using cost models),,
2016,Morocco,MAR,Cost orientation (using cost models),,
2017,Morocco,MAR,Cost orientation (using cost models),,
2018,Morocco,MAR,Cost orientation (using cost models),,
2012,Marshall Islands,MHL,Price ceiling set by the State,,
2013,Marshall Islands,MHL,Other,,
2012,Mauritania,MRT,Other,,
2013,Mauritania,MRT,Other,,
2013,Malawi,MWI,Other,,
2014,Malawi,MWI,Other,,
2017,Malawi,MWI,Price ceiling set by the State,,
2018,Malawi,MWI,Price ceiling set by the State,,
2019,Malawi,MWI,Price ceiling set by the State,,
2021,Malawi,MWI,Cost orientation (using cost models),,
2009,Nicaragua,NIC,Cost orientation (using cost models),,
2010,Nicaragua,NIC,Price ceiling set by the State,,
2016,Nicaragua,NIC,Benchmarking of tariffs,,
2021,Nicaragua,NIC,Price cap,,
2009,Niger,NER,Cost orientation (using cost models),,
2010,Niger,NER,Cost orientation (using cost models),,
2012,Niger,NER,Cost orientation (using cost models),,
2012,Nigeria,NGA,Cost orientation (using cost models),,
2014,Nigeria,NGA,Cost orientation (using cost models),,
2019,Nigeria,NGA,Cost orientation (using cost models),,
2021,Nigeria,NGA,Cost orientation (using cost models),,
