year,country,iso,value,note,source
2019,Nicaragua,NIC,There are no mechanisms in place,,
2020,Nicaragua,NIC,There are no mechanisms in place,,
2019,Niger,NER,There are no mechanisms in place,,
2020,Niger,NER,There are no mechanisms in place,,
2019,Nigeria,NGA,There are no mechanisms in place,,
2020,Nigeria,NGA,Informal coordination of enforcement action,,
2020,Namibia,NAM,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Norway,NOR,There are no mechanisms in place,,
2020,Norway,NOR,"Memorandum of understanding, cooperation protocol or agreement",,
2019,New Zealand,NZL,Other,,
2019,Oman,OMN,There are no mechanisms in place,,
2020,Oman,OMN,There are no mechanisms in place,,
2019,Pakistan,PAK,There are no mechanisms in place,,
2020,Pakistan,PAK,There are no mechanisms in place,,
2019,Philippines,PHL,Other,,
2020,Philippines,PHL,Other,,
2019,Panama,PAN,Joint program or committee,,
2019,Poland,POL,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Poland,POL,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Portugal,PRT,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Portugal,PRT,Collaboration is required by law or in the mandate of the regulator/s,,
2019,Paraguay,PRY,Informal coordination of enforcement action,,
2020,Paraguay,PRY,Informal coordination of enforcement action,,
2020,Peru,PER,There are no mechanisms in place,,
2020,Qatar,QAT,Informal coordination of enforcement action,,
2020,Romania,ROU,There are no mechanisms in place,,
2019,Sweden,SWE,There are no mechanisms in place,,
2020,Sweden,SWE,There are no mechanisms in place,,
2020,Senegal,SEN,There are no mechanisms in place,,
2019,Samoa,WSM,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Samoa,WSM,Other,,
2019,Sierra Leone,SLE,There are no mechanisms in place,,
2020,Sao Tome and Principe,STP,Other,,
2019,Switzerland,CHE,There are no mechanisms in place,,
2020,Switzerland,CHE,There are no mechanisms in place,,
2019,Slovenia,SVN,There are no mechanisms in place,,
2020,Slovenia,SVN,There are no mechanisms in place,,
2019,Eswatini,SWZ,There are no mechanisms in place,,
2019,Togo,TGO,There are no mechanisms in place,,
2020,Togo,TGO,There are no mechanisms in place,,
2019,Thailand,THA,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Turkey,TUR,There are no mechanisms in place,,
2020,Turkey,TUR,There are no mechanisms in place,,
2020,Tanzania,TZA,There are no mechanisms in place,,
2020,United Arab Emirates,ARE,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Ukraine,UKR,There are no mechanisms in place,,
2020,Ukraine,UKR,There are no mechanisms in place,,
2020,Uruguay,URY,There are no mechanisms in place,,
2020,Viet Nam,VNM,Informal coordination of enforcement action,,
2019,Vanuatu,VUT,There are no mechanisms in place,,
2020,Vanuatu,VUT,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Serbia,SRB,There are no mechanisms in place,,
2020,Serbia,SRB,There are no mechanisms in place,,
2019,Zambia,ZMB,Informal coordination of enforcement action,,
2020,Zambia,ZMB,Informal coordination of enforcement action,,
2019,Zimbabwe,ZWE,Informal coordination of enforcement action,,
2020,Zimbabwe,ZWE,Informal coordination of enforcement action,,
2020,Moldova,MDA,Informal coordination of enforcement action,,
2019,Bosnia and Herzegovina,BIH,There are no mechanisms in place,,
2020,Bosnia and Herzegovina,BIH,There are no mechanisms in place,,
2020,Kyrgyzstan,KGZ,There are no mechanisms in place,,
2019,Slovakia,SVK,There are no mechanisms in place,,
2020,Slovakia,SVK,There are no mechanisms in place,,
2019,North Macedonia,MKD,There are no mechanisms in place,,
2020,North Macedonia,MKD,Informal coordination of enforcement action,,
2019,Palestine,WBG,There are no mechanisms in place,,
2020,Palestine,WBG,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Montenegro,MNE,Other,,
2020,Montenegro,MNE,Other,,
