year,country,iso,value,note,source
2016,Costa Rica,CRI,No,,
2017,Costa Rica,CRI,No,,
2018,Costa Rica,CRI,No,,
2019,Costa Rica,CRI,Yes,,
2020,Costa Rica,CRI,Yes,,
2021,Costa Rica,CRI,Yes,,
2015,Cyprus,CYP,Yes,,
2016,Cyprus,CYP,Yes,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2021,Cyprus,CYP,Yes,,
2015,Germany,DEU,No,,
2016,Germany,DEU,No,,
2017,Germany,DEU,No,,
2018,Germany,DEU,No,,
2019,Germany,DEU,No,,
2020,Germany,DEU,No,,
2021,Germany,DEU,No,,
2018,Djibouti,DJI,Yes,,
2017,Dominican Rep.,DOM,No,,
2018,Dominican Rep.,DOM,No,,
2019,Dominican Rep.,DOM,No,,
2020,Dominican Rep.,DOM,No,,
2021,Dominican Rep.,DOM,No,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,No,,
2018,Spain,ESP,No,,
2019,Spain,ESP,No,,
2020,Spain,ESP,No,,
2021,Spain,ESP,No,,
2020,Egypt,EGY,Yes,,
2021,Egypt,EGY,Yes,,
2018,Ecuador,ECU,Yes,,
2019,Ecuador,ECU,Yes,,
2021,Ecuador,ECU,Yes,,
2016,Estonia,EST,No,,
2017,Estonia,EST,No,,
2020,Estonia,EST,No,,
2021,Estonia,EST,No,,
2016,France,FRA,No,,
2020,France,FRA,Yes,,
2021,France,FRA,Yes,,
2021,Fiji,FJI,No,,
2016,Finland,FIN,Yes,,
2017,Finland,FIN,No,,
2018,Finland,FIN,No,,
2019,Finland,FIN,Yes,,
2021,Finland,FIN,No,,
2018,United Kingdom,GBR,No,,
2015,Gabon,GAB,Yes,,
2018,Gabon,GAB,Yes,,
2019,Gabon,GAB,Yes,,
2021,Gabon,GAB,Yes,,
2016,Ghana,GHA,No,,
2017,Ghana,GHA,No,,
2016,Gambia,GMB,No,,
2017,Gambia,GMB,No,,
2020,Gambia,GMB,No,,
2021,Gambia,GMB,No,,
2018,Guinea-Bissau,GNB,No,,
2019,Guinea-Bissau,GNB,No,,
2020,Guinea-Bissau,GNB,No,,
2021,Guinea-Bissau,GNB,No,,
2017,Equatorial Guinea,GNQ,No,,
2021,Equatorial Guinea,GNQ,Yes,,
2016,Greece,GRC,No,,
2018,Greece,GRC,No,,
2019,Greece,GRC,No,,
2020,Greece,GRC,No,,
2021,Greece,GRC,No,,
2018,Grenada,GRD,No,,
2019,Grenada,GRD,No,,
2017,Guatemala,GTM,No,,
2018,Guatemala,GTM,No,,
2019,Guatemala,GTM,No,,
2021,Guatemala,GTM,No,,
2015,Guinea,GIN,No,,
2017,Guinea,GIN,Yes,,
2020,Guinea,GIN,No,,
2021,Guinea,GIN,No,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2021,Guyana,GUY,No,,
2015,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2021,"Hong Kong, China",HKG,No,,
2016,Honduras,HND,No,,
2019,Honduras,HND,No,,
2020,Honduras,HND,No,,
2021,Honduras,HND,No,,
2017,Hungary,HUN,No,,
2019,Hungary,HUN,No,,
2020,Hungary,HUN,No,,
2021,Hungary,HUN,No,,
2016,Netherlands,NLD,No,,
2021,Netherlands,NLD,Yes,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2021,Croatia,HRV,No,,
2015,Haiti,HTI,No,,
2016,Haiti,HTI,No,,
2017,Haiti,HTI,No,,
2018,Haiti,HTI,No,,
2018,Italy,ITA,Yes,,
2019,Italy,ITA,Yes,,
2021,Italy,ITA,Yes,,
2018,India,IND,No,,
2019,India,IND,No,,
2019,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2021,Ireland,IRL,No,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2021,Iran (Islamic Republic of),IRN,Yes,,
2019,Iraq,IRQ,Yes,,
2020,Iraq,IRQ,Yes,,
2021,Iraq,IRQ,Yes,,
2015,Iceland,ISL,No,,
2016,Iceland,ISL,No,,
2020,Iceland,ISL,No,,
2021,Iceland,ISL,No,,
2017,Israel,ISR,Yes,,
2018,Israel,ISR,Yes,,
2019,Israel,ISR,Yes,,
2020,Israel,ISR,Yes,,
2021,Israel,ISR,Yes,,
2016,Japan,JPN,No,,
2017,Japan,JPN,No,,
2019,Japan,JPN,No,,
2020,Japan,JPN,No,,
2021,Japan,JPN,No,,
2016,Jamaica,JAM,No,,
2018,Jamaica,JAM,No,,
2019,Jamaica,JAM,No,,
2020,Jamaica,JAM,No,,
2021,Jamaica,JAM,No,,
2018,Jordan,JOR,No,,
2019,Jordan,JOR,No,,
2021,Jordan,JOR,No,,
2015,Kenya,KEN,No,,
2019,Kenya,KEN,No,,
2021,Kenya,KEN,No,,
2019,Korea (Rep. of),KOR,No,,
2020,Korea (Rep. of),KOR,No,,
2015,Kuwait,KWT,No,,
2018,Kuwait,KWT,No,,
2019,Kuwait,KWT,No,,
2020,Kuwait,KWT,No,,
2021,Kuwait,KWT,No,,
2021,Lao P.D.R.,LAO,Yes,,
2021,Lebanon,LBN,Yes,,
2018,Liberia,LBR,No,,
2021,Liberia,LBR,No,,
2017,Libya,LBY,No,,
2015,Saint Lucia,LCA,No,,
2016,Saint Lucia,LCA,No,,
2017,Saint Lucia,LCA,No,,
2019,Saint Lucia,LCA,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2021,Liechtenstein,LIE,No,,
2015,Lesotho,LSO,No,,
2016,Lesotho,LSO,No,,
2018,Lesotho,LSO,No,,
2019,Lesotho,LSO,No,,
2020,Lesotho,LSO,No,,
2021,Lesotho,LSO,No,,
2016,Lithuania,LTU,No,,
2018,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2021,Lithuania,LTU,No,,
2017,Luxembourg,LUX,No,,
2016,Latvia,LVA,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2015,"Macao, China",MAC,No,,
2016,"Macao, China",MAC,No,,
2018,Mauritius,MUS,No,,
2016,Madagascar,MDG,No,,
2017,Madagascar,MDG,No,,
2018,Madagascar,MDG,No,,
2019,Madagascar,MDG,No,,
2020,Madagascar,MDG,No,,
2021,Madagascar,MDG,No,,
2015,Mexico,MEX,Yes,,
2016,Mexico,MEX,Yes,,
2019,Mexico,MEX,No,,
2021,Mexico,MEX,Yes,,
2016,Malaysia,MYS,No,,
2017,Malaysia,MYS,No,,
2018,Malaysia,MYS,No,,
2019,Malaysia,MYS,No,,
2020,Malaysia,MYS,No,,
2021,Malaysia,MYS,No,,
2016,Mali,MLI,Yes,,
2017,Mali,MLI,Yes,,
2018,Mali,MLI,Yes,,
2020,Mali,MLI,Yes,,
2017,Malta,MLT,No,,
2018,Malta,MLT,No,,
2018,Mongolia,MNG,No,,
2019,Mongolia,MNG,No,,
2020,Mongolia,MNG,No,,
2021,Mongolia,MNG,No,,
2015,Mozambique,MOZ,Yes,,
2016,Mozambique,MOZ,No,,
2017,Mozambique,MOZ,Yes,,
2019,Mozambique,MOZ,Yes,,
2020,Mozambique,MOZ,Yes,,
2021,Mozambique,MOZ,Yes,,
2016,Morocco,MAR,Yes,,
2017,Morocco,MAR,Yes,,
2018,Morocco,MAR,Yes,,
2019,Morocco,MAR,Yes,,
2016,Mauritania,MRT,Yes,,
2017,Mauritania,MRT,No,,
2018,Mauritania,MRT,No,,
2019,Mauritania,MRT,No,,
2020,Mauritania,MRT,No,,
2016,Malawi,MWI,No,,
2017,Malawi,MWI,No,,
2019,Malawi,MWI,Yes,,
2021,Malawi,MWI,No,,
2016,Nicaragua,NIC,No,,
2021,Nicaragua,NIC,No,,
2019,Nigeria,NGA,Yes,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,Yes,,
2017,Namibia,NAM,Yes,,
2018,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2021,Namibia,NAM,Yes,,
2015,Norway,NOR,Yes,,
2016,Norway,NOR,Yes,,
2017,Norway,NOR,Yes,,
2018,Norway,NOR,Yes,,
2019,Norway,NOR,Yes,,
2020,Norway,NOR,Yes,,
2021,Norway,NOR,Yes,,
2017,Nepal (Republic of),NPL,No,,
2018,Nepal (Republic of),NPL,No,,
2020,Nepal (Republic of),NPL,No,,
2021,Nepal (Republic of),NPL,No,,
2015,New Zealand,NZL,Yes,,
2017,New Zealand,NZL,Yes,,
2020,New Zealand,NZL,No,,
2021,New Zealand,NZL,No,,
2016,Oman,OMN,Yes,,
2017,Oman,OMN,Yes,,
2018,Oman,OMN,Yes,,
2020,Oman,OMN,Yes,,
2021,Oman,OMN,Yes,,
2019,Pakistan,PAK,No,,
2020,Pakistan,PAK,No,,
2021,Pakistan,PAK,No,,
2018,Papua New Guinea,PNG,No,,
2016,Panama,PAN,No,,
2017,Panama,PAN,No,,
2016,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2021,Poland,POL,No,,
2016,Portugal,PRT,Yes,,
2017,Portugal,PRT,No,,
2018,Portugal,PRT,No,,
2020,Portugal,PRT,No,,
2021,Portugal,PRT,No,,
2016,Paraguay,PRY,No,,
2017,Paraguay,PRY,No,,
2018,Paraguay,PRY,No,,
2019,Paraguay,PRY,No,,
2021,Paraguay,PRY,No,,
2015,Peru,PER,No,,
2016,Peru,PER,No,,
2017,Peru,PER,No,,
2018,Peru,PER,No,,
2019,Peru,PER,No,,
2021,Peru,PER,No,,
2016,Qatar,QAT,No,,
2017,Qatar,QAT,No,,
2018,Qatar,QAT,Yes,,
2019,Qatar,QAT,Yes,,
2020,Qatar,QAT,Yes,,
2021,Qatar,QAT,Yes,,
2016,Romania,ROU,Yes,,
2017,Romania,ROU,Yes,,
2018,Romania,ROU,Yes,,
2020,Romania,ROU,No,,
2021,Romania,ROU,No,,
2015,Rwanda,RWA,No,,
2016,Rwanda,RWA,No,,
2017,Rwanda,RWA,No,,
2018,Rwanda,RWA,No,,
2019,Rwanda,RWA,No,,
2020,Rwanda,RWA,No,,
2021,Rwanda,RWA,No,,
2017,Russian Federation,RUS,Yes,,
2018,Russian Federation,RUS,Yes,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2021,Russian Federation,RUS,Yes,,
2015,Sweden,SWE,No,,
2017,Sweden,SWE,No,,
2018,Sweden,SWE,No,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2016,Sudan,SDN,No,,
2018,Sudan,SDN,No,,
2019,Sudan,SDN,No,,
2020,Sudan,SDN,No,,
2021,Sudan,SDN,No,,
2019,Senegal,SEN,Yes,,
2020,Senegal,SEN,Yes,,
2021,Senegal,SEN,Yes,,
2016,Seychelles,SYC,No,,
2017,Seychelles,SYC,No,,
2020,Seychelles,SYC,No,,
2021,Seychelles,SYC,No,,
2015,El Salvador,SLV,No,,
2016,El Salvador,SLV,No,,
2019,El Salvador,SLV,No,,
2020,El Salvador,SLV,No,,
2021,El Salvador,SLV,No,,
2019,Samoa,WSM,No,,
2020,Samoa,WSM,No,,
2021,Samoa,WSM,No,,
2015,Singapore,SGP,No,,
2019,Somalia,SOM,No,,
2020,Somalia,SOM,No,,
2021,Somalia,SOM,No,,
2015,Sierra Leone,SLE,Yes,National Roaming is left with the service providers to make the necessary arrangements.,
2016,Sierra Leone,SLE,Yes,,
2021,Sierra Leone,SLE,No,,
2019,Sao Tome and Principe,STP,Yes,,
2020,Sao Tome and Principe,STP,No,,
2021,Sao Tome and Principe,STP,No,,
2015,Switzerland,CHE,No,,
2016,Switzerland,CHE,No,,
2017,Switzerland,CHE,No,,
2018,Switzerland,CHE,Yes,,
2019,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2021,Switzerland,CHE,No,,
2015,Suriname,SUR,Yes,,
2016,Suriname,SUR,Yes,,
2017,Suriname,SUR,Yes,,
2018,Suriname,SUR,Yes,,
2019,Suriname,SUR,Yes,,
2020,Suriname,SUR,Yes,,
2021,Suriname,SUR,Yes,,
2015,Slovenia,SVN,Yes,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,No,,
2018,Slovenia,SVN,No,,
2019,Slovenia,SVN,No,,
2020,Slovenia,SVN,No,,
2021,Slovenia,SVN,No,,
2017,Eswatini,SWZ,No,,
2018,Eswatini,SWZ,No,,
2019,Eswatini,SWZ,No,,
2019,Syrian Arab Republic,SYR,No,,
2016,Czech Republic,CZE,Yes,,
2017,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2021,Czech Republic,CZE,No,Generally not. The national roaming commitment was one of the conditions for the auction of frequencies for 5G networks.,
2015,Togo,TGO,Yes,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,Yes,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,Yes,,
2020,Togo,TGO,Yes,,
2021,Togo,TGO,Yes,,
2018,Thailand,THA,Yes,,
2019,Thailand,THA,Yes,,
2018,Tonga,TON,No,,
2019,Tonga,TON,No,,
2021,Tonga,TON,No,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2018,Trinidad and Tobago,TTO,No,,
2019,Trinidad and Tobago,TTO,No,,
2020,Trinidad and Tobago,TTO,No,,
2021,Trinidad and Tobago,TTO,No,,
2015,Tunisia,TUN,Yes,,
2016,Tunisia,TUN,Yes,,
2017,Tunisia,TUN,Yes,,
2018,Tunisia,TUN,Yes,,
2019,Tunisia,TUN,Yes,,
2020,Tunisia,TUN,Yes,,
2021,Tunisia,TUN,Yes,,
2015,Turkey,TUR,No,,
2016,Turkey,TUR,No,,
2019,Turkey,TUR,No,,
2020,Turkey,TUR,No,,
2021,Turkey,TUR,No,,
2015,Tuvalu,TUV,No,,
2015,Tanzania,TZA,No,,
2017,Tanzania,TZA,Yes,,
2018,Tanzania,TZA,Yes,,
2019,Tanzania,TZA,Yes,,
2021,Tanzania,TZA,No,,
2015,United Arab Emirates,ARE,Yes,,
2016,United Arab Emirates,ARE,Yes,,
2017,United Arab Emirates,ARE,Yes,,
2018,United Arab Emirates,ARE,Yes,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2021,United Arab Emirates,ARE,Yes,,
2017,Uganda,UGA,Yes,,
2018,Uganda,UGA,No,,
2019,Uganda,UGA,Yes,,
2020,Uganda,UGA,Yes,,
2021,Uganda,UGA,Yes,,
2017,Ukraine,UKR,Yes,,
2018,Ukraine,UKR,Yes,,
2019,Ukraine,UKR,Yes,,
2021,Uruguay,URY,No,,
2015,United States,USA,Yes,,
2016,United States,USA,Yes,,
2017,United States,USA,Yes,,
2018,United States,USA,Yes,,
2021,United States,USA,Yes,,
2018,Uzbekistan,UZB,No,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2017,Saint Vincent and the Grenadines,VCT,No,,
2018,Saint Vincent and the Grenadines,VCT,No,,
2015,Venezuela,VEN,No,,
2017,Venezuela,VEN,Yes,,
2018,Venezuela,VEN,Yes,,
2019,Venezuela,VEN,Yes,,
2016,Viet Nam,VNM,Yes,,
2017,Viet Nam,VNM,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2021,Viet Nam,VNM,No,,
2017,Vanuatu,VUT,No,,
2018,Vanuatu,VUT,No,,
2019,Vanuatu,VUT,No,,
2015,Serbia,SRB,No,,
2016,Serbia,SRB,No,,
2018,Serbia,SRB,No,,
2019,Serbia,SRB,No,,
2020,Serbia,SRB,No,,
2015,Dem. Rep. of the Congo,COD,No,,
2016,Dem. Rep. of the Congo,COD,No,,
2017,Dem. Rep. of the Congo,COD,Yes,,
2018,Dem. Rep. of the Congo,COD,Yes,,
2019,Dem. Rep. of the Congo,COD,No,,
2020,Dem. Rep. of the Congo,COD,Yes,,
2021,Dem. Rep. of the Congo,COD,Yes,,
2015,Zambia,ZMB,No,,
2016,Zambia,ZMB,No,,
2018,Zambia,ZMB,No,,
2019,Zambia,ZMB,No,,
2020,Zambia,ZMB,No,,
2021,Zambia,ZMB,No,,
2015,Zimbabwe,ZWE,No,,
2016,Zimbabwe,ZWE,No,,
2017,Zimbabwe,ZWE,No,,
2018,Zimbabwe,ZWE,No,,
2019,Zimbabwe,ZWE,No,,
2020,Zimbabwe,ZWE,No,,
2021,Zimbabwe,ZWE,No,,
2016,Moldova,MDA,No,,
2018,Moldova,MDA,No,,
2019,Moldova,MDA,No,,
2020,Moldova,MDA,No,,
2021,Moldova,MDA,No,,
2015,Bosnia and Herzegovina,BIH,Yes,,
2016,Bosnia and Herzegovina,BIH,No,,
2017,Bosnia and Herzegovina,BIH,No,,
2019,Bosnia and Herzegovina,BIH,No,,
2020,Bosnia and Herzegovina,BIH,No,,
2021,Bosnia and Herzegovina,BIH,No,,
2015,Georgia,GEO,No,,
2016,Georgia,GEO,No,,
2017,Georgia,GEO,No,,
2015,Kyrgyzstan,KGZ,No,,
2019,Kyrgyzstan,KGZ,No,,
2017,Slovakia,SVK,Yes,,
2018,Slovakia,SVK,Yes,,
2019,Slovakia,SVK,Yes,,
2020,Slovakia,SVK,No,National roaming was mandated till 31.12.2018 in 900 MHz and 1800 MHz frequency bands. ,
2021,Slovakia,SVK,No,,
2017,North Macedonia,MKD,Yes,,
2018,North Macedonia,MKD,Yes,,
2020,Timor-Leste,TLS,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,,
2019,Montenegro,MNE,Yes,,
2020,Montenegro,MNE,No,,
2021,Montenegro,MNE,No,,
2016,South Sudan,SSD,No,,
2017,South Sudan,SSD,Yes,,
2018,South Sudan,SSD,No,,
