year,country,iso,value,note,source
2019,Netherlands,NLD,In some cases,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2018,Haiti,HTI,Yes,,
2019,Haiti,HTI,Yes,,
2017,Italy,ITA,No,,
2019,India,IND,Yes,,
2020,India,IND,In some cases,,
2020,Indonesia,IDN,In some cases,,
2016,Ireland,IRL,In some cases,,
2020,Ireland,IRL,No,,
2016,Iran (Islamic Republic of),IRN,In some cases,,
2017,Iran (Islamic Republic of),IRN,In some cases,,
2018,Iran (Islamic Republic of),IRN,No,,
2019,Iran (Islamic Republic of),IRN,No,,
2020,Iran (Islamic Republic of),IRN,No,,
2018,Iraq,IRQ,No,,
2019,Iraq,IRQ,No,,
2020,Iraq,IRQ,No,,
2016,Iceland,ISL,No,,
2017,Iceland,ISL,No,,
2018,Iceland,ISL,No,,
2019,Iceland,ISL,No,,
2020,Iceland,ISL,No,,
2016,Jamaica,JAM,No,,
2017,Jamaica,JAM,No,,
2018,Jamaica,JAM,No,,
2019,Jamaica,JAM,No,,
2020,Jamaica,JAM,No,,
2019,Kenya,KEN,In some cases,,
2020,Kenya,KEN,In some cases,,
2016,Kuwait,KWT,In some cases,,
2017,Kuwait,KWT,In some cases,,
2018,Kuwait,KWT,In some cases,,
2019,Kuwait,KWT,In some cases,,
2020,Kuwait,KWT,In some cases,,
2018,Liberia,LBR,No,,
2016,Saint Lucia,LCA,Yes,,
2016,Liechtenstein,LIE,In some cases,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2018,Lesotho,LSO,No,,
2020,Lithuania,LTU,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2020,Latvia,LVA,No,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,No,,
2020,Mauritius,MUS,No,,
2018,Madagascar,MDG,In some cases,,
2019,Madagascar,MDG,In some cases,,
2020,Madagascar,MDG,In some cases,,
2016,Mexico,MEX,No,,
2017,Mexico,MEX,No,,
2018,Mexico,MEX,No,,
2019,Mexico,MEX,No,,
2020,Mexico,MEX,No,,
2016,Malaysia,MYS,Yes,,
2018,Malaysia,MYS,Yes,,
2019,Malaysia,MYS,Yes,,
2020,Malaysia,MYS,Yes,,
2018,Mali,MLI,No,,
2019,Mali,MLI,No,,
2020,Mali,MLI,No,,
2016,Malta,MLT,No,,
2017,Malta,MLT,No,,
2018,Malta,MLT,No,,
2019,Malta,MLT,No,,
2020,Malta,MLT,No,,
2017,Morocco,MAR,No,,
2018,Morocco,MAR,No,,
2019,Morocco,MAR,No,,
2020,Morocco,MAR,No,,
2018,Mauritania,MRT,No,,
2016,Malawi,MWI,Yes,,
2018,Malawi,MWI,In some cases,,
2019,Malawi,MWI,In some cases,,
2020,Malawi,MWI,In some cases,,
2018,Niger,NER,No,,
2019,Niger,NER,No,,
2020,Niger,NER,No,,
2019,Nigeria,NGA,No,,
2020,Nigeria,NGA,In some cases,,
2016,Namibia,NAM,In some cases,,
2018,Namibia,NAM,No,,
2019,Namibia,NAM,No,,
2020,Namibia,NAM,No,,
2018,Norway,NOR,Yes,,
2019,Norway,NOR,Yes,,
2020,Norway,NOR,Yes,,
2018,New Zealand,NZL,In some cases,,
2019,New Zealand,NZL,In some cases,,
2020,New Zealand,NZL,In some cases,,
2017,Oman,OMN,No,,
2018,Oman,OMN,No,,
2019,Oman,OMN,No,,
2020,Oman,OMN,No,,
2016,Pakistan,PAK,No,,
2017,Pakistan,PAK,No,,
2018,Pakistan,PAK,No,,
2019,Pakistan,PAK,No,,
2020,Pakistan,PAK,No,,
2018,Philippines,PHL,No,,
2019,Philippines,PHL,No,,
2020,Philippines,PHL,In some cases,,
2018,Papua New Guinea,PNG,Yes,,
2019,Papua New Guinea,PNG,Yes,,
2016,Panama,PAN,No,,
2017,Panama,PAN,No,,
2019,Panama,PAN,No,,
2020,Panama,PAN,No,,
2017,Poland,POL,No,,
2018,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2016,Paraguay,PRY,No,,
2018,Paraguay,PRY,In some cases,,
2019,Paraguay,PRY,In some cases,,
2020,Paraguay,PRY,In some cases,,
2019,Peru,PER,No,,
2020,Peru,PER,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,,
2020,Qatar,QAT,No,,
2016,Romania,ROU,No,,
2018,Romania,ROU,No,,
2020,Romania,ROU,No,,
2016,Rwanda,RWA,In some cases,,
2017,Rwanda,RWA,In some cases,,
2019,Rwanda,RWA,In some cases,,
2020,Rwanda,RWA,In some cases,,
2018,Russian Federation,RUS,Yes,,
2020,Sweden,SWE,No,,
2018,Sudan,SDN,In some cases,,
2019,Sudan,SDN,In some cases,,
2018,Senegal,SEN,No,,
2019,Senegal,SEN,No,,
2020,Senegal,SEN,No,,
2018,Samoa,WSM,In some cases,,
2019,Samoa,WSM,In some cases,,
2020,Samoa,WSM,In some cases,,
2018,Somalia,SOM,No,,
2019,Somalia,SOM,No,,
2018,Sierra Leone,SLE,In some cases,,
2019,Sierra Leone,SLE,In some cases,,
2018,Sao Tome and Principe,STP,No,,
2019,Sao Tome and Principe,STP,No,,
2020,Sao Tome and Principe,STP,In some cases,,
2016,Switzerland,CHE,No,,
2017,Switzerland,CHE,No,,
2018,Switzerland,CHE,No,,
2019,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2017,Suriname,SUR,In some cases,,
2018,Suriname,SUR,In some cases,,
2019,Suriname,SUR,In some cases,,
2020,Suriname,SUR,In some cases,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,No,,
2018,Slovenia,SVN,No,,
2019,Slovenia,SVN,No,,
2020,Slovenia,SVN,No,,
2018,Eswatini,SWZ,No,,
2019,Eswatini,SWZ,No,,
2018,Syrian Arab Republic,SYR,Yes,,
2019,Syrian Arab Republic,SYR,Yes,,
2020,Syrian Arab Republic,SYR,Yes,,
2016,Chad,TCD,In some cases,,
2019,Chad,TCD,Yes,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,Yes,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,In some cases,,
2020,Togo,TGO,In some cases,,
2018,Thailand,THA,In some cases,,
2019,Thailand,THA,In some cases,,
2020,Thailand,THA,In some cases,,
2016,Trinidad and Tobago,TTO,In some cases,,
2017,Trinidad and Tobago,TTO,In some cases,,
2018,Tunisia,TUN,No,,
2019,Tunisia,TUN,No,,
2020,Tunisia,TUN,No,,
2018,Tanzania,TZA,In some cases,,
2019,Tanzania,TZA,In some cases,,
2020,Tanzania,TZA,In some cases,,
2019,United Arab Emirates,ARE,No,,
2020,United Arab Emirates,ARE,No,,
2020,Uruguay,URY,Yes,,
2017,United States,USA,No,,
2018,United States,USA,No,,
2019,United States,USA,No,,
2020,United States,USA,No,,
2016,Saint Vincent and the Grenadines,VCT,Yes,,
2018,Saint Vincent and the Grenadines,VCT,Yes,,
2019,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Venezuela,VEN,In some cases,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2019,Vanuatu,VUT,No,,
2020,Vanuatu,VUT,No,,
2016,Serbia,SRB,Yes,,
2017,Serbia,SRB,Yes,,
2018,Serbia,SRB,Yes,,
2019,Serbia,SRB,No,,
2020,Serbia,SRB,No,,
2018,Zambia,ZMB,Yes,,
2019,Zambia,ZMB,Yes,,
2020,Zambia,ZMB,Yes,,
2019,Zimbabwe,ZWE,In some cases,,
2020,Zimbabwe,ZWE,In some cases,,
2017,Moldova,MDA,No,,
2018,Moldova,MDA,No,,
2019,Moldova,MDA,No,,
2020,Moldova,MDA,No,,
2018,Bosnia and Herzegovina,BIH,No,,
2019,Bosnia and Herzegovina,BIH,No,,
2020,Bosnia and Herzegovina,BIH,No,,
2016,Georgia,GEO,No,,
2017,Georgia,GEO,No,,
2018,Georgia,GEO,No,,
2019,Georgia,GEO,No,,
2020,Kyrgyzstan,KGZ,Yes,,
2016,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2020,Slovakia,SVK,No,,
2016,North Macedonia,MKD,No,,
2017,North Macedonia,MKD,No,,
2018,North Macedonia,MKD,No,,
2019,North Macedonia,MKD,No,,
2020,North Macedonia,MKD,No,,
2020,Timor-Leste,TLS,In some cases,,
2016,Montenegro,MNE,No,,
2017,Montenegro,MNE,No,,
2018,Montenegro,MNE,No,,
2019,Montenegro,MNE,No,,
2020,Montenegro,MNE,No,,
2018,South Sudan,SSD,Yes,,
2019,South Sudan,SSD,Yes,,
