year,country,iso,value,note,source
2015,Cabo Verde,CPV,No,,
2016,Cabo Verde,CPV,No,,
2019,Costa Rica,CRI,No,,
2020,Costa Rica,CRI,No,,
2006,Vatican,VAT,No,,
2005,Cyprus,CYP,No,,
2013,Cyprus,CYP,No,,
2014,Cyprus,CYP,No,,
2015,Cyprus,CYP,No,,
2016,Cyprus,CYP,No,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2008,Germany,DEU,No,,
2009,Germany,DEU,No,,
2010,Germany,DEU,No,,
2011,Germany,DEU,No,,
2012,Germany,DEU,No,,
2013,Germany,DEU,No,,
2015,Germany,DEU,No,,
2016,Germany,DEU,No,,
2018,Germany,DEU,No,,
2019,Germany,DEU,No,,
2020,Germany,DEU,No,,
2010,Denmark,DNK,Yes,,
2019,Denmark,DNK,No,,
2006,Dominican Rep.,DOM,No,,
2008,Dominican Rep.,DOM,No,,
2013,Dominican Rep.,DOM,No,,
2014,Dominican Rep.,DOM,No,,
2015,Dominican Rep.,DOM,No,,
2016,Dominican Rep.,DOM,No,,
2017,Dominican Rep.,DOM,No,,
2018,Dominican Rep.,DOM,No,,
2019,Dominican Rep.,DOM,No,,
2020,Dominican Rep.,DOM,No,,
2005,Spain,ESP,No,,
2008,Spain,ESP,No,,
2013,Spain,ESP,No,,
2014,Spain,ESP,No,,
2015,Spain,ESP,No,,
2016,Spain,ESP,No,,
2019,Spain,ESP,No,,
2020,Spain,ESP,No,,
2020,Egypt,EGY,Yes,,
2005,Estonia,EST,No,,
2015,Estonia,EST,No,,
2016,Estonia,EST,No,,
2017,Estonia,EST,Yes,,
2018,Estonia,EST,Yes,,
2019,Estonia,EST,Yes,,
2020,Estonia,EST,Yes,,
2005,France,FRA,No,,
2006,France,FRA,No,,
2007,France,FRA,No,,
2008,France,FRA,Yes,,
2009,France,FRA,Yes,,
2011,France,FRA,No,,
2012,France,FRA,Yes,,
2013,France,FRA,No,,
2014,France,FRA,No,,
2015,France,FRA,No,,
2016,France,FRA,No,,
2017,France,FRA,No,,
2018,France,FRA,No,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2010,Finland,FIN,No,,
2013,Finland,FIN,No,,
2014,Finland,FIN,Yes,,
2015,Finland,FIN,Yes,,
2016,Finland,FIN,Yes,,
2017,Finland,FIN,Yes,,
2018,Finland,FIN,Yes,,
2019,Finland,FIN,Yes,,
2020,Finland,FIN,Yes,,
2005,United Kingdom,GBR,Yes,,
2007,United Kingdom,GBR,Yes,,
2008,United Kingdom,GBR,Yes,,
2009,United Kingdom,GBR,Yes,,
2014,United Kingdom,GBR,No,,
2018,United Kingdom,GBR,No,,
2008,Ghana,GHA,No,,
2007,Greece,GRC,No,,
2010,Greece,GRC,No,,
2013,Greece,GRC,No,,
2014,Greece,GRC,No,,
2015,Greece,GRC,No,,
2016,Greece,GRC,No,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,,
2018,Honduras,HND,Yes,,
2019,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2005,Hungary,HUN,No,,
2007,Hungary,HUN,Yes,,
2008,Hungary,HUN,No,,
2009,Hungary,HUN,No,,
2013,Hungary,HUN,Yes,,
2014,Hungary,HUN,Yes,,
2013,Croatia,HRV,Yes,,
2014,Croatia,HRV,No,,
2015,Croatia,HRV,Yes,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,Yes,,
2020,Croatia,HRV,Yes,,
2014,Italy,ITA,Yes,,
2017,India,IND,Yes,,
2019,India,IND,Yes,,
2020,India,IND,Yes,,
2005,Ireland,IRL,No,,
2006,Ireland,IRL,No,,
2013,Ireland,IRL,No,,
2015,Ireland,IRL,No,,
2016,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2015,Israel,ISR,Yes,,
2007,Jamaica,JAM,No,,
2020,Jordan,JOR,Yes,,
2019,Kenya,KEN,Yes,,
2020,Kenya,KEN,Yes,,
2019,Korea (Rep. of),KOR,Yes,,
2020,Korea (Rep. of),KOR,No,,
2018,Liberia,LBR,Yes,,
2019,Liberia,LBR,Yes,,
2020,Liberia,LBR,Yes,,
2009,Lesotho,LSO,No,,
2010,Lesotho,LSO,No,,
2013,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2007,Latvia,LVA,No,,
2010,Latvia,LVA,Yes,,
2014,Latvia,LVA,Yes,,
2015,Latvia,LVA,Yes,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2018,Latvia,LVA,Yes,,
2019,Latvia,LVA,Yes,,
2020,Latvia,LVA,Yes,,
2008,Mexico,MEX,No,,
2015,Mexico,MEX,No,,
2016,Mexico,MEX,No,,
2017,Mexico,MEX,No,,
2005,Malaysia,MYS,Yes,,
2015,Malaysia,MYS,No,,
2016,Malaysia,MYS,No,,
2009,Malta,MLT,No,,
2014,Malta,MLT,Yes,,
2015,Malta,MLT,Yes,,
2016,Malta,MLT,Yes,,
2017,Malta,MLT,Yes,,
2018,Malta,MLT,Yes,,
2019,Malta,MLT,Yes,,
2020,Malta,MLT,Yes,,
2008,Mongolia,MNG,Yes,,
2005,Mozambique,MOZ,No,,
2020,Mozambique,MOZ,Yes,,
2007,Nigeria,NGA,No,,
2008,Nigeria,NGA,No,,
2019,Nigeria,NGA,Yes,,
2020,Nigeria,NGA,Yes,,
2016,Namibia,NAM,Yes,,
2005,Norway,NOR,No,,
2013,Norway,NOR,Yes,,
2014,Norway,NOR,Yes,,
2015,Norway,NOR,Yes,,
2018,Norway,NOR,No,,
2019,Norway,NOR,No,,
2005,New Zealand,NZL,Yes,,
2018,New Zealand,NZL,Yes,,
2019,New Zealand,NZL,Yes,,
2020,New Zealand,NZL,Yes,,
2016,Pakistan,PAK,No,,
2017,Pakistan,PAK,Yes,,
2018,Pakistan,PAK,Yes,,
2019,Pakistan,PAK,Yes,,
2020,Pakistan,PAK,No,,
2018,Philippines,PHL,No,,
2005,Poland,POL,Yes,,
2014,Poland,POL,No,,
2015,Poland,POL,Yes,,
2018,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2011,Portugal,PRT,No,,
2012,Portugal,PRT,No,,
2013,Portugal,PRT,No,,
2014,Portugal,PRT,No,,
2015,Portugal,PRT,No,,
2016,Portugal,PRT,Yes,,
2017,Portugal,PRT,Yes,,
2018,Portugal,PRT,Yes,,
2019,Portugal,PRT,Yes,,
2020,Portugal,PRT,Yes,,
2013,Paraguay,PRY,No,,
2005,Peru,PER,No,,
2006,Peru,PER,No,,
2015,Peru,PER,No,,
2019,Peru,PER,Yes,,
2020,Peru,PER,Yes,,
2009,Qatar,QAT,No,,
2016,Romania,ROU,No,,
2018,Romania,ROU,Yes,,
2020,Romania,ROU,Yes,,
2008,Rwanda,RWA,No,,
2018,Russian Federation,RUS,No,,
2005,Sweden,SWE,No,,
2014,Sweden,SWE,Yes,,
2020,Sweden,SWE,Yes,,
2005,El Salvador,SLV,No,,
2007,El Salvador,SLV,Yes,,
2008,El Salvador,SLV,Yes,,
2009,El Salvador,SLV,Yes,,
2005,Samoa,WSM,No,,
2009,Singapore,SGP,No,,
2010,Singapore,SGP,No,,
2011,Singapore,SGP,No,,
2012,Singapore,SGP,No,,
2013,Singapore,SGP,No,,
2014,Singapore,SGP,Yes,,
2015,Singapore,SGP,Yes,,
2016,Singapore,SGP,Yes,,
2018,Singapore,SGP,Yes,,
2019,Singapore,SGP,Yes,,
2020,Singapore,SGP,Yes,,
2009,Sierra Leone,SLE,No,,
2018,Sierra Leone,SLE,No,,
2019,Sierra Leone,SLE,No,,
2018,Sao Tome and Principe,STP,No,,
2019,Sao Tome and Principe,STP,No,,
2014,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2005,Slovenia,SVN,No,,
2006,Slovenia,SVN,No,,
2010,Slovenia,SVN,No,,
2015,Slovenia,SVN,Yes,,
2016,Slovenia,SVN,Yes,,
2017,Slovenia,SVN,Yes,,
2018,Slovenia,SVN,Yes,,
2019,Slovenia,SVN,Yes,,
2020,Slovenia,SVN,Yes,,
2005,Czech Republic,CZE,No,,
2008,Czech Republic,CZE,No,,
2013,Czech Republic,CZE,No,,
2014,Czech Republic,CZE,No,,
2015,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2005,Togo,TGO,No,,
2008,Thailand,THA,Yes,,
2008,Tunisia,TUN,No,,
2014,Turkey,TUR,Yes,,
2015,Turkey,TUR,Yes,,
2016,Turkey,TUR,Yes,,
2017,Turkey,TUR,Yes,,
2018,Turkey,TUR,No,,
2019,Turkey,TUR,No,,
2020,Turkey,TUR,Yes,,
2013,Tanzania,TZA,No,,
2005,United Arab Emirates,ARE,No,,
2008,Ukraine,UKR,No,,
2009,Ukraine,UKR,No,,
2009,Uruguay,URY,No,,
2013,Saint Vincent and the Grenadines,VCT,Yes,,
2014,Saint Vincent and the Grenadines,VCT,No,,
2018,Viet Nam,VNM,No,,
2019,Viet Nam,VNM,No,,
2009,Moldova,MDA,No,,
2010,Moldova,MDA,No,,
2019,Moldova,MDA,No,,
2020,Moldova,MDA,No,,
2007,Georgia,GEO,Yes,,
2009,Georgia,GEO,No,,
2011,Georgia,GEO,No,,
2012,Georgia,GEO,No,,
2016,Georgia,GEO,No,,
2017,Georgia,GEO,No,,
2018,Georgia,GEO,No,,
2019,Georgia,GEO,No,,
2020,Georgia,GEO,No,,
2007,Slovakia,SVK,Yes,,
2008,Slovakia,SVK,Yes,,
2011,Slovakia,SVK,Yes,,
2012,Slovakia,SVK,Yes,,
2014,Slovakia,SVK,No,,
2015,Slovakia,SVK,No,,
2016,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2020,Slovakia,SVK,No,,
2016,North Macedonia,MKD,Yes,,
2017,North Macedonia,MKD,Yes,,
2018,North Macedonia,MKD,Yes,,
2019,North Macedonia,MKD,Yes,,
2020,North Macedonia,MKD,Yes,,
2013,Montenegro,MNE,No,,
2014,Montenegro,MNE,Yes,,
2015,Montenegro,MNE,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,,
2019,Montenegro,MNE,Yes,,
2020,Montenegro,MNE,Yes,,
