year,country,iso,value,note,source
2005,Saudi Arabia,SAU,Telecommunication/ICT regulatory authority,,
2012,Saudi Arabia,SAU,Both authorities,,
2013,Saudi Arabia,SAU,Both authorities,,
2014,Saudi Arabia,SAU,Telecommunication/ICT regulatory authority,,
2015,Saudi Arabia,SAU,Telecommunication/ICT regulatory authority,,
2016,Saudi Arabia,SAU,Both authorities,,
2017,Saudi Arabia,SAU,Both authorities,,
2018,Saudi Arabia,SAU,Telecommunication/ICT regulatory authority,,
2019,Saudi Arabia,SAU,Telecommunication/ICT regulatory authority,,
2020,Saudi Arabia,SAU,Telecommunication/ICT regulatory authority,,
2001,Australia,AUS,Formal cooperation,,
2004,Australia,AUS,Formal cooperation,,
2005,Australia,AUS,None of the above,,
2012,Australia,AUS,Competition authority,,
2013,Australia,AUS,Competition authority,,
2014,Australia,AUS,Competition authority,,
2015,Australia,AUS,Competition authority,,
2017,Australia,AUS,Competition authority,,
2018,Australia,AUS,Competition authority,,
2019,Australia,AUS,Competition authority,,
2020,Australia,AUS,Competition authority,,
2001,Austria,AUT,None of the above,,
2002,Austria,AUT,Formal cooperation,,
2003,Austria,AUT,Formal cooperation,,
2004,Austria,AUT,Formal cooperation,,
2012,Austria,AUT,Competition authority,,
2013,Austria,AUT,Competition authority,,
2014,Austria,AUT,Competition authority,,
2015,Austria,AUT,Competition authority,,
2016,Austria,AUT,Competition authority,,
2017,Austria,AUT,Telecommunication/ICT regulatory authority,,
2018,Austria,AUT,Telecommunication/ICT regulatory authority,,
2019,Austria,AUT,Telecommunication/ICT regulatory authority,,
2014,Azerbaijan,AZE,Both authorities,,
2015,Azerbaijan,AZE,Both authorities,,
2016,Azerbaijan,AZE,Both authorities,,
2017,Azerbaijan,AZE,Both authorities,,
2018,Azerbaijan,AZE,Both authorities,,
2019,Azerbaijan,AZE,Both authorities,,
2020,Azerbaijan,AZE,Both authorities,,
2001,Brazil,BRA,Formal cooperation,,
2003,Brazil,BRA,Informal cooperation,,
2012,Brazil,BRA,None of the above,,
2013,Brazil,BRA,None of the above,,
2014,Brazil,BRA,None of the above,,
2015,Brazil,BRA,None of the above,,
2016,Brazil,BRA,Both authorities,,
2017,Brazil,BRA,Both authorities,,
2018,Brazil,BRA,Both authorities,,
2019,Brazil,BRA,Both authorities,,
2020,Brazil,BRA,Both authorities,,
2001,Bahamas,BHS,None of the above,,
2018,Bahamas,BHS,Telecommunication/ICT regulatory authority,,
2019,Bahamas,BHS,Telecommunication/ICT regulatory authority,,
2020,Bahamas,BHS,Telecommunication/ICT regulatory authority,,
2012,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2018,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2019,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2020,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2001,Belgium,BEL,Formal cooperation,,
2003,Belgium,BEL,Formal cooperation,,
2013,Belgium,BEL,Competition authority,,
2014,Belgium,BEL,Competition authority,,
2015,Belgium,BEL,Competition authority,,
2016,Belgium,BEL,Competition authority,,
2017,Belgium,BEL,Competition authority,,
2018,Belgium,BEL,Competition authority,,
2019,Belgium,BEL,Competition authority,,
2020,Belgium,BEL,Competition authority,,
2002,Benin,BEN,None of the above,,
2011,Benin,BEN,Telecommunication/ICT regulatory authority,,
2015,Benin,BEN,Telecommunication/ICT regulatory authority,,
2016,Benin,BEN,Telecommunication/ICT regulatory authority,,
2017,Benin,BEN,Telecommunication/ICT regulatory authority,,
2018,Benin,BEN,Telecommunication/ICT regulatory authority,,
2019,Benin,BEN,Telecommunication/ICT regulatory authority,,
2020,Benin,BEN,Telecommunication/ICT regulatory authority,,
2001,Burkina Faso,BFA,Formal cooperation,,
2002,Burkina Faso,BFA,Formal cooperation,,
2004,Burkina Faso,BFA,Formal cooperation,,
2014,Burkina Faso,BFA,Telecommunication/ICT regulatory authority,,
2015,Burkina Faso,BFA,Telecommunication/ICT regulatory authority,,
2017,Burkina Faso,BFA,Both authorities,,
2018,Burkina Faso,BFA,Both authorities,,
2019,Burkina Faso,BFA,Both authorities,,
2012,Bangladesh,BGD,Telecommunication/ICT regulatory authority,,
2013,Bangladesh,BGD,Telecommunication/ICT regulatory authority,,
2015,Bangladesh,BGD,Both authorities,,
2018,Bangladesh,BGD,Telecommunication/ICT regulatory authority,,
2020,Bangladesh,BGD,Telecommunication/ICT regulatory authority,,
2005,Bahrain,BHR,Telecommunication/ICT regulatory authority,,
2019,Bahrain,BHR,Telecommunication/ICT regulatory authority,,
2018,Belarus,BLR,Competition authority,,
2019,Belarus,BLR,Government Ministry,,
2020,Belarus,BLR,Telecommunication/ICT regulatory authority,,
2016,Belize,BLZ,Telecommunication/ICT regulatory authority,,
2018,Belize,BLZ,Telecommunication/ICT regulatory authority,,
2019,Belize,BLZ,Telecommunication/ICT regulatory authority,,
2019,Bolivia (Plurinational State of),BOL,Telecommunication/ICT regulatory authority,,
2005,Botswana,BWA,None of the above,,
2012,Botswana,BWA,Both authorities,,
2019,Botswana,BWA,Competition authority,,
2020,Botswana,BWA,Competition authority,,
2004,Barbados,BRB,None of the above,,
2005,Barbados,BRB,None of the above,,
2017,Myanmar,MMR,Both authorities,,
2018,Myanmar,MMR,Both authorities,,
2019,Myanmar,MMR,Both authorities,,
2018,Brunei Darussalam,BRN,Telecommunication/ICT regulatory authority,,
2019,Brunei Darussalam,BRN,Telecommunication/ICT regulatory authority,,
2001,Bhutan,BTN,None of the above,,
2004,Bhutan,BTN,None of the above,,
2005,Bhutan,BTN,None of the above,,
2016,Bhutan,BTN,Telecommunication/ICT regulatory authority,,
2001,Bulgaria,BGR,Informal cooperation,,
2002,Bulgaria,BGR,Informal cooperation,,
2003,Bulgaria,BGR,Formal cooperation,,
2004,Bulgaria,BGR,Formal cooperation,,
2005,Bulgaria,BGR,None of the above,,
2012,Bulgaria,BGR,None of the above,,
2013,Bulgaria,BGR,Competition authority,,
2014,Bulgaria,BGR,Competition authority,,
2015,Bulgaria,BGR,Competition authority,,
2016,Bulgaria,BGR,Telecommunication/ICT regulatory authority,,
2017,Bulgaria,BGR,Competition authority,,
2018,Bulgaria,BGR,Competition authority,,
2019,Bulgaria,BGR,Competition authority,,
2020,Bulgaria,BGR,Competition authority,,
2019,Central African Rep.,CAF,Telecommunication/ICT regulatory authority,,
2001,Canada,CAN,None of the above,,
2002,Canada,CAN,None of the above,,
2004,Canada,CAN,None of the above,,
2005,Canada,CAN,Competition authority,,
2011,Canada,CAN,Competition authority,,
2012,Canada,CAN,Competition authority,,
2013,Canada,CAN,Competition authority,,
2014,Canada,CAN,Both authorities,,
2015,Canada,CAN,Both authorities,,
2016,Canada,CAN,Both authorities,,
2017,Canada,CAN,Both authorities,,
2018,Canada,CAN,Both authorities,,
2019,Canada,CAN,Both authorities,,
2020,Canada,CAN,Both authorities,,
2017,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2018,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2019,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2020,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2004,Chile,CHL,Informal cooperation,,
2005,Chile,CHL,None of the above,,
2013,Chile,CHL,Competition authority,,
2014,Chile,CHL,Competition authority,,
2015,Chile,CHL,Competition authority,,
2018,Chile,CHL,None of the above,,
2019,Chile,CHL,None of the above,,
2020,Chile,CHL,None of the above,,
2013,China,CHN,Telecommunication/ICT regulatory authority,,
2018,China,CHN,Both authorities,,
2019,China,CHN,Both authorities,,
2020,China,CHN,Both authorities,,
2001,Colombia,COL,Formal cooperation,,
2002,Colombia,COL,Formal cooperation,,
2003,Colombia,COL,Formal cooperation,,
2004,Colombia,COL,Formal cooperation,,
2005,Colombia,COL,None of the above,,
2012,Colombia,COL,Competition authority,,
2013,Colombia,COL,Competition authority,,
2014,Colombia,COL,Competition authority,,
2018,Colombia,COL,Competition authority,,
2019,Colombia,COL,Competition authority,,
2020,Colombia,COL,Competition authority,,
2014,Sri Lanka,LKA,Telecommunication/ICT regulatory authority,,
2019,Sri Lanka,LKA,Telecommunication/ICT regulatory authority,,
2020,Sri Lanka,LKA,Telecommunication/ICT regulatory authority,,
2002,Cameroon,CMR,None of the above,,
2015,Cameroon,CMR,Both authorities,,
2019,Cameroon,CMR,Competition authority,,
2020,Cameroon,CMR,Telecommunication/ICT regulatory authority,,
2015,Congo (Rep. of the),COG,None of the above,,
2017,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2018,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2019,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2020,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2016,Comoros,COM,Telecommunication/ICT regulatory authority,,
2018,Comoros,COM,Telecommunication/ICT regulatory authority,,
2019,Comoros,COM,Telecommunication/ICT regulatory authority,,
2020,Comoros,COM,Telecommunication/ICT regulatory authority,,
2002,Cabo Verde,CPV,Formal cooperation,,
2016,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2018,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2019,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2020,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2001,Côte d'Ivoire,CIV,None of the above,,
2002,Côte d'Ivoire,CIV,Formal cooperation,,
2003,Côte d'Ivoire,CIV,Formal cooperation,,
2004,Côte d'Ivoire,CIV,Informal cooperation,,
2011,Côte d'Ivoire,CIV,Competition authority,,
2020,Côte d'Ivoire,CIV,Competition authority,,
2001,Costa Rica,CRI,Formal cooperation,,
2002,Costa Rica,CRI,Formal cooperation,,
2003,Costa Rica,CRI,Formal cooperation,,
2004,Costa Rica,CRI,Formal cooperation,,
2005,Costa Rica,CRI,None of the above,,
2011,Costa Rica,CRI,Competition authority,,
2012,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2014,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2015,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2016,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2017,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2018,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2019,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2020,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2003,Cyprus,CYP,Formal cooperation,,
2004,Cyprus,CYP,Formal cooperation,,
2005,Cyprus,CYP,None of the above,,
2011,Cyprus,CYP,None of the above,,
2012,Cyprus,CYP,None of the above,,
2013,Cyprus,CYP,None of the above,,
2014,Cyprus,CYP,None of the above,,
2015,Cyprus,CYP,None of the above,,
2016,Cyprus,CYP,None of the above,,
2017,Cyprus,CYP,None of the above,,
2018,Cyprus,CYP,None of the above,,
2019,Cyprus,CYP,None of the above,,
2020,Cyprus,CYP,None of the above,,
2004,Germany,DEU,Formal cooperation,,
2005,Germany,DEU,Telecommunication/ICT regulatory authority,,
2011,Germany,DEU,Competition authority,,
2012,Germany,DEU,Telecommunication/ICT regulatory authority,,
2013,Germany,DEU,Competition authority,,
2014,Germany,DEU,Both authorities,,
2015,Germany,DEU,Both authorities,,
2016,Germany,DEU,Both authorities,,
2018,Germany,DEU,Both authorities,,
2019,Germany,DEU,Both authorities,,
2020,Germany,DEU,Both authorities,,
2016,Dominica,DMA,Telecommunication/ICT regulatory authority,,
2001,Denmark,DNK,Formal cooperation,,
2002,Denmark,DNK,Formal cooperation,,
2003,Denmark,DNK,Formal cooperation,,
2004,Denmark,DNK,Formal cooperation,,
2019,Denmark,DNK,Both authorities,,
2001,Dominican Rep.,DOM,None of the above,,
2012,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2013,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2014,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2015,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2016,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2017,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2018,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2019,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2020,Dominican Rep.,DOM,Same authority,,
2001,Spain,ESP,Formal cooperation,,
2003,Spain,ESP,Formal cooperation,,
2004,Spain,ESP,Formal cooperation,,
2005,Spain,ESP,Competition authority,,
2012,Spain,ESP,Competition authority,,
2013,Spain,ESP,Competition authority,,
2014,Spain,ESP,Both authorities,,
2015,Spain,ESP,Both authorities,,
2016,Spain,ESP,Both authorities,,
2017,Spain,ESP,Both authorities,,
2018,Spain,ESP,Both authorities,,
2019,Spain,ESP,Both authorities,,
2020,Spain,ESP,None of the above,,
2005,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2013,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2014,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2015,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2016,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2018,Egypt,EGY,Both authorities,,
2019,Egypt,EGY,Both authorities,,
2020,Egypt,EGY,Both authorities,,
2018,Ecuador,ECU,Competition authority,,
2019,Ecuador,ECU,Competition authority,,
2020,Ecuador,ECU,Competition authority,,
2001,Estonia,EST,Informal cooperation,,
2002,Estonia,EST,Informal cooperation,,
2003,Estonia,EST,Informal cooperation,,
2004,Estonia,EST,Informal cooperation,,
2005,Estonia,EST,Telecommunication/ICT regulatory authority,,
2015,Estonia,EST,Both authorities,,
2016,Estonia,EST,Both authorities,,
2017,Estonia,EST,Both authorities,,
2018,Estonia,EST,Both authorities,,
2019,Estonia,EST,Both authorities,,
2020,Estonia,EST,Both authorities,,
2001,Ethiopia,ETH,None of the above,,
2004,Ethiopia,ETH,None of the above,,
2001,France,FRA,Formal cooperation,,
2003,France,FRA,Formal cooperation,,
2005,France,FRA,Competition authority,,
2011,France,FRA,Both authorities,,
2012,France,FRA,Competition authority,,
2013,France,FRA,Competition authority,,
2014,France,FRA,Competition authority,,
2015,France,FRA,Competition authority,,
2016,France,FRA,Competition authority,,
2017,France,FRA,Competition authority,,
2018,France,FRA,Competition authority,,
2019,France,FRA,Competition authority,,
2020,France,FRA,Competition authority,,
2011,Fiji,FJI,Competition authority,,
2012,Fiji,FJI,Both authorities,,
2001,Finland,FIN,Informal cooperation,,
2002,Finland,FIN,Informal cooperation,,
2003,Finland,FIN,None of the above,,
2004,Finland,FIN,None of the above,,
2012,Finland,FIN,Telecommunication/ICT regulatory authority,,
2014,Finland,FIN,Both authorities,,
2015,Finland,FIN,Both authorities,,
2016,Finland,FIN,Both authorities,,
2017,Finland,FIN,Both authorities,,
2018,Finland,FIN,Both authorities,,
2019,Finland,FIN,Both authorities,,
2020,Finland,FIN,Both authorities,,
2016,Micronesia,FSM,None of the above,,
2019,Micronesia,FSM,Telecommunication/ICT regulatory authority,,
2020,Micronesia,FSM,Competition authority,,
2001,United Kingdom,GBR,None of the above,,
2002,United Kingdom,GBR,None of the above,,
2003,United Kingdom,GBR,None of the above,,
2004,United Kingdom,GBR,None of the above,,
2005,United Kingdom,GBR,None of the above,,
2014,United Kingdom,GBR,Both authorities,,
2018,United Kingdom,GBR,Both authorities,,
2019,United Kingdom,GBR,Both authorities,,
2020,United Kingdom,GBR,None of the above,,
2002,Gabon,GAB,None of the above,,
2005,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2012,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2015,Gabon,GAB,Competition authority,,
2017,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2018,Gabon,GAB,Competition authority,,
2019,Gabon,GAB,Competition authority,,
2020,Gabon,GAB,Competition authority,,
2018,Ghana,GHA,Telecommunication/ICT regulatory authority,,
2019,Ghana,GHA,Telecommunication/ICT regulatory authority,,
2020,Ghana,GHA,Telecommunication/ICT regulatory authority,,
2005,Gambia,GMB,Telecommunication/ICT regulatory authority,,
2020,Guinea-Bissau,GNB,None of the above,,
2014,Equatorial Guinea,GNQ,Telecommunication/ICT regulatory authority,,
2015,Equatorial Guinea,GNQ,Telecommunication/ICT regulatory authority,,
2016,Equatorial Guinea,GNQ,Telecommunication/ICT regulatory authority,,
2018,Equatorial Guinea,GNQ,None of the above,,
2019,Equatorial Guinea,GNQ,None of the above,,
2020,Equatorial Guinea,GNQ,None of the above,,
2001,Greece,GRC,None of the above,,
2002,Greece,GRC,Formal cooperation,,
2003,Greece,GRC,Formal cooperation,,
2004,Greece,GRC,Formal cooperation,,
2005,Greece,GRC,Telecommunication/ICT regulatory authority,,
2011,Greece,GRC,Telecommunication/ICT regulatory authority,,
2012,Greece,GRC,Telecommunication/ICT regulatory authority,,
2013,Greece,GRC,Telecommunication/ICT regulatory authority,,
2014,Greece,GRC,Telecommunication/ICT regulatory authority,,
2015,Greece,GRC,Telecommunication/ICT regulatory authority,,
2016,Greece,GRC,Telecommunication/ICT regulatory authority,,
2017,Greece,GRC,Telecommunication/ICT regulatory authority,,
2018,Greece,GRC,Telecommunication/ICT regulatory authority,,
2019,Greece,GRC,Telecommunication/ICT regulatory authority,,
2020,Greece,GRC,Telecommunication/ICT regulatory authority,,
2020,Grenada,GRD,Telecommunication/ICT regulatory authority,,
2001,Guatemala,GTM,None of the above,,
2018,Guatemala,GTM,Telecommunication/ICT regulatory authority,,
2019,Guatemala,GTM,Government Ministry,,
2020,Guatemala,GTM,Telecommunication/ICT regulatory authority,,
2014,Guinea,GIN,Both authorities,,
2015,Guinea,GIN,Telecommunication/ICT regulatory authority,,
2016,Guinea,GIN,Telecommunication/ICT regulatory authority,,
2017,Guinea,GIN,Telecommunication/ICT regulatory authority,,
2018,Guinea,GIN,Telecommunication/ICT regulatory authority,,
2018,Guyana,GUY,Competition authority,,
2019,Guyana,GUY,Competition authority,,
2020,Guyana,GUY,Competition authority,,
2011,"Hong Kong, China",HKG,Telecommunication/ICT regulatory authority,,
2012,"Hong Kong, China",HKG,Telecommunication/ICT regulatory authority,,
2013,"Hong Kong, China",HKG,Telecommunication/ICT regulatory authority,,
2014,"Hong Kong, China",HKG,Both authorities,,
2016,"Hong Kong, China",HKG,None of the above,,
2017,"Hong Kong, China",HKG,Both authorities,,
2018,"Hong Kong, China",HKG,Both authorities,,
2019,"Hong Kong, China",HKG,Both authorities,,
2020,"Hong Kong, China",HKG,Both authorities,,
2001,Honduras,HND,None of the above,,
2014,Honduras,HND,Competition authority,,
2018,Honduras,HND,Telecommunication/ICT regulatory authority,,
2019,Honduras,HND,Telecommunication/ICT regulatory authority,,
2020,Honduras,HND,None of the above,,
2001,Hungary,HUN,Informal cooperation,,
2002,Hungary,HUN,Formal cooperation,,
2003,Hungary,HUN,Formal cooperation,,
2004,Hungary,HUN,Formal cooperation,,
2005,Hungary,HUN,Competition authority,,
2012,Hungary,HUN,Competition authority,,
2013,Hungary,HUN,Competition authority,,
2014,Hungary,HUN,Competition authority,,
2018,Hungary,HUN,Both authorities,,
2019,Hungary,HUN,Both authorities,,
2020,Hungary,HUN,Both authorities,,
2001,Netherlands,NLD,Formal cooperation,,
2005,Netherlands,NLD,Competition authority,,
2018,Netherlands,NLD,Both authorities,,
2019,Netherlands,NLD,Competition authority,,
2001,Croatia,HRV,Informal cooperation,,
2002,Croatia,HRV,Informal cooperation,,
2003,Croatia,HRV,Informal cooperation,,
2004,Croatia,HRV,Informal cooperation,,
2011,Croatia,HRV,Both authorities,,
2012,Croatia,HRV,Both authorities,,
2013,Croatia,HRV,Both authorities,,
2014,Croatia,HRV,Both authorities,,
2015,Croatia,HRV,Both authorities,,
2016,Croatia,HRV,Both authorities,,
2017,Croatia,HRV,Both authorities,,
2018,Croatia,HRV,Both authorities,,
2019,Croatia,HRV,Both authorities,,
2020,Croatia,HRV,Both authorities,,
2018,Haiti,HTI,Telecommunication/ICT regulatory authority,,
2019,Haiti,HTI,Telecommunication/ICT regulatory authority,,
2020,Haiti,HTI,Telecommunication/ICT regulatory authority,,
2001,Italy,ITA,None of the above,,
2002,Italy,ITA,Formal cooperation,,
2014,Italy,ITA,None of the above,,
2017,Italy,ITA,Both authorities,,
2001,India,IND,None of the above,,
2005,India,IND,None of the above,,
2012,India,IND,Competition authority,,
2013,India,IND,Competition authority,,
2014,India,IND,Both authorities,,
2015,India,IND,Both authorities,,
2019,India,IND,Both authorities,,
2020,India,IND,Competition authority,,
2004,Indonesia,IDN,None of the above,,
2015,Indonesia,IDN,Competition authority,,
2016,Indonesia,IDN,Competition authority,,
2017,Indonesia,IDN,Competition authority,,
2018,Indonesia,IDN,Competition authority,,
2020,Indonesia,IDN,Competition authority,,
2001,Ireland,IRL,Informal cooperation,,
2002,Ireland,IRL,Informal cooperation,,
2003,Ireland,IRL,Formal cooperation,,
2004,Ireland,IRL,Formal cooperation,,
2005,Ireland,IRL,Competition authority,,
2013,Ireland,IRL,Both authorities,,
2014,Ireland,IRL,Both authorities,,
2015,Ireland,IRL,Both authorities,,
2016,Ireland,IRL,Both authorities,,
2020,Ireland,IRL,Both authorities,,
2005,Iran (Islamic Republic of),IRN,Telecommunication/ICT regulatory authority,,
2013,Iran (Islamic Republic of),IRN,Both authorities,,
2015,Iran (Islamic Republic of),IRN,Telecommunication/ICT regulatory authority,,
2016,Iran (Islamic Republic of),IRN,Telecommunication/ICT regulatory authority,,
2017,Iran (Islamic Republic of),IRN,Both authorities,,
2018,Iran (Islamic Republic of),IRN,Both authorities,,
2019,Iran (Islamic Republic of),IRN,Both authorities,,
2020,Iran (Islamic Republic of),IRN,Both authorities,,
2018,Iraq,IRQ,Telecommunication/ICT regulatory authority,,
2019,Iraq,IRQ,Telecommunication/ICT regulatory authority,,
2020,Iraq,IRQ,Telecommunication/ICT regulatory authority,,
2001,Iceland,ISL,Formal cooperation,,
2011,Iceland,ISL,Competition authority,,
2012,Iceland,ISL,None of the above,,
2013,Iceland,ISL,None of the above,,
2014,Iceland,ISL,None of the above,,
2015,Iceland,ISL,None of the above,,
2016,Iceland,ISL,None of the above,,
2017,Iceland,ISL,None of the above,,
2018,Iceland,ISL,None of the above,,
2019,Iceland,ISL,None of the above,,
2020,Iceland,ISL,None of the above,,
2012,Israel,ISR,Both authorities,,
2015,Israel,ISR,Both authorities,,
2018,Israel,ISR,Both authorities,,
2019,Israel,ISR,Both authorities,,
2020,Israel,ISR,Competition authority,,
2003,Jamaica,JAM,Formal cooperation,,
2004,Jamaica,JAM,Formal cooperation,,
2005,Jamaica,JAM,None of the above,,
2012,Jamaica,JAM,Competition authority,,
2013,Jamaica,JAM,Competition authority,,
2014,Jamaica,JAM,Competition authority,,
2015,Jamaica,JAM,Competition authority,,
2016,Jamaica,JAM,Competition authority,,
2017,Jamaica,JAM,Competition authority,,
2018,Jamaica,JAM,Competition authority,,
2019,Jamaica,JAM,Competition authority,,
2020,Jamaica,JAM,Competition authority,,
2001,Jordan,JOR,None of the above,,
2002,Jordan,JOR,Formal cooperation,,
2004,Jordan,JOR,Formal cooperation,,
2005,Jordan,JOR,Competition authority,,
2018,Jordan,JOR,Both authorities,,
2020,Jordan,JOR,Telecommunication/ICT regulatory authority,,
2015,Kenya,KEN,Both authorities,,
2019,Kenya,KEN,Both authorities,,
2020,Kenya,KEN,Both authorities,,
2001,Korea (Rep. of),KOR,None of the above,,
2003,Korea (Rep. of),KOR,Informal cooperation,,
2005,Korea (Rep. of),KOR,Telecommunication/ICT regulatory authority,,
2014,Korea (Rep. of),KOR,Telecommunication/ICT regulatory authority,,
2019,Korea (Rep. of),KOR,Both authorities,,
2020,Korea (Rep. of),KOR,Competition authority,,
2016,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2017,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2018,Kuwait,KWT,Competition authority,,
2019,Kuwait,KWT,Competition authority,,
2020,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2018,Liberia,LBR,Telecommunication/ICT regulatory authority,,
2019,Liberia,LBR,Telecommunication/ICT regulatory authority,,
2020,Libya,LBY,Government Ministry,,
2016,Saint Lucia,LCA,Telecommunication/ICT regulatory authority,,
2019,Saint Lucia,LCA,Telecommunication/ICT regulatory authority,,
2016,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2017,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2018,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2019,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2020,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2018,Lesotho,LSO,Telecommunication/ICT regulatory authority,,
2001,Lithuania,LTU,Formal cooperation,,
2002,Lithuania,LTU,Formal cooperation,,
2003,Lithuania,LTU,Formal cooperation,,
2004,Lithuania,LTU,Formal cooperation,,
2005,Lithuania,LTU,None of the above,,
2013,Lithuania,LTU,Both authorities,,
2014,Lithuania,LTU,Both authorities,,
2019,Lithuania,LTU,Both authorities,,
2020,Lithuania,LTU,Both authorities,,
2001,Luxembourg,LUX,Formal cooperation,,
2002,Luxembourg,LUX,Formal cooperation,,
2005,Luxembourg,LUX,Competition authority,,
2012,Luxembourg,LUX,Competition authority,,
2013,Luxembourg,LUX,Competition authority,,
2014,Luxembourg,LUX,Competition authority,,
2019,Luxembourg,LUX,Both authorities,,
2020,Luxembourg,LUX,Both authorities,,
2001,Latvia,LVA,Formal cooperation,,
2003,Latvia,LVA,Informal cooperation,,
2004,Latvia,LVA,Informal cooperation,,
2005,Latvia,LVA,Competition authority,,
2011,Latvia,LVA,Telecommunication/ICT regulatory authority,,
