year,country,iso,value,note,source
2012,Antigua and Barbuda,ATG,No,,
2013,Antigua and Barbuda,ATG,Yes,,
2004,Australia,AUS,No,,
2005,Australia,AUS,No,,
2006,Australia,AUS,No,,
2007,Australia,AUS,No,,
2008,Australia,AUS,No,,
2009,Australia,AUS,No,,
2012,Australia,AUS,Yes,,
2013,Australia,AUS,Yes,,
2014,Australia,AUS,Yes,,
2015,Australia,AUS,Yes,,
2017,Australia,AUS,Yes,,
2018,Australia,AUS,Yes,,
2019,Australia,AUS,Yes,,
2020,Australia,AUS,Yes,,
2003,Austria,AUT,No,,
2004,Austria,AUT,No,,
2006,Austria,AUT,No,,
2007,Austria,AUT,No,,
2009,Austria,AUT,No,,
2010,Austria,AUT,No,,
2012,Austria,AUT,Yes,,
2013,Austria,AUT,Yes,,
2014,Austria,AUT,Yes,,
2015,Austria,AUT,Yes,,
2016,Austria,AUT,Yes,,
2017,Austria,AUT,Yes,,
2018,Austria,AUT,Yes,,
2019,Austria,AUT,Yes,,
2005,Azerbaijan,AZE,No,,
2006,Azerbaijan,AZE,No,,
2010,Azerbaijan,AZE,No,,
2014,Azerbaijan,AZE,No,,
2015,Azerbaijan,AZE,No,,
2016,Azerbaijan,AZE,No,,
2017,Azerbaijan,AZE,No,,
2018,Azerbaijan,AZE,No,,
2019,Azerbaijan,AZE,Yes,,
2020,Azerbaijan,AZE,Yes,,
2003,Brazil,BRA,No,,
2008,Brazil,BRA,No,,
2009,Brazil,BRA,No,,
2010,Brazil,BRA,No,,
2012,Brazil,BRA,No,,
2014,Brazil,BRA,Yes,,
2015,Brazil,BRA,Yes,,
2016,Brazil,BRA,Yes,,
2017,Brazil,BRA,Yes,,
2018,Brazil,BRA,Yes,,
2019,Brazil,BRA,Yes,,
2020,Brazil,BRA,Yes,,
2004,Bahamas,BHS,No,,
2005,Bahamas,BHS,No,,
2010,Bahamas,BHS,No,,
2011,Bahamas,BHS,No,,
2012,Bahamas,BHS,No,,
2013,Bahamas,BHS,No,,
2014,Bahamas,BHS,No,,
2019,Bahamas,BHS,No,,
2020,Bahamas,BHS,No,,
2011,Burundi,BDI,No,,
2016,Burundi,BDI,No,,
2018,Burundi,BDI,Yes,,
2019,Burundi,BDI,Yes,,
2020,Burundi,BDI,Yes,,
2003,Belgium,BEL,No,,
2007,Belgium,BEL,No,,
2008,Belgium,BEL,No,,
2009,Belgium,BEL,No,,
2010,Belgium,BEL,No,,
2012,Belgium,BEL,No,,
2013,Belgium,BEL,No,,
2014,Belgium,BEL,No,,
2015,Belgium,BEL,No,,
2016,Belgium,BEL,No,,
2017,Belgium,BEL,Yes,,
2018,Belgium,BEL,Yes,,
2019,Belgium,BEL,No,,
2020,Belgium,BEL,No,,
2010,Benin,BEN,No,,
2011,Benin,BEN,Yes,,
2014,Benin,BEN,No,,
2018,Benin,BEN,No,,
2019,Benin,BEN,No,,
2020,Benin,BEN,No,,
2004,Burkina Faso,BFA,Yes,,
2008,Burkina Faso,BFA,Yes,,
2010,Burkina Faso,BFA,No,,
2012,Burkina Faso,BFA,No,,
2014,Burkina Faso,BFA,No,,
2015,Burkina Faso,BFA,No,,
2017,Burkina Faso,BFA,No,,
2018,Burkina Faso,BFA,No,,
2019,Burkina Faso,BFA,No,,
2003,Bangladesh,BGD,No,,
2004,Bangladesh,BGD,No,,
2005,Bangladesh,BGD,No,,
2012,Bangladesh,BGD,Yes,,
2013,Bangladesh,BGD,Yes,,
2015,Bangladesh,BGD,No,,
2018,Bangladesh,BGD,No,,
2020,Bangladesh,BGD,No,,
2003,Bahrain,BHR,No,,
2005,Bahrain,BHR,No,,
2007,Bahrain,BHR,No,,
2008,Bahrain,BHR,No,,
2010,Bahrain,BHR,No,,
2014,Bahrain,BHR,No,,
2015,Bahrain,BHR,No,,
2007,Belarus,BLR,No,,
2013,Belarus,BLR,No,,
2018,Belarus,BLR,No,,
2020,Belarus,BLR,No,,
2008,Belize,BLZ,No,,
2010,Belize,BLZ,No,,
2014,Belize,BLZ,No,,
2016,Belize,BLZ,No,,
2019,Bolivia (Plurinational State of),BOL,No,,
2003,Botswana,BWA,No,,
2004,Botswana,BWA,No,,
2005,Botswana,BWA,No,,
2006,Botswana,BWA,No,,
2007,Botswana,BWA,No,,
2009,Botswana,BWA,No,,
2010,Botswana,BWA,Yes,,
2012,Botswana,BWA,Yes,,
2013,Botswana,BWA,Yes,,
2019,Botswana,BWA,No,,
2004,Barbados,BRB,No,,
2005,Barbados,BRB,No,,
2006,Barbados,BRB,No,,
2007,Barbados,BRB,No,,
2010,Barbados,BRB,No,,
2013,Barbados,BRB,No,,
2003,Myanmar,MMR,No,,
2004,Myanmar,MMR,No,,
2005,Myanmar,MMR,No,,
2006,Myanmar,MMR,No,,
2007,Myanmar,MMR,No,,
2010,Myanmar,MMR,No,,
2011,Myanmar,MMR,No,,
2012,Myanmar,MMR,No,,
2015,Myanmar,MMR,No,,
2017,Myanmar,MMR,No,,
2018,Myanmar,MMR,No,,
2019,Myanmar,MMR,No,,
2020,Myanmar,MMR,No,,
2004,Brunei Darussalam,BRN,No,,
2014,Brunei Darussalam,BRN,No,,
2018,Brunei Darussalam,BRN,No,,
2019,Brunei Darussalam,BRN,No,,
2003,Bhutan,BTN,No,,
2004,Bhutan,BTN,No,,
2005,Bhutan,BTN,No,,
2006,Bhutan,BTN,No,,
2007,Bhutan,BTN,No,,
2016,Bhutan,BTN,Yes,,
2020,Bhutan,BTN,No,,
2003,Bulgaria,BGR,No,,
2004,Bulgaria,BGR,No,,
2005,Bulgaria,BGR,No,,
2006,Bulgaria,BGR,No,,
2007,Bulgaria,BGR,No,,
2009,Bulgaria,BGR,No,,
2010,Bulgaria,BGR,No,,
2012,Bulgaria,BGR,No,,
2013,Bulgaria,BGR,No,,
2015,Bulgaria,BGR,No,,
2016,Bulgaria,BGR,No,,
2017,Bulgaria,BGR,No,,
2018,Bulgaria,BGR,No,,
2019,Bulgaria,BGR,No,,
2020,Bulgaria,BGR,No,,
2012,Central African Rep.,CAF,No,,
2013,Central African Rep.,CAF,No,,
2014,Central African Rep.,CAF,No,,
2019,Central African Rep.,CAF,No,,
2020,Central African Rep.,CAF,No,,
2004,Canada,CAN,Yes,,
2005,Canada,CAN,Yes,,
2008,Canada,CAN,Yes,,
2009,Canada,CAN,Yes,,
2010,Canada,CAN,Yes,,
2011,Canada,CAN,Yes,,
2012,Canada,CAN,Yes,,
2013,Canada,CAN,Yes,,
2014,Canada,CAN,Yes,,
2015,Canada,CAN,Yes,,
2016,Canada,CAN,Yes,,
2017,Canada,CAN,Yes,,
2018,Canada,CAN,Yes,,
2019,Canada,CAN,Yes,,
2020,Canada,CAN,Yes,,
2009,Cambodia,KHM,No,,
2013,Cambodia,KHM,No,,
2014,Cambodia,KHM,No,,
2015,Cambodia,KHM,No,,
2016,Cambodia,KHM,No,,
2017,Cambodia,KHM,No,,
2018,Cambodia,KHM,No,,
2019,Cambodia,KHM,No,,
2020,Cambodia,KHM,No,,
2004,Chile,CHL,Yes,,
2005,Chile,CHL,Yes,,
2009,Chile,CHL,Yes,,
2010,Chile,CHL,Yes,,
2013,Chile,CHL,No,,
2003,China,CHN,No,,
2004,China,CHN,No,,
2005,China,CHN,No,,
2008,China,CHN,No,,
2009,China,CHN,No,,
2019,China,CHN,No,,
2020,China,CHN,No,,
2003,Colombia,COL,Yes,,
2004,Colombia,COL,Yes,,
2005,Colombia,COL,Yes,,
2006,Colombia,COL,Yes,,
2007,Colombia,COL,Yes,,
2008,Colombia,COL,Yes,,
2010,Colombia,COL,Yes,,
2012,Colombia,COL,Yes,,
2013,Colombia,COL,Yes,,
2014,Colombia,COL,Yes,,
2018,Colombia,COL,Yes,,
2019,Colombia,COL,Yes,,
2020,Colombia,COL,Yes,,
2006,Sri Lanka,LKA,Yes,,
2007,Sri Lanka,LKA,Yes,,
2008,Sri Lanka,LKA,Yes,,
2009,Sri Lanka,LKA,Yes,,
2019,Sri Lanka,LKA,No,,
2020,Sri Lanka,LKA,No,,
2004,Cameroon,CMR,No,,
2015,Cameroon,CMR,No,,
2019,Cameroon,CMR,No,,
2020,Cameroon,CMR,No,,
2010,Congo (Rep. of the),COG,No,,
2012,Congo (Rep. of the),COG,No,,
2013,Congo (Rep. of the),COG,No,,
2014,Congo (Rep. of the),COG,No,,
2015,Congo (Rep. of the),COG,No,,
2017,Congo (Rep. of the),COG,No,,
2018,Congo (Rep. of the),COG,No,,
2019,Congo (Rep. of the),COG,No,,
2020,Congo (Rep. of the),COG,No,,
2008,Comoros,COM,No,,
2010,Comoros,COM,No,,
2016,Comoros,COM,Yes,,
2018,Comoros,COM,Yes,,
2019,Comoros,COM,Yes,,
2020,Comoros,COM,Yes,,
2005,Cabo Verde,CPV,No,,
2006,Cabo Verde,CPV,No,,
2007,Cabo Verde,CPV,No,,
2010,Cabo Verde,CPV,No,,
2013,Cabo Verde,CPV,Yes,,
2014,Cabo Verde,CPV,Yes,,
2015,Cabo Verde,CPV,Yes,,
2016,Cabo Verde,CPV,Yes,,
2019,Cabo Verde,CPV,No,,
2020,Cabo Verde,CPV,No,,
2004,Côte d'Ivoire,CIV,Yes,,
2007,Côte d'Ivoire,CIV,No,,
2008,Côte d'Ivoire,CIV,No,,
2010,Côte d'Ivoire,CIV,No,,
2010,Costa Rica,CRI,No,,
2011,Costa Rica,CRI,No,,
2012,Costa Rica,CRI,No,,
2014,Costa Rica,CRI,No,,
2015,Costa Rica,CRI,No,,
2016,Costa Rica,CRI,No,,
2017,Costa Rica,CRI,No,,
2018,Costa Rica,CRI,No,,
2019,Costa Rica,CRI,No,,
2020,Costa Rica,CRI,No,,
2004,Cuba,CUB,No,,
2005,Cuba,CUB,No,,
2008,Cuba,CUB,No,,
2009,Cuba,CUB,No,,
2010,Cuba,CUB,No,,
2011,Cuba,CUB,No,,
2012,Cuba,CUB,No,,
2006,Vatican,VAT,No,,
2014,Vatican,VAT,No,,
2003,Cyprus,CYP,No,,
2004,Cyprus,CYP,No,,
2005,Cyprus,CYP,No,,
2006,Cyprus,CYP,No,,
2007,Cyprus,CYP,No,,
2008,Cyprus,CYP,Yes,,
2009,Cyprus,CYP,Yes,,
2010,Cyprus,CYP,Yes,,
2011,Cyprus,CYP,Yes,,
2012,Cyprus,CYP,Yes,,
2013,Cyprus,CYP,Yes,,
2014,Cyprus,CYP,Yes,,
2015,Cyprus,CYP,Yes,,
2016,Cyprus,CYP,Yes,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2004,Germany,DEU,No,,
2005,Germany,DEU,No,,
2007,Germany,DEU,No,,
2008,Germany,DEU,No,,
2009,Germany,DEU,No,,
2010,Germany,DEU,No,,
2011,Germany,DEU,No,,
2013,Germany,DEU,No,,
2014,Germany,DEU,No,,
2015,Germany,DEU,No,,
2016,Germany,DEU,No,,
2018,Germany,DEU,No,,
2019,Germany,DEU,No,,
2020,Germany,DEU,No,,
2009,Dominica,DMA,No,,
2011,Dominica,DMA,No,,
2012,Dominica,DMA,No,,
2013,Dominica,DMA,No,,
2014,Dominica,DMA,No,,
2016,Dominica,DMA,No,,
2003,Denmark,DNK,No,,
2004,Denmark,DNK,No,,
2005,Denmark,DNK,No,,
2010,Denmark,DNK,No,,
2019,Denmark,DNK,Yes,,
2003,Dominican Rep.,DOM,No,,
2004,Dominican Rep.,DOM,No,,
2006,Dominican Rep.,DOM,Yes,,
2007,Dominican Rep.,DOM,Yes,,
2008,Dominican Rep.,DOM,Yes,,
2009,Dominican Rep.,DOM,Yes,,
2010,Dominican Rep.,DOM,Yes,,
2011,Dominican Rep.,DOM,Yes,,
2012,Dominican Rep.,DOM,Yes,,
2013,Dominican Rep.,DOM,Yes,,
2014,Dominican Rep.,DOM,No,,
2015,Dominican Rep.,DOM,No,,
2016,Dominican Rep.,DOM,No,,
2004,Spain,ESP,Yes,,
2005,Spain,ESP,Yes,,
2008,Spain,ESP,No,,
2009,Spain,ESP,No,,
2012,Spain,ESP,No,,
2013,Spain,ESP,No,,
2014,Spain,ESP,No,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,Yes,,
2018,Spain,ESP,Yes,,
2019,Spain,ESP,Yes,,
2020,Spain,ESP,Yes,,
2005,Egypt,EGY,No,,
2008,Egypt,EGY,No,,
2010,Egypt,EGY,No,,
2013,Egypt,EGY,No,,
2014,Egypt,EGY,No,,
2015,Egypt,EGY,No,,
2016,Egypt,EGY,No,,
2019,Egypt,EGY,No,,
2020,Egypt,EGY,No,,
2003,Ecuador,ECU,No,,
2004,Ecuador,ECU,No,,
2005,Ecuador,ECU,No,,
2007,Ecuador,ECU,Yes,,
2008,Ecuador,ECU,Yes,,
2009,Ecuador,ECU,Yes,,
2018,Ecuador,ECU,No,,
2019,Ecuador,ECU,No,,
2020,Ecuador,ECU,No,,
2003,Estonia,EST,No,,
2004,Estonia,EST,No,,
2005,Estonia,EST,No,,
2007,Estonia,EST,No,,
2008,Estonia,EST,No,,
2015,Estonia,EST,No,,
2016,Estonia,EST,No,,
2017,Estonia,EST,No,,
2018,Estonia,EST,No,,
2019,Estonia,EST,No,,
2020,Estonia,EST,No,,
2004,Ethiopia,ETH,No,,
2009,Ethiopia,ETH,No,,
2010,Ethiopia,ETH,Yes,,
2011,Ethiopia,ETH,Yes,,
2012,Ethiopia,ETH,Yes,,
2018,Ethiopia,ETH,Yes,,
2003,France,FRA,No,,
2005,France,FRA,No,,
2006,France,FRA,No,,
2007,France,FRA,No,,
2009,France,FRA,No,,
2011,France,FRA,Yes,,
2012,France,FRA,Yes,,
2013,France,FRA,Yes,,
2014,France,FRA,Yes,,
2015,France,FRA,Yes,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2018,France,FRA,Yes,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2011,Fiji,FJI,No,,
2004,Finland,FIN,No,,
2006,Finland,FIN,No,,
2007,Finland,FIN,Yes,,
2009,Finland,FIN,Yes,,
2010,Finland,FIN,Yes,,
2012,Finland,FIN,No,,
2013,Finland,FIN,No,,
2014,Finland,FIN,No,,
2015,Finland,FIN,No,,
2016,Finland,FIN,No,,
2017,Finland,FIN,No,,
2018,Finland,FIN,No,,
2019,Finland,FIN,No,,
2020,Finland,FIN,No,,
2010,Micronesia,FSM,No,,
2016,Micronesia,FSM,No,,
2019,Micronesia,FSM,No,,
2020,Micronesia,FSM,No,,
2003,United Kingdom,GBR,No,,
2004,United Kingdom,GBR,No,,
2005,United Kingdom,GBR,No,,
2007,United Kingdom,GBR,No,,
2008,United Kingdom,GBR,No,,
2009,United Kingdom,GBR,No,,
2010,United Kingdom,GBR,No,,
2014,United Kingdom,GBR,No,,
2005,Gabon,GAB,No,,
2012,Gabon,GAB,Yes,,
2015,Gabon,GAB,Yes,,
2017,Gabon,GAB,No,,
2018,Gabon,GAB,No,,
2019,Gabon,GAB,No,,
2020,Gabon,GAB,No,,
2004,Ghana,GHA,No,,
2006,Ghana,GHA,Yes,,
2008,Ghana,GHA,No,,
2011,Ghana,GHA,No,,
2012,Ghana,GHA,No,,
2013,Ghana,GHA,No,,
2014,Ghana,GHA,No,,
2018,Ghana,GHA,No,,
2019,Ghana,GHA,No,,
2020,Ghana,GHA,No,,
2003,Gambia,GMB,No,,
2004,Gambia,GMB,No,,
2005,Gambia,GMB,No,,
2007,Gambia,GMB,No,,
2010,Gambia,GMB,No,,
2003,Guinea-Bissau,GNB,No,,
2004,Guinea-Bissau,GNB,No,,
2010,Equatorial Guinea,GNQ,No,,
2012,Equatorial Guinea,GNQ,No,,
2014,Equatorial Guinea,GNQ,No,,
2015,Equatorial Guinea,GNQ,No,,
2016,Equatorial Guinea,GNQ,No,,
2018,Equatorial Guinea,GNQ,No,,
2019,Equatorial Guinea,GNQ,No,,
2020,Equatorial Guinea,GNQ,No,,
2003,Greece,GRC,No,,
2004,Greece,GRC,No,,
2005,Greece,GRC,No,,
2007,Greece,GRC,No,,
2010,Greece,GRC,No,,
2011,Greece,GRC,No,,
2014,Greece,GRC,No,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2018,Greece,GRC,Yes,,
2019,Greece,GRC,Yes,,
2020,Greece,GRC,Yes,,
2007,Grenada,GRD,No,,
2008,Grenada,GRD,No,,
2009,Grenada,GRD,Yes,,
2010,Grenada,GRD,No,,
2011,Grenada,GRD,No,,
2020,Grenada,GRD,No,,
2012,Guatemala,GTM,No,,
2013,Guatemala,GTM,No,,
2016,Guatemala,GTM,Yes,,
2017,Guatemala,GTM,Yes,,
2018,Guatemala,GTM,Yes,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,,
2008,Guinea,GIN,Yes,,
2010,Guinea,GIN,No,,
2014,Guinea,GIN,No,,
2015,Guinea,GIN,No,,
2016,Guinea,GIN,No,,
2017,Guinea,GIN,No,,
2018,Guinea,GIN,No,,
2007,Guyana,GUY,No,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2006,"Hong Kong, China",HKG,Yes,,
2007,"Hong Kong, China",HKG,No,,
2009,"Hong Kong, China",HKG,No,,
2010,"Hong Kong, China",HKG,No,,
2011,"Hong Kong, China",HKG,No,,
2012,"Hong Kong, China",HKG,No,,
2013,"Hong Kong, China",HKG,No,,
2014,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2010,Honduras,HND,Yes,,
2018,Honduras,HND,No,,
2019,Honduras,HND,No,,
2020,Honduras,HND,No,,
2003,Hungary,HUN,No,,
2004,Hungary,HUN,No,,
2005,Hungary,HUN,No,,
2007,Hungary,HUN,No,,
2008,Hungary,HUN,No,,
2009,Hungary,HUN,No,,
2010,Hungary,HUN,No,,
2012,Hungary,HUN,No,,
2014,Hungary,HUN,No,,
2018,Hungary,HUN,No,,
2019,Hungary,HUN,No,,
2020,Hungary,HUN,No,,
2004,Netherlands,NLD,No,,
2005,Netherlands,NLD,No,,
2007,Netherlands,NLD,No,,
2018,Netherlands,NLD,No,,
2019,Netherlands,NLD,No,,
2003,Croatia,HRV,No,,
2004,Croatia,HRV,No,,
2007,Croatia,HRV,No,,
2009,Croatia,HRV,No,,
2010,Croatia,HRV,No,,
2011,Croatia,HRV,No,,
2012,Croatia,HRV,No,,
2013,Croatia,HRV,No,,
2014,Croatia,HRV,No,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2004,Haiti,HTI,No,,
2005,Haiti,HTI,No,,
2008,Haiti,HTI,No,,
2010,Haiti,HTI,No,,
2011,Haiti,HTI,No,,
2019,Haiti,HTI,Yes,,
2008,Italy,ITA,No,,
2010,Italy,ITA,No,,
2014,Italy,ITA,No,,
2005,India,IND,No,,
2008,India,IND,No,,
2009,India,IND,No,,
2010,India,IND,No,,
2011,India,IND,No,,
2019,India,IND,No,,
2020,India,IND,No,,
2004,Indonesia,IDN,No,,
2015,Indonesia,IDN,No,,
2016,Indonesia,IDN,No,,
2017,Indonesia,IDN,No,,
2018,Indonesia,IDN,No,,
2020,Indonesia,IDN,Yes,,
2003,Ireland,IRL,No,,
2004,Ireland,IRL,No,,
2005,Ireland,IRL,No,,
2006,Ireland,IRL,No,,
2007,Ireland,IRL,No,,
2010,Ireland,IRL,Yes,,
2013,Ireland,IRL,Yes,,
2014,Ireland,IRL,Yes,,
2015,Ireland,IRL,Yes,,
2016,Ireland,IRL,Yes,,
2020,Ireland,IRL,Yes,,
2004,Iran (Islamic Republic of),IRN,No,,
2005,Iran (Islamic Republic of),IRN,No,,
2006,Iran (Islamic Republic of),IRN,No,,
2010,Iran (Islamic Republic of),IRN,No,,
2013,Iran (Islamic Republic of),IRN,No,,
2015,Iran (Islamic Republic of),IRN,Yes,,
2016,Iran (Islamic Republic of),IRN,No,,
2017,Iran (Islamic Republic of),IRN,No,,
2018,Iran (Islamic Republic of),IRN,No,,
2019,Iran (Islamic Republic of),IRN,No,,
2020,Iran (Islamic Republic of),IRN,No,,
2010,Iraq,IRQ,No,,
2018,Iraq,IRQ,No,,
2019,Iraq,IRQ,No,,
2020,Iraq,IRQ,No,,
2009,Iceland,ISL,No,,
2010,Iceland,ISL,No,,
2011,Iceland,ISL,Yes,,
2012,Iceland,ISL,Yes,,
2013,Iceland,ISL,Yes,,
2014,Iceland,ISL,Yes,,
2015,Iceland,ISL,Yes,,
2016,Iceland,ISL,Yes,,
2017,Iceland,ISL,Yes,,
2018,Iceland,ISL,Yes,,
2019,Iceland,ISL,Yes,,
2020,Iceland,ISL,Yes,,
2003,Israel,ISR,No,,
2012,Israel,ISR,No,,
2015,Israel,ISR,No,,
2018,Israel,ISR,No,,
2019,Israel,ISR,No,,
2020,Israel,ISR,No,,
2003,Japan,JPN,No,,
2004,Japan,JPN,No,,
2005,Japan,JPN,No,,
2006,Japan,JPN,No,,
2007,Japan,JPN,No,,
2008,Japan,JPN,No,,
2009,Japan,JPN,No,,
2010,Japan,JPN,No,,
2011,Japan,JPN,No,,
2012,Japan,JPN,No,,
2013,Japan,JPN,No,,
2014,Japan,JPN,No,,
2015,Japan,JPN,No,,
2016,Japan,JPN,No,,
2003,Jamaica,JAM,No,,
2005,Jamaica,JAM,No,,
2006,Jamaica,JAM,No,,
2007,Jamaica,JAM,No,,
2008,Jamaica,JAM,No,,
2010,Jamaica,JAM,No,,
2012,Jamaica,JAM,No,,
2013,Jamaica,JAM,No,,
2014,Jamaica,JAM,No,,
2015,Jamaica,JAM,No,,
2016,Jamaica,JAM,No,,
2017,Jamaica,JAM,No,,
2003,Jordan,JOR,No,,
2004,Jordan,JOR,No,,
2005,Jordan,JOR,Yes,,
2006,Jordan,JOR,No,,
2007,Jordan,JOR,No,,
2008,Jordan,JOR,No,,
2009,Jordan,JOR,No,,
2018,Jordan,JOR,No,,
2020,Jordan,JOR,No,,
2004,Kenya,KEN,No,,
2007,Kenya,KEN,Yes,,
2008,Kenya,KEN,Yes,,
2009,Kenya,KEN,Yes,,
2010,Kenya,KEN,Yes,,
2012,Kenya,KEN,No,,
2015,Kenya,KEN,No,,
2019,Kenya,KEN,No,,
2020,Kenya,KEN,Yes,,
2007,Kiribati,KIR,No,,
2003,Korea (Rep. of),KOR,No,,
2005,Korea (Rep. of),KOR,No,,
2010,Korea (Rep. of),KOR,No,,
2020,Korea (Rep. of),KOR,No,,
2004,Kuwait,KWT,No,,
2005,Kuwait,KWT,No,,
2007,Kuwait,KWT,No,,
2016,Kuwait,KWT,Yes,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,No,,
2019,Kuwait,KWT,No,,
2020,Kuwait,KWT,No,,
2003,Lao P.D.R.,LAO,Yes,,
2005,Lao P.D.R.,LAO,Yes,,
2014,Lao P.D.R.,LAO,No,,
2008,Lebanon,LBN,No,,
2009,Lebanon,LBN,No,,
2010,Lebanon,LBN,No,,
2011,Lebanon,LBN,No,,
2012,Lebanon,LBN,No,,
2007,Liberia,LBR,No,,
2018,Liberia,LBR,No,,
2019,Liberia,LBR,No,,
2020,Liberia,LBR,No,,
2020,Libya,LBY,No,,
2005,Saint Lucia,LCA,No,,
2011,Saint Lucia,LCA,No,,
2014,Saint Lucia,LCA,No,,
2016,Saint Lucia,LCA,No,,
2003,Liechtenstein,LIE,No,,
2007,Liechtenstein,LIE,Yes,,
2008,Liechtenstein,LIE,Yes,,
2009,Liechtenstein,LIE,Yes,,
2010,Liechtenstein,LIE,Yes,,
2011,Liechtenstein,LIE,Yes,,
2012,Liechtenstein,LIE,Yes,,
2014,Liechtenstein,LIE,Yes,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2003,Lesotho,LSO,No,,
2004,Lesotho,LSO,No,,
2007,Lesotho,LSO,No,,
2008,Lesotho,LSO,No,,
2009,Lesotho,LSO,No,,
2010,Lesotho,LSO,No,,
2012,Lesotho,LSO,No,,
2015,Lesotho,LSO,No,,
2018,Lesotho,LSO,No,,
2003,Lithuania,LTU,No,,
2004,Lithuania,LTU,No,,
2005,Lithuania,LTU,No,,
2006,Lithuania,LTU,No,,
2007,Lithuania,LTU,No,,
2013,Lithuania,LTU,No,,
2014,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2004,Luxembourg,LUX,No,,
2005,Luxembourg,LUX,No,,
2006,Luxembourg,LUX,No,,
2007,Luxembourg,LUX,No,,
2008,Luxembourg,LUX,No,,
2012,Luxembourg,LUX,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2003,Latvia,LVA,No,,
2004,Latvia,LVA,No,,
