year,country,iso,value,note,source
2021,Kuwait,KWT,Other,,
2016,Lao P.D.R.,LAO,FDC Hybrid,,
2017,Lao P.D.R.,LAO,FDC Hybrid,,
2018,Lao P.D.R.,LAO,FDC Hybrid,,
2020,Lao P.D.R.,LAO,FDC Historical Cost Accounting,,
2021,Lao P.D.R.,LAO,FDC Historical Cost Accounting,,
2018,Liberia,LBR,LRIC+,,
2021,Liberia,LBR,LRIC+,,
2017,Libya,LBY,None,,
2015,Saint Lucia,LCA,LRIC,,
2016,Saint Lucia,LCA,LRIC,,
2017,Saint Lucia,LCA,LRIC,,
2018,Saint Lucia,LCA,LRIC,,
2019,Saint Lucia,LCA,LRIC+,,
2020,Saint Lucia,LCA,LRIC+,,
2021,Saint Lucia,LCA,LRIC+,,
2015,Liechtenstein,LIE,FDC Historical Cost Accounting,,
2016,Liechtenstein,LIE,FDC Historical Cost Accounting,,
2017,Liechtenstein,LIE,FDC Historical Cost Accounting,,
2018,Liechtenstein,LIE,FDC Historical Cost Accounting,,
2019,Liechtenstein,LIE,Benchmarking,,
2020,Liechtenstein,LIE,Benchmarking,,
2021,Liechtenstein,LIE,Benchmarking,,
2015,Lesotho,LSO,Benchmarking,,
2016,Lesotho,LSO,Benchmarking,,
2017,Lesotho,LSO,Benchmarking,,
2018,Lesotho,LSO,Benchmarking,,
2019,Lesotho,LSO,Benchmarking,,
2020,Lesotho,LSO,Benchmarking,,
2021,Lesotho,LSO,Benchmarking,,
2016,Lithuania,LTU,Pure LRIC,,
2017,Lithuania,LTU,LRIC+,,
2018,Lithuania,LTU,LRIC+,,
2019,Lithuania,LTU,LRIC+,,
2020,Lithuania,LTU,Benchmarking,,
2021,Lithuania,LTU,Benchmarking,,
2016,Luxembourg,LUX,FDC Current Cost Accounting,,
2017,Luxembourg,LUX,FDC Current Cost Accounting,,
2015,Latvia,LVA,Benchmarking,,
2016,Latvia,LVA,Benchmarking,,
2017,Latvia,LVA,Benchmarking,,
2018,Latvia,LVA,Benchmarking,,
2019,Latvia,LVA,Benchmarking,,
2018,Mauritius,MUS,FDC Historical Cost Accounting,,
2019,Mauritius,MUS,FDC Historical Cost Accounting,,
2020,Mauritius,MUS,FDC Historical Cost Accounting,,
2021,Mauritius,MUS,FDC Historical Cost Accounting,,
2016,Madagascar,MDG,Benchmarking,,
2017,Madagascar,MDG,Benchmarking,,
2018,Madagascar,MDG,Benchmarking,,
2019,Madagascar,MDG,Benchmarking,,
2020,Madagascar,MDG,Benchmarking,,
2021,Madagascar,MDG,Benchmarking,,
2016,Malaysia,MYS,LRIC+,,
2017,Malaysia,MYS,LRIC+,,
2018,Malaysia,MYS,LRIC+,,
2019,Malaysia,MYS,LRIC+,,
2020,Malaysia,MYS,LRIC+,,
2021,Malaysia,MYS,LRIC+,,
2016,Mali,MLI,LRIC,,
2017,Mali,MLI,Pure LRIC,,
2018,Mali,MLI,Pure LRIC,,
2019,Mali,MLI,LRIC+,,
2020,Mali,MLI,LRIC+,,
2016,Malta,MLT,Pure LRIC,,
2017,Malta,MLT,Pure LRIC,,
2018,Malta,MLT,Pure LRIC,,
2019,Malta,MLT,Pure LRIC,,
2020,Malta,MLT,Pure LRIC,,
2021,Malta,MLT,Other,,
2016,Mongolia,MNG,Benchmarking,,
2018,Mongolia,MNG,Benchmarking,,
2019,Mongolia,MNG,Benchmarking,,
2020,Mongolia,MNG,Benchmarking,,
2021,Mongolia,MNG,Benchmarking,,
2015,Mozambique,MOZ,Pure LRIC,,
2016,Mozambique,MOZ,LRIC,,
2017,Mozambique,MOZ,LRIC+,,
2019,Mozambique,MOZ,LRIC,,
2020,Mozambique,MOZ,LRIC,,
2021,Mozambique,MOZ,LRIC,,
2016,Morocco,MAR,Benchmarking,,
2017,Morocco,MAR,Benchmarking,,
2018,Morocco,MAR,Benchmarking,,
2019,Morocco,MAR,Benchmarking,,
2016,Mauritania,MRT,LRIC+,,
2018,Mauritania,MRT,Pure LRIC,,
2019,Mauritania,MRT,Pure LRIC,,
2020,Mauritania,MRT,Pure LRIC,,
2016,Malawi,MWI,Other,,
2017,Malawi,MWI,Pure LRIC,,
2018,Malawi,MWI,LRIC,,
2019,Malawi,MWI,LRIC,,
2021,Malawi,MWI,Benchmarking,,
2021,Nicaragua,NIC,Other,,
2015,Nigeria,NGA,FDC Historical Cost Accounting,,
2019,Nigeria,NGA,Benchmarking,,
2021,Nigeria,NGA,LRIC+,,
2016,Namibia,NAM,LRIC+,,
2017,Namibia,NAM,LRIC+,,
2018,Namibia,NAM,LRIC+,,
2019,Namibia,NAM,LRIC+,,
2020,Namibia,NAM,LRIC+,,
2021,Namibia,NAM,LRIC+,,
2015,Norway,NOR,LRAIC,,
2016,Norway,NOR,Pure LRIC,,
2017,Norway,NOR,Pure LRIC,,
2018,Norway,NOR,Pure LRIC,,
2019,Norway,NOR,LRIC+,,
2020,Norway,NOR,LRAIC,,
2021,Norway,NOR,LRAIC,,
2017,Nepal (Republic of),NPL,LRIC,,
2018,Nepal (Republic of),NPL,LRIC,,
2020,Nepal (Republic of),NPL,LRIC+,,
2021,Nepal (Republic of),NPL,LRIC+,,
2015,New Zealand,NZL,LRIC,,
2017,New Zealand,NZL,Other,,
2018,New Zealand,NZL,Other,,
2019,New Zealand,NZL,Other,,
2020,New Zealand,NZL,Other,,
2016,Oman,OMN,LRIC+,,
2017,Oman,OMN,LRIC+,,
2018,Oman,OMN,LRIC+,,
2019,Oman,OMN,LRIC+,,
2020,Oman,OMN,LRIC+,,
2021,Oman,OMN,LRIC+,,
2019,Pakistan,PAK,LRIC+,,
2020,Pakistan,PAK,LRIC,,
2021,Pakistan,PAK,LRIC,,
2018,Papua New Guinea,PNG,Other,,
2016,Panama,PAN,LRIC,,
2017,Panama,PAN,LRIC,,
2018,Panama,PAN,LRIC,,
2016,Poland,POL,FDC Current Cost Accounting,,
2017,Poland,POL,FDC Current Cost Accounting,,
2018,Poland,POL,FDC Current Cost Accounting,,
2019,Poland,POL,FDC Current Cost Accounting,,
2020,Poland,POL,FDC Current Cost Accounting,,
2021,Poland,POL,FDC Current Cost Accounting,,
2016,Portugal,PRT,Benchmarking,,
2017,Portugal,PRT,Pure LRIC,,
2018,Portugal,PRT,Pure LRIC,,
2019,Portugal,PRT,Pure LRIC,,
2020,Portugal,PRT,Pure LRIC,,
2021,Portugal,PRT,Pure LRIC,,
2016,Qatar,QAT,FDC Historical Cost Accounting,,
2017,Qatar,QAT,FDC Historical Cost Accounting,,
2018,Qatar,QAT,FDC Historical Cost Accounting,,
2019,Qatar,QAT,FDC Historical Cost Accounting,,
2020,Qatar,QAT,FDC Historical Cost Accounting,,
2021,Qatar,QAT,FDC Historical Cost Accounting,,
2016,Romania,ROU,Pure LRIC,,
2017,Romania,ROU,Pure LRIC,,
2018,Romania,ROU,Pure LRIC,,
2020,Romania,ROU,Pure LRIC,,
2021,Romania,ROU,Pure LRIC,,
2017,Rwanda,RWA,LRAIC,,
2018,Rwanda,RWA,LRAIC,,
2019,Rwanda,RWA,LRAIC,,
2020,Rwanda,RWA,LRAIC,,
2021,Rwanda,RWA,LRAIC,,
2017,Russian Federation,RUS,FDC Current Cost Accounting,,
2018,Russian Federation,RUS,LRIC,,
2019,Russian Federation,RUS,FDC Current Cost Accounting,,
2020,Russian Federation,RUS,FDC Current Cost Accounting,,
2021,Russian Federation,RUS,FDC Current Cost Accounting,,
2015,Sweden,SWE,Pure LRIC,,
2016,Sweden,SWE,Pure LRIC,,
2017,Sweden,SWE,Pure LRIC,,
2018,Sweden,SWE,Pure LRIC,,
2019,Sweden,SWE,Pure LRIC,,
2020,Sweden,SWE,Pure LRIC,,
2015,Sudan,SDN,LRIC+,,
2016,Sudan,SDN,Benchmarking,,
2017,Sudan,SDN,Benchmarking,,
2018,Sudan,SDN,Benchmarking,,
2019,Sudan,SDN,Benchmarking,,
2020,Sudan,SDN,Benchmarking,,
2021,Sudan,SDN,Benchmarking,,
2017,Senegal,SEN,LRAIC,,
2018,Senegal,SEN,LRIC+,,
2019,Senegal,SEN,LRIC+,,
2020,Senegal,SEN,LRIC+,,
2021,Senegal,SEN,LRIC+,,
2016,Seychelles,SYC,Benchmarking,,
2017,Seychelles,SYC,Benchmarking,,
2018,Seychelles,SYC,Benchmarking,,
2019,Seychelles,SYC,Benchmarking,,
2020,Seychelles,SYC,Benchmarking,,
2021,Seychelles,SYC,Benchmarking,,
2018,Solomon Islands,SLB,None,,
2015,El Salvador,SLV,FDC Historical Cost Accounting,,
2016,El Salvador,SLV,FDC Historical Cost Accounting,,
2017,El Salvador,SLV,Benchmarking,,
2019,El Salvador,SLV,Benchmarking,,
2020,El Salvador,SLV,Benchmarking,,
2021,El Salvador,SLV,Benchmarking,,
2017,Samoa,WSM,LRIC,,
2018,Samoa,WSM,LRIC,,
2019,Samoa,WSM,LRIC,,
2020,Samoa,WSM,Other,,
2021,Samoa,WSM,Other,,
2015,Singapore,SGP,LRAIC,,
2018,Somalia,SOM,FDC Current Cost Accounting,,
2019,Somalia,SOM,LRIC,,
2020,Somalia,SOM,Benchmarking,,
2021,Somalia,SOM,Benchmarking,,
2015,Sierra Leone,SLE,None,,
2016,Sierra Leone,SLE,Benchmarking,,
2021,Sierra Leone,SLE,Benchmarking,,
2015,Sao Tome and Principe,STP,Benchmarking,,
2016,Sao Tome and Principe,STP,Benchmarking,,
2017,Sao Tome and Principe,STP,Benchmarking,,
2019,Sao Tome and Principe,STP,Benchmarking,,
2020,Sao Tome and Principe,STP,Benchmarking,,
2021,Sao Tome and Principe,STP,Benchmarking,,
2015,Switzerland,CHE,LRIC+,,
2016,Switzerland,CHE,LRIC+,,
2017,Switzerland,CHE,LRIC+,,
2018,Switzerland,CHE,LRIC+,,
2019,Switzerland,CHE,LRIC+,,
2020,Switzerland,CHE,LRIC+,,
2021,Switzerland,CHE,LRIC+,,
2015,Suriname,SUR,FDC Historical Cost Accounting,,
2016,Suriname,SUR,FDC Historical Cost Accounting,,
2017,Suriname,SUR,FDC Historical Cost Accounting,,
2018,Suriname,SUR,FDC Historical Cost Accounting,,
2019,Suriname,SUR,FDC Historical Cost Accounting,,
2020,Suriname,SUR,FDC Historical Cost Accounting,,
2021,Suriname,SUR,FDC Historical Cost Accounting,,
2015,Slovenia,SVN,FDC Current Cost Accounting,,
2016,Slovenia,SVN,Pure LRIC,,
2017,Slovenia,SVN,Pure LRIC,,
2018,Slovenia,SVN,Pure LRIC,,
2019,Slovenia,SVN,Pure LRIC,,
2020,Slovenia,SVN,Pure LRIC,,
2021,Slovenia,SVN,Pure LRIC,,
2017,Eswatini,SWZ,Benchmarking,,
2018,Eswatini,SWZ,Benchmarking,,
2019,Eswatini,SWZ,Benchmarking,,
2020,Eswatini,SWZ,Benchmarking,,
2021,Eswatini,SWZ,Benchmarking,,
2018,Syrian Arab Republic,SYR,Benchmarking,,
2019,Syrian Arab Republic,SYR,Benchmarking,,
2020,Syrian Arab Republic,SYR,Benchmarking,,
2021,Syrian Arab Republic,SYR,Benchmarking,,
2021,Chad,TCD,Pure LRIC,,
2016,Czech Republic,CZE,Pure LRIC,,
2017,Czech Republic,CZE,Pure LRIC,,
2018,Czech Republic,CZE,Pure LRIC,,
2019,Czech Republic,CZE,Pure LRIC,,
2020,Czech Republic,CZE,Pure LRIC,,
2021,Czech Republic,CZE,Pure LRIC,,
2015,Togo,TGO,FDC Hybrid,,
2016,Togo,TGO,FDC Hybrid,,
2017,Togo,TGO,FDC Hybrid,,
2018,Togo,TGO,FDC Hybrid,,
2019,Togo,TGO,FDC Hybrid,,
2020,Togo,TGO,FDC Hybrid,,
2021,Togo,TGO,FDC Hybrid,,
2018,Thailand,THA,LRAIC,,
2019,Thailand,THA,LRIC+,,
2018,Tonga,TON,None,,
2021,Tonga,TON,Other,,
2015,Trinidad and Tobago,TTO,LRAIC,,
2016,Trinidad and Tobago,TTO,LRAIC,,
2017,Trinidad and Tobago,TTO,Benchmarking,,
2018,Trinidad and Tobago,TTO,Benchmarking,,
2019,Trinidad and Tobago,TTO,Benchmarking,,
2020,Trinidad and Tobago,TTO,Benchmarking,,
2021,Trinidad and Tobago,TTO,Benchmarking,,
2016,Tunisia,TUN,Benchmarking,,
2017,Tunisia,TUN,Benchmarking,,
2018,Tunisia,TUN,Benchmarking,,
2019,Tunisia,TUN,Benchmarking,,
2020,Tunisia,TUN,Benchmarking,,
2021,Tunisia,TUN,Benchmarking,,
2015,Turkey,TUR,LRIC+,,
2016,Turkey,TUR,LRAIC,,
2017,Turkey,TUR,LRAIC,,
