year,country,iso,value,note,source
2013,Belgium,BEL,Yes,,
2014,Belgium,BEL,Yes,,
2015,Belgium,BEL,Yes,,
2016,Belgium,BEL,Yes,,
2017,Belgium,BEL,Yes,,
2019,Belgium,BEL,Yes,,
2020,Belgium,BEL,Yes,,
2021,Belgium,BEL,Yes,,
2014,Benin,BEN,No,,
2016,Benin,BEN,No,,
2017,Benin,BEN,No,,
2019,Benin,BEN,Yes,,
2020,Benin,BEN,Yes,,
2021,Benin,BEN,Yes,,
2012,Burkina Faso,BFA,No,,
2015,Burkina Faso,BFA,No,,
2017,Burkina Faso,BFA,No,,
2018,Burkina Faso,BFA,Yes,,
2019,Burkina Faso,BFA,Yes,,
2020,Burkina Faso,BFA,Yes,,
2021,Burkina Faso,BFA,Yes,,
2013,Bangladesh,BGD,Yes,,
2014,Bangladesh,BGD,Yes,,
2012,Bahrain,BHR,Yes,,
2013,Bahrain,BHR,Yes,,
2014,Bahrain,BHR,Yes,,
2021,Bahrain,BHR,Yes,,
2012,Belarus,BLR,Yes,,
2014,Belarus,BLR,No,,
2020,Belarus,BLR,Yes,,
2021,Belarus,BLR,Yes,,
2018,Belize,BLZ,Yes,,
2013,Bolivia (Plurinational State of),BOL,No,,
2015,Bolivia (Plurinational State of),BOL,Yes,,
2016,Bolivia (Plurinational State of),BOL,Yes,"Se ha instruido a los operadores informe de tarifas, Recomendaciones (Usar WiFi, no usar Google Maps, etc, configuraciones para desactivas datos, etc)",
2017,Bolivia (Plurinational State of),BOL,Yes,,
2018,Bolivia (Plurinational State of),BOL,Yes,,
2020,Bolivia (Plurinational State of),BOL,Yes,,
2021,Bolivia (Plurinational State of),BOL,Yes,,
2012,Botswana,BWA,No,,
2013,Botswana,BWA,Yes,currently there is an ongoing exercise at regional level to develop a framework on international mobile roaming,
2014,Botswana,BWA,Yes,,
2015,Botswana,BWA,Yes,SADC HAS IMPLEMENTED TRANSPARENCY GUIDELINES AND OPERATERS ARE MANDATED TO SEND SMS MESSAGES ON ROAMING TARIFFS. ,
2016,Botswana,BWA,Yes,,
2017,Botswana,BWA,Yes,,
2019,Botswana,BWA,Yes,,
2020,Botswana,BWA,Yes,,
2021,Botswana,BWA,Yes,,
2018,Barbados,BRB,Yes,,
2017,Myanmar,MMR,Yes,,
2018,Myanmar,MMR,No,,
2019,Myanmar,MMR,No,,
2020,Myanmar,MMR,No,,
2021,Myanmar,MMR,No,,
2013,Brunei Darussalam,BRN,Yes,,
2014,Brunei Darussalam,BRN,Yes,,
2015,Brunei Darussalam,BRN,Yes,,
2016,Brunei Darussalam,BRN,Yes,,
2017,Brunei Darussalam,BRN,Yes,,
2018,Brunei Darussalam,BRN,Yes,,
2019,Brunei Darussalam,BRN,Yes,,
2020,Brunei Darussalam,BRN,Yes,,
2021,Brunei Darussalam,BRN,Yes,,
2012,Bulgaria,BGR,Yes,,
2013,Bulgaria,BGR,Yes,Especially for data services,
2014,Bulgaria,BGR,Yes,,
2015,Bulgaria,BGR,Yes,,
2016,Bulgaria,BGR,Yes,,
2017,Bulgaria,BGR,Yes,,
2018,Bulgaria,BGR,Yes,,
2019,Bulgaria,BGR,Yes,,
2020,Bulgaria,BGR,Yes,,
2021,Bulgaria,BGR,Yes,,
2012,Canada,CAN,Yes,,
2013,Canada,CAN,Yes,,
2015,Canada,CAN,Yes,The CRTC's wireless code also includes several measures meant to combat bill shock: http://www.crtc.gc.ca/eng/info_sht/t13.htm ,
2016,Canada,CAN,Yes,The CRTC's wireless code also includes several measures meant to combat bill shock: http://www.crtc.gc.ca/eng/info_sht/t13.htm,
2017,Canada,CAN,Yes,See Updated CRTC wireless code decision: http://www.crtc.gc.ca/eng/archive/2017/2017-200.htm  http://www.crtc.gc.ca/eng/,
2018,Canada,CAN,Yes,See Updated CRTC wireless code decision: http://www.crtc.gc.ca/eng/archive/2017/2017-200.htm http://www.crtc.gc.ca/eng/,
2020,Canada,CAN,Yes,See Updated CRTC wireless code decision: http://www.crtc.gc.ca/eng/archive/2017/2017-200.htm   http://www.crtc.gc.ca/eng/ ,
2012,Cambodia,KHM,Yes,,
2014,Cambodia,KHM,Yes,,
2015,Cambodia,KHM,Yes,,
2016,Cambodia,KHM,Yes,,
2017,Cambodia,KHM,Yes,,
2018,Cambodia,KHM,Yes,,
2019,Cambodia,KHM,Yes,,
2020,Cambodia,KHM,Yes,,
2021,Cambodia,KHM,Yes,,
2012,Chile,CHL,No,,
2013,Chile,CHL,Yes,,
2014,Chile,CHL,Yes,,
2015,Chile,CHL,Yes,,
2016,Chile,CHL,Yes,,
2017,Chile,CHL,Yes,,
2018,Chile,CHL,Yes,,
2019,Chile,CHL,Yes,,
2020,Chile,CHL,Yes,,
2021,Chile,CHL,Yes,,
2013,China,CHN,Yes,,
2014,China,CHN,Yes,,
2015,China,CHN,Yes,,
2016,China,CHN,Yes,,
2017,China,CHN,Yes,,
2021,China,CHN,Yes,,
2012,Colombia,COL,No,,
2013,Colombia,COL,Yes,,
2014,Colombia,COL,Yes,,
2015,Colombia,COL,Yes,,
2016,Colombia,COL,Yes,,
2018,Colombia,COL,Yes,,
2019,Colombia,COL,Yes,,
2020,Colombia,COL,Yes,,
2021,Colombia,COL,Yes,,
2012,Sri Lanka,LKA,Yes,,
2013,Sri Lanka,LKA,Yes,,
2014,Sri Lanka,LKA,Yes,,
2016,Sri Lanka,LKA,Yes,,
2017,Sri Lanka,LKA,Yes,,
2020,Sri Lanka,LKA,Yes,,
2021,Sri Lanka,LKA,Yes,,
2012,Cameroon,CMR,No,,
2013,Cameroon,CMR,Yes,logiciels de gestion des seuils,
2017,Cameroon,CMR,No,,
2018,Cameroon,CMR,Yes,,
2021,Cameroon,CMR,Yes,,
2012,Congo (Rep. of the),COG,No,,
2013,Congo (Rep. of the),COG,Yes,,
2014,Congo (Rep. of the),COG,Yes,,
2017,Congo (Rep. of the),COG,Yes,,
2018,Congo (Rep. of the),COG,Yes,,
2019,Congo (Rep. of the),COG,Yes,,
2020,Congo (Rep. of the),COG,Yes,,
2021,Congo (Rep. of the),COG,Yes,,
2013,Cabo Verde,CPV,Yes,,
2013,Côte d'Ivoire,CIV,Yes,,
2017,Côte d'Ivoire,CIV,No,,
2019,Côte d'Ivoire,CIV,Yes,,
2020,Côte d'Ivoire,CIV,Yes,,
2021,Côte d'Ivoire,CIV,Yes,,
2012,Costa Rica,CRI,No,,
2013,Costa Rica,CRI,No,,
2014,Costa Rica,CRI,Yes,,
2015,Costa Rica,CRI,Yes,,
2016,Costa Rica,CRI,Yes,,
2017,Costa Rica,CRI,Yes,,
2018,Costa Rica,CRI,Yes,,
2013,Cuba,CUB,No,,
2014,Cuba,CUB,No,,
2018,Cuba,CUB,Yes,,
2019,Cuba,CUB,Yes,,
2020,Cuba,CUB,Yes,,
2021,Cuba,CUB,Yes,Se está instrumentando la información a los usuarios,
2012,Cyprus,CYP,Yes,,
2013,Cyprus,CYP,Yes,,
2014,Cyprus,CYP,Yes,,
2015,Cyprus,CYP,Yes,,
2016,Cyprus,CYP,Yes,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2021,Cyprus,CYP,Yes,,
2012,Germany,DEU,Yes,,
2013,Germany,DEU,Yes,,
2014,Germany,DEU,Yes,,
2015,Germany,DEU,Yes,,
2016,Germany,DEU,Yes,,
2017,Germany,DEU,Yes,,
2018,Germany,DEU,Yes,,
2019,Germany,DEU,Yes,,
2020,Germany,DEU,Yes,,
2021,Germany,DEU,Yes,,
2018,Djibouti,DJI,No,,
2012,Denmark,DNK,Yes,,
2012,Dominican Rep.,DOM,No,,
2013,Dominican Rep.,DOM,No,,
2014,Dominican Rep.,DOM,No,,
2017,Dominican Rep.,DOM,Yes,,
2018,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2021,Dominican Rep.,DOM,Yes,,
2013,Spain,ESP,Yes,,
2014,Spain,ESP,Yes,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,Yes,,
2018,Spain,ESP,Yes,,
2019,Spain,ESP,Yes,,
2020,Spain,ESP,Yes,,
2021,Spain,ESP,Yes,,
2013,Egypt,EGY,Yes,,
2014,Egypt,EGY,No,,
2020,Egypt,EGY,Yes,SMS notification and bill limit notification,
2021,Egypt,EGY,Yes,SMS notification and bill limit notification,
2019,Ecuador,ECU,Yes,,
2013,Estonia,EST,Yes,,
2014,Estonia,EST,Yes,,
2016,Estonia,EST,Yes,,
2017,Estonia,EST,Yes,,
2020,Estonia,EST,No,,
2021,Estonia,EST,No,,
2016,Ethiopia,ETH,Yes,,
2013,France,FRA,Yes,,
2014,France,FRA,Yes,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2021,France,FRA,Yes,,
2012,Fiji,FJI,No,,
2021,Fiji,FJI,Yes,,
2016,Finland,FIN,Yes,,
2017,Finland,FIN,Yes,,
2019,Finland,FIN,Yes,,
2021,Finland,FIN,Yes,,
2018,United Kingdom,GBR,Yes,,
2019,Gabon,GAB,No,,
2021,Gabon,GAB,No,,
2012,Ghana,GHA,Yes,,
2013,Ghana,GHA,Yes,,
2014,Ghana,GHA,Yes,,
2015,Ghana,GHA,Yes,,
2016,Ghana,GHA,Yes,,
2017,Ghana,GHA,Yes,,
2018,Ghana,GHA,Yes,,
2019,Ghana,GHA,Yes,,
2020,Ghana,GHA,Yes,,
2021,Ghana,GHA,Yes,,
2012,Gambia,GMB,No,,
2013,Gambia,GMB,No,,
2014,Gambia,GMB,Yes,Operators ask customers to activate their roaming services prior to leaving the country so as to minimize the incident of surprises. ,
2016,Gambia,GMB,Yes,,
2017,Gambia,GMB,Yes,,
2018,Gambia,GMB,Yes,,
2020,Gambia,GMB,Yes,,
2021,Gambia,GMB,Yes,,
2018,Guinea-Bissau,GNB,Yes,,
2019,Guinea-Bissau,GNB,Yes,,
2020,Guinea-Bissau,GNB,Yes,,
2021,Guinea-Bissau,GNB,Yes,,
2017,Equatorial Guinea,GNQ,No,Realmente no se han tomado medidas. En ocasiones no existe tal bill shock pues los precios de los operadores extranjeros son mucho mas competitivos.,
2021,Equatorial Guinea,GNQ,No,,
2012,Greece,GRC,Yes,,
2013,Greece,GRC,Yes,,
2014,Greece,GRC,Yes,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2018,Greece,GRC,Yes,,
2019,Greece,GRC,Yes,,
2020,Greece,GRC,Yes,,
2021,Greece,GRC,Yes,,
2018,Grenada,GRD,No,,
2012,Guatemala,GTM,No,,
2013,Guatemala,GTM,Yes,,
2017,Guatemala,GTM,Yes,,
2018,Guatemala,GTM,Yes,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,,
2021,Guatemala,GTM,Yes,,
2014,Guinea,GIN,Yes,,
2015,Guinea,GIN,Yes,,
2018,Guinea,GIN,Yes,,
2020,Guinea,GIN,Yes,,
2021,Guinea,GIN,Yes,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2021,Guyana,GUY,No,,
2012,"Hong Kong, China",HKG,Yes,,
2013,"Hong Kong, China",HKG,Yes,,
2014,"Hong Kong, China",HKG,Yes,,
2015,"Hong Kong, China",HKG,Yes,,
2016,"Hong Kong, China",HKG,Yes,,
2017,"Hong Kong, China",HKG,Yes,,
2018,"Hong Kong, China",HKG,Yes,,
2019,"Hong Kong, China",HKG,Yes,,
2020,"Hong Kong, China",HKG,Yes,,
2021,"Hong Kong, China",HKG,Yes,,
2012,Honduras,HND,No,,
2014,Honduras,HND,Yes,publicación de tarifas en el sitio web.,
2015,Honduras,HND,Yes,"La publicación de tarifas, la activación a solicitud del usuario, y los efecto de la implementación de mejores prácticas internacionales y de las exigencias de los mismos corresponsales en el extranjero que ya cuentan con mecanismos para mantener informado a sus usuarios del uso y limites de consumo y evitar así el impacto económico de una factura exagerada.",
2016,Honduras,HND,Yes,,
2017,Honduras,HND,Yes,,
2019,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2021,Honduras,HND,Yes,,
2016,Hungary,HUN,Yes,,
2017,Hungary,HUN,Yes,,
2018,Hungary,HUN,Yes,,
2019,Hungary,HUN,Yes,,
2021,Hungary,HUN,Yes,,
2016,Netherlands,NLD,Yes,,
2021,Netherlands,NLD,Yes,,
2013,Croatia,HRV,Yes,,
2014,Croatia,HRV,Yes,,
2015,Croatia,HRV,Yes,,
2016,Croatia,HRV,Yes,,
2017,Croatia,HRV,Yes,,
2018,Croatia,HRV,Yes,,
2019,Croatia,HRV,Yes,,
2020,Croatia,HRV,Yes,,
2021,Croatia,HRV,Yes,,
2014,Haiti,HTI,No,,
2015,Haiti,HTI,No,,
2016,Haiti,HTI,No,,
2017,Haiti,HTI,Yes,,
2018,Haiti,HTI,Yes,,
2013,Italy,ITA,Yes,"European Commissione Roaming III Regulation defined a traffic limit to protect end-users against excessive bills ( €50 or the equivalent in another currency). Different traffic limit should be agreed with national operator. Moreover, end-users could receive a warning when they reach 80% of this agreed limit.",
2014,Italy,ITA,Yes,"European Commission's Roaming III Regulation defined a traffic limit to protect end-users against excessive bills ( €50 or the equivalent in another currency). Different traffic limit should be agreed with national operator. Moreover, according to EC Roaming regualtion, end-users could receive a warning when they reach 80% of this agreed limit.  ",
2018,Italy,ITA,Yes,,
2019,Italy,ITA,Yes,,
2021,Italy,ITA,Yes,,
2021,Indonesia,IDN,Yes,,
2012,Ireland,IRL,Yes,Roaming regulations - Article 15 (Price cap),
2013,Ireland,IRL,Yes,Roaming regulations - Article 15 (Price cap)  ,
2014,Ireland,IRL,Yes,Roaming regulations - Article 15 (Price cap) ,
2016,Ireland,IRL,Yes,Roaming regulations - Article 15 (Price cap) ,
2017,Ireland,IRL,Yes,Roaming regulations - Article 15 (Price cap)   ,
2018,Ireland,IRL,Yes,Roaming regulations - Article 15 (Price cap) ,
2019,Ireland,IRL,Yes,,
2020,Ireland,IRL,Yes,,
2021,Ireland,IRL,Yes,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2021,Iran (Islamic Republic of),IRN,Yes,,
2019,Iraq,IRQ,Yes,,
2020,Iraq,IRQ,Yes,,
2021,Iraq,IRQ,Yes,,
2012,Iceland,ISL,Yes,,
2013,Iceland,ISL,Yes,,
2014,Iceland,ISL,Yes,"Eurotariff regulation is followed for bill shock, some operators have also applied the ""eurotariff bill shock method"" to all roaming services",
2015,Iceland,ISL,Yes,"Eurotariff regulation is followed for bill shock, some operators have also applied the ""eurotariff bill shock method"" to all roaming services  ",
2016,Iceland,ISL,Yes,"Eurotariff regulation is followed for bill shock, some operators have also applied the ""eurotariff bill shock method"" to all roaming services",
2017,Iceland,ISL,Yes,,
2018,Iceland,ISL,Yes,,
2019,Iceland,ISL,Yes,,
2021,Iceland,ISL,Yes,,
2017,Israel,ISR,Yes,,
2018,Israel,ISR,Yes,,
2019,Israel,ISR,Yes,,
2020,Israel,ISR,Yes,,
2021,Israel,ISR,Yes,,
2012,Japan,JPN,Yes,,
2013,Japan,JPN,Yes,,
2014,Japan,JPN,Yes,,
2015,Japan,JPN,Yes,,
2016,Japan,JPN,Yes,,
2017,Japan,JPN,Yes,,
2018,Japan,JPN,Yes,,
2019,Japan,JPN,Yes,,
2020,Japan,JPN,Yes,,
2021,Japan,JPN,Yes,,
2016,Jamaica,JAM,Yes,,
2017,Jamaica,JAM,Yes,,
2012,Jordan,JOR,Yes,,
2013,Jordan,JOR,Yes,,
2018,Jordan,JOR,No,,
2019,Jordan,JOR,Yes,,
2021,Jordan,JOR,Yes,,
2013,Kenya,KEN,Yes,,
2014,Kenya,KEN,Yes,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2021,Kenya,KEN,Yes,,
2019,Korea (Rep. of),KOR,Yes,,
2020,Korea (Rep. of),KOR,Yes,,
2014,Kuwait,KWT,Yes,,
2015,Kuwait,KWT,Yes,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,Yes,,
2019,Kuwait,KWT,Yes,,
2020,Kuwait,KWT,Yes,,
2021,Kuwait,KWT,Yes,,
2021,Lao P.D.R.,LAO,Yes,,
2014,Lebanon,LBN,No,,
2021,Lebanon,LBN,Yes,,
2018,Liberia,LBR,No,,
2021,Liberia,LBR,No,,
2017,Libya,LBY,No,,
2012,Saint Lucia,LCA,No,,
2013,Saint Lucia,LCA,Yes,Rates are now posted on operator websites. Text alerts are given with roaming rates when you enter a new country ,
2014,Saint Lucia,LCA,Yes,,
2015,Saint Lucia,LCA,Yes,,
2016,Saint Lucia,LCA,Yes,,
2017,Saint Lucia,LCA,Yes,,
2018,Saint Lucia,LCA,Yes,,
2019,Saint Lucia,LCA,Yes,,
2020,Saint Lucia,LCA,Yes,,
2021,Saint Lucia,LCA,Yes,,
2012,Liechtenstein,LIE,Yes,,
2013,Liechtenstein,LIE,Yes,Regulation (EU) No 531/2012 of the European Parliament and of the Council  of 13 June 2012 on roaming on public mobile communications networks within the Union,
2014,Liechtenstein,LIE,Yes,Regulation (EU) No 531/2012 of the European Parliament and of the Council of 13 June 2012 on roaming on public mobile communications networks within the Union,
2015,Liechtenstein,LIE,Yes,Regulation (EU) No 531/2012 of the European Parliament and of the Council of 13 June 2012 on roaming on public mobile communications networks within the Union,
2016,Liechtenstein,LIE,Yes,Regulation (EU) No 531/2012 of the European Parliament and of the Council of 13 June 2012 on roaming on public mobile communications networks within the Union,
2017,Liechtenstein,LIE,Yes,Regulation (EU) No 531/2012 of the European Parliament and of the Council of 13 June 2012 on roaming on public mobile communications networks within the Union,
2018,Liechtenstein,LIE,Yes,,
2019,Liechtenstein,LIE,Yes,,
2020,Liechtenstein,LIE,Yes,,
2021,Liechtenstein,LIE,Yes,,
2013,Lesotho,LSO,Yes,,
2014,Lesotho,LSO,Yes,,
2015,Lesotho,LSO,Yes,,
2016,Lesotho,LSO,Yes,,
2018,Lesotho,LSO,Yes,,
2019,Lesotho,LSO,Yes,,
2020,Lesotho,LSO,Yes,,
2021,Lesotho,LSO,Yes,,
2012,Lithuania,LTU,Yes,,
2016,Lithuania,LTU,Yes,,
2019,Lithuania,LTU,Yes,,
2020,Lithuania,LTU,Yes,,
2021,Lithuania,LTU,Yes,,
2017,Luxembourg,LUX,Yes,,
2012,Latvia,LVA,Yes,,
2013,Latvia,LVA,Yes,,
2014,Latvia,LVA,Yes,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2018,Latvia,LVA,Yes,,
2019,Latvia,LVA,Yes,,
2012,"Macao, China",MAC,Yes,,
2013,"Macao, China",MAC,Yes,,
2014,"Macao, China",MAC,Yes,,
2013,Mauritius,MUS,Yes,,
2014,Mauritius,MUS,Yes,,
2018,Mauritius,MUS,Yes,,
2019,Mauritius,MUS,Yes,,
2020,Mauritius,MUS,Yes,,
2021,Mauritius,MUS,Yes,,
2016,Madagascar,MDG,Yes,,
2017,Madagascar,MDG,Yes,,
2021,Madagascar,MDG,Yes,,
2013,Mexico,MEX,No,,
2015,Mexico,MEX,Yes,La obligación existe solo para el Agente Económico Preponderante,
2016,Mexico,MEX,Yes,La obligación existe solo para el Agente Económico Preponderante,
2017,Mexico,MEX,Yes,La obligación existe solo para el Agente Económico Preponderante    ,
2018,Mexico,MEX,Yes,La obligación existe solo para el Agente Económico Preponderante    ,
2019,Mexico,MEX,Yes,"La obligación existe solo para el Agente Económico Preponderante. Esta obligado a informar al usuario sobre el detalle de los servicios de telecomunicaciones que tiene contratados, de manera mensual, desglosando la descripción de los cargos, costos, conceptos y la naturaleza de los servicios que recibe.   ",
2013,Malaysia,MYS,Yes,,
2014,Malaysia,MYS,Yes,,
2016,Malaysia,MYS,Yes,,
2017,Malaysia,MYS,Yes,,
2018,Malaysia,MYS,Yes,,
2020,Malaysia,MYS,Yes,,
2021,Malaysia,MYS,Yes,,
2013,Mali,MLI,Yes,,
2016,Mali,MLI,Yes,,
2017,Mali,MLI,Yes,,
2018,Mali,MLI,Yes,,
2019,Mali,MLI,Yes,,
2012,Malta,MLT,Yes,Eurotariff,
2013,Malta,MLT,Yes,Oobligations as per EC 531/2012,
2014,Malta,MLT,Yes,Obligations as per EC 531/2012  ,
2016,Malta,MLT,Yes,Obligations as per EC 531/2012 ,
2017,Malta,MLT,Yes,Obligations as per EC 531/2012    ,
2018,Malta,MLT,Yes,,
2019,Malta,MLT,Yes,,
2020,Malta,MLT,Yes,,
2021,Malta,MLT,Yes,,
2018,Mongolia,MNG,Yes,,
2019,Mongolia,MNG,Yes,,
2020,Mongolia,MNG,Yes,,
2021,Mongolia,MNG,Yes,,
2012,Mozambique,MOZ,Yes,,
2014,Mozambique,MOZ,Yes,,
2015,Mozambique,MOZ,Yes,,
2016,Mozambique,MOZ,Yes,,
2017,Mozambique,MOZ,Yes,,
2019,Mozambique,MOZ,Yes,,
2020,Mozambique,MOZ,Yes,,
2021,Mozambique,MOZ,Yes,,
2014,Morocco,MAR,Yes,,
2016,Morocco,MAR,Yes,,
2017,Morocco,MAR,Yes,,
2019,Morocco,MAR,Yes,,
2012,Marshall Islands,MHL,No,,
2014,Mauritania,MRT,Yes,,
2016,Mauritania,MRT,No,,
2017,Mauritania,MRT,No,,
2018,Mauritania,MRT,No,,
2019,Mauritania,MRT,No,,
2013,Malawi,MWI,Yes,,
2014,Malawi,MWI,Yes,,
2016,Malawi,MWI,Yes,Implementing the SADC Roam Like at Home initiative with the rest of the region.,
2017,Malawi,MWI,Yes,Implementing the SADC Roam Like at Home initiative ,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2021,Malawi,MWI,Yes,,
2016,Nicaragua,NIC,Yes,,
2021,Nicaragua,NIC,Yes,,
2012,Niger,NER,No,,
2014,Niger,NER,No,,
2019,Nigeria,NGA,Yes,,
2012,Namibia,NAM,Yes,,
2014,Namibia,NAM,Yes,,
2015,Namibia,NAM,Yes,,
2016,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2021,Namibia,NAM,Yes,,
2012,Norway,NOR,Yes,,
2013,Norway,NOR,Yes,,
2014,Norway,NOR,Yes,,
2015,Norway,NOR,Yes,,
2016,Norway,NOR,Yes,,
2017,Norway,NOR,Yes,,
2018,Norway,NOR,Yes,,
2019,Norway,NOR,Yes,,
2020,Norway,NOR,Yes,,
2021,Norway,NOR,Yes,,
2013,Nepal (Republic of),NPL,Yes,,
2017,Nepal (Republic of),NPL,No,,
2018,Nepal (Republic of),NPL,Yes,,
2020,Nepal (Republic of),NPL,No,,
2021,Nepal (Republic of),NPL,No,,
2012,New Zealand,NZL,Yes,,
2013,New Zealand,NZL,Yes,,
2014,New Zealand,NZL,Yes,,
2015,New Zealand,NZL,Yes,,
2017,New Zealand,NZL,No,,
2018,New Zealand,NZL,Yes,,
2019,New Zealand,NZL,Yes,,
2020,New Zealand,NZL,Yes,,
2021,New Zealand,NZL,Yes,,
2013,Oman,OMN,Yes,,
2014,Oman,OMN,Yes,,
2016,Oman,OMN,Yes,,
2017,Oman,OMN,Yes,,
2018,Oman,OMN,Yes,,
2019,Oman,OMN,Yes,,
2020,Oman,OMN,Yes,,
2021,Oman,OMN,Yes,,
2012,Pakistan,PAK,No,,
