year,country,iso,value,note,source
2021,Costa Rica,CRI,Yes,,
2016,Cuba,CUB,Yes,,
2017,Cuba,CUB,Yes,,
2018,Cuba,CUB,Yes,,
2019,Cuba,CUB,Yes,,
2020,Cuba,CUB,Yes,,
2021,Cuba,CUB,Yes,,
2016,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2021,Cyprus,CYP,Yes,,
2015,Germany,DEU,Yes,,
2016,Germany,DEU,Yes,There are packages with IMR included and packages without IMR.,
2017,Germany,DEU,Yes,,
2018,Germany,DEU,Yes,,
2019,Germany,DEU,Yes,,
2020,Germany,DEU,Yes,,
2021,Germany,DEU,Yes,,
2018,Djibouti,DJI,No,,
2017,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2021,Dominican Rep.,DOM,Yes,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,Yes,,
2019,Spain,ESP,Yes,,
2020,Spain,ESP,Yes,,
2021,Spain,ESP,Yes,,
2020,Egypt,EGY,Yes,some post-paid tariffs ,
2021,Egypt,EGY,Yes,Some post-paid tariffs,
2018,Ecuador,ECU,Yes,,
2019,Ecuador,ECU,Yes,,
2016,Estonia,EST,Yes,,
2017,Estonia,EST,Yes,,
2020,Estonia,EST,Yes,,
2021,Estonia,EST,Yes,,
2016,Ethiopia,ETH,No,,
2016,France,FRA,Yes,La fourniture du service n'est pas obligatoire mais certaines offres nationales incluent du roaming international,
2017,France,FRA,Yes,"La fourniture du service n'est pas obligatoire mais une grande majorité des offres nationales incluent par défaut du roaming international  Application du ""Roam like at home"" depuis le 15 juin 2017 au sein de l'Espace économique européen ",
2018,France,FRA,Yes,"La fourniture du service n'est pas obligatoire mais une grande majorité des offres nationales incluent par défaut du roaming international Application du ""Roam like at home"" depuis le 15 juin 2017 au sein de l'Espace économique européen",
2019,France,FRA,Yes,"La fourniture du service n'est pas obligatoire mais une grande majorité des offres nationales incluent par défaut du roaming international Application du ""Roam like at home"" depuis le 15 juin 2017 au sein de l'Espace économique européen",
2020,France,FRA,Yes,,
2021,France,FRA,Yes,,
2021,Fiji,FJI,Yes,,
2018,Finland,FIN,Yes,Primarily subscriptions include certain amount of data roaming. Voice and sms have same price (in EU) than in home country. In some cases a little extra charge of data usage abroad is applied.  ,
2019,Finland,FIN,Yes,,
2021,Finland,FIN,Yes,,
2021,United Kingdom,GBR,Yes,,
2015,Gabon,GAB,No,"Les services d'itinérance mobile internationale ne font pas partie du forfait mobile, ils concernent uniquement le prépaid.",
2019,Gabon,GAB,No,,
2021,Gabon,GAB,No,,
2015,Ghana,GHA,No,,
2016,Ghana,GHA,No,,
2017,Ghana,GHA,No,,
2016,Gambia,GMB,Yes,,
2018,Gambia,GMB,Yes,,
2020,Gambia,GMB,Yes,,
2021,Gambia,GMB,Yes,,
2018,Guinea-Bissau,GNB,No,,
2019,Guinea-Bissau,GNB,No,,
2020,Guinea-Bissau,GNB,No,,
2021,Guinea-Bissau,GNB,No,,
2017,Equatorial Guinea,GNQ,Yes,,
2018,Equatorial Guinea,GNQ,Yes,,
2016,Greece,GRC,No,Included in specific packages only.,
2018,Greece,GRC,Yes,"Yes, for EU: RLAH regulation. No, for most non-EU cases",
2019,Greece,GRC,Yes,,
2020,Greece,GRC,Yes,,
2021,Greece,GRC,Yes,,
2018,Grenada,GRD,Yes,,
2019,Grenada,GRD,Yes,,
2020,Grenada,GRD,Yes,,
2017,Guatemala,GTM,Yes,,
2018,Guatemala,GTM,Yes,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,"Not necesarilly, but it could be an option wether the plan or package selected by the user",
2021,Guatemala,GTM,Yes,"Not necesarilly, but it could be an option wether the plan or package selected by the user",
2015,Guinea,GIN,No,,
2017,Guinea,GIN,No,,
2018,Guinea,GIN,No,,
2020,Guinea,GIN,No,,
2021,Guinea,GIN,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2021,Guyana,GUY,No,,
2015,"Hong Kong, China",HKG,Yes,,
2016,"Hong Kong, China",HKG,Yes,,
2017,"Hong Kong, China",HKG,Yes,,
2018,"Hong Kong, China",HKG,Yes,,
2019,"Hong Kong, China",HKG,Yes,,
2020,"Hong Kong, China",HKG,Yes,,
2021,"Hong Kong, China",HKG,Yes,,
2017,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2021,Honduras,HND,Yes,,
2019,Hungary,HUN,Yes,,
2020,Hungary,HUN,Yes,,
2021,Hungary,HUN,Yes,,
2021,Netherlands,NLD,Yes,,
2015,Croatia,HRV,Yes,,
2016,Croatia,HRV,Yes,,
2017,Croatia,HRV,Yes,,
2018,Croatia,HRV,Yes,,
2019,Croatia,HRV,Yes,,
2020,Croatia,HRV,Yes,,
2021,Croatia,HRV,Yes,,
2015,Haiti,HTI,No,,
2016,Haiti,HTI,No,,
2017,Haiti,HTI,Yes,,
2019,Italy,ITA,Yes,,
2021,Italy,ITA,Yes,,
2021,Indonesia,IDN,No,,
2019,Ireland,IRL,Yes,Yes. Operators in Ireland are subject to the EU Roaming Regulation. ,
2020,Ireland,IRL,Yes,,
2021,Ireland,IRL,Yes,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2021,Iran (Islamic Republic of),IRN,Yes,,
2019,Iraq,IRQ,Yes,,
2020,Iraq,IRQ,Yes,,
2021,Iraq,IRQ,Yes,,
2015,Iceland,ISL,Yes,,
2018,Iceland,ISL,Yes,,
2019,Iceland,ISL,Yes,,
2020,Iceland,ISL,Yes,,
2021,Iceland,ISL,Yes,,
2017,Israel,ISR,No,,
2019,Israel,ISR,Yes,,
2020,Israel,ISR,Yes,,
2021,Israel,ISR,Yes,,
2016,Jamaica,JAM,Yes,,
2017,Jamaica,JAM,Yes,,
2018,Jamaica,JAM,Yes,,
2019,Jamaica,JAM,Yes,,
2020,Jamaica,JAM,Yes,,
2021,Jamaica,JAM,Yes,,
2019,Jordan,JOR,Yes,,
2021,Jordan,JOR,No,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2021,Kenya,KEN,Yes,,
2019,Korea (Rep. of),KOR,Yes,,
2020,Korea (Rep. of),KOR,Yes,,
2018,Kuwait,KWT,Yes,,
2019,Kuwait,KWT,Yes,,
2020,Kuwait,KWT,Yes,,
2021,Kuwait,KWT,Yes,,
2021,Lao P.D.R.,LAO,Yes,,
2021,Lebanon,LBN,Yes,,
2018,Liberia,LBR,Yes,,
2021,Liberia,LBR,Yes,,
2017,Libya,LBY,Yes,,
2015,Saint Lucia,LCA,Yes,,
2016,Saint Lucia,LCA,Yes,,
2017,Saint Lucia,LCA,Yes,,
2018,Saint Lucia,LCA,Yes,,
2019,Saint Lucia,LCA,Yes,,
2020,Saint Lucia,LCA,Yes,,
2021,Saint Lucia,LCA,Yes,,
2015,Liechtenstein,LIE,Yes,IMR services are always on. All subscriptions include IMR.,
2016,Liechtenstein,LIE,Yes,Most tariffs are roaming - enabled.,
2017,Liechtenstein,LIE,Yes,,
2018,Liechtenstein,LIE,Yes,,
2019,Liechtenstein,LIE,Yes,,
2020,Liechtenstein,LIE,Yes,,
2021,Liechtenstein,LIE,Yes,,
2015,Lesotho,LSO,Yes,,
2017,Lesotho,LSO,Yes,,
2018,Lesotho,LSO,No,"Following increase in international termination rates, particularly by South African  operators, our MNOs terminated their roaming packages which were mainly for roaming in South Africa.",
2019,Lesotho,LSO,Yes,"Following increase in international termination rates, particularly by South African operators, our MNOs discontinued their roaming retail packages which were mainly for roaming in South Africa and few other selected countries.",
2020,Lesotho,LSO,Yes,,
2021,Lesotho,LSO,Yes,,
2016,Lithuania,LTU,No,,
2018,Lithuania,LTU,Yes,,
2019,Lithuania,LTU,Yes,,
2020,Lithuania,LTU,Yes,,
2021,Lithuania,LTU,Yes,,
2017,Luxembourg,LUX,Yes,,
2015,Latvia,LVA,Yes,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2019,Latvia,LVA,Yes,,
2015,"Macao, China",MAC,Yes,,
2016,"Macao, China",MAC,Yes,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,No,IMR charged separately as out of package consumption,
2021,Mauritius,MUS,No,IMR is charged separately as out of package consumption,
2016,Madagascar,MDG,No,,
2017,Madagascar,MDG,No,,
2016,Mexico,MEX,Yes,,
2017,Mexico,MEX,Yes,,
2019,Mexico,MEX,No,,
2021,Mexico,MEX,Yes,,
2017,Malaysia,MYS,Yes,,
2018,Malaysia,MYS,Yes,,
2020,Malaysia,MYS,Yes,,
2021,Malaysia,MYS,Yes,,
2016,Mali,MLI,No,,
2018,Mali,MLI,No,,
2019,Mali,MLI,Yes,,
2020,Mali,MLI,No,,
2016,Malta,MLT,Yes,,
2017,Malta,MLT,Yes,,
2018,Malta,MLT,Yes,,
2019,Malta,MLT,Yes,,
2020,Malta,MLT,Yes,,
2021,Malta,MLT,Yes,,
2018,Mongolia,MNG,No,,
2019,Mongolia,MNG,No,,
2015,Mozambique,MOZ,Yes,,
2016,Mozambique,MOZ,Yes,,
2019,Mozambique,MOZ,Yes,,
2020,Mozambique,MOZ,Yes,,
2021,Mozambique,MOZ,Yes,,
2017,Morocco,MAR,Yes,,
2018,Morocco,MAR,Yes,,
2019,Morocco,MAR,Yes,,
2016,Mauritania,MRT,No,,
2017,Mauritania,MRT,No,,
2018,Mauritania,MRT,No,,
2019,Mauritania,MRT,No,,
2016,Malawi,MWI,Yes,,
2017,Malawi,MWI,Yes,,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2021,Malawi,MWI,Yes,,
2016,Nicaragua,NIC,No,,
2021,Nicaragua,NIC,Yes,,
2019,Nigeria,NGA,No,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,Yes,,
2017,Namibia,NAM,Yes,,
2018,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2021,Namibia,NAM,Yes,,
2015,Norway,NOR,Yes,"There are not just one (""the"") mobile package in Norway, there are many and some include roaming minutes/Messages/data traffic.",
2016,Norway,NOR,Yes,,
2017,Norway,NOR,Yes,,
2018,Norway,NOR,Yes,,
2019,Norway,NOR,Yes,,
2020,Norway,NOR,Yes,,
2021,Norway,NOR,Yes,,
2017,Nepal (Republic of),NPL,No,,
2018,Nepal (Republic of),NPL,Yes,,
2020,Nepal (Republic of),NPL,No,,
2021,Nepal (Republic of),NPL,No,,
2015,New Zealand,NZL,Yes,,
2017,New Zealand,NZL,Yes,,
2018,New Zealand,NZL,Yes,,
2019,New Zealand,NZL,Yes,,
2020,New Zealand,NZL,Yes,,
2021,New Zealand,NZL,Yes,,
2016,Oman,OMN,No,,
2017,Oman,OMN,No,,
2018,Oman,OMN,No,,
2019,Oman,OMN,No,,
2020,Oman,OMN,No,,
2021,Oman,OMN,Yes,,
2019,Pakistan,PAK,Yes,,
2020,Pakistan,PAK,Yes,,
2021,Pakistan,PAK,Yes,,
2018,Papua New Guinea,PNG,No,,
2016,Panama,PAN,Yes,,
2017,Panama,PAN,Yes,,
2018,Panama,PAN,Yes,,
2019,Panama,PAN,Yes,,
2020,Panama,PAN,Yes,,
2021,Panama,PAN,Yes,,
2016,Poland,POL,Yes,,
2017,Poland,POL,Yes,,
2018,Poland,POL,Yes,,
2019,Poland,POL,Yes,,
2020,Poland,POL,Yes,,
2021,Poland,POL,Yes,,
2016,Portugal,PRT,Yes,,
2018,Portugal,PRT,Yes,,
2019,Portugal,PRT,Yes,,
2020,Portugal,PRT,Yes,,
2021,Portugal,PRT,Yes,,
2016,Paraguay,PRY,Yes,,
2017,Paraguay,PRY,Yes,,
2018,Paraguay,PRY,Yes,,
2019,Paraguay,PRY,Yes,,
2021,Paraguay,PRY,Yes,,
2015,Peru,PER,Yes,,
2016,Peru,PER,Yes,,
2017,Peru,PER,Yes,,
2018,Peru,PER,Yes,,
2019,Peru,PER,Yes,,
2020,Peru,PER,Yes,,
2021,Peru,PER,Yes,,
2016,Qatar,QAT,Yes,,
2017,Qatar,QAT,Yes,,
2018,Qatar,QAT,Yes,,
2019,Qatar,QAT,Yes,,
2020,Qatar,QAT,Yes,,
2021,Qatar,QAT,Yes,,
2016,Romania,ROU,Yes,,
2017,Romania,ROU,Yes,,
2018,Romania,ROU,Yes,,
2020,Romania,ROU,Yes,,
2021,Romania,ROU,Yes,,
2015,Rwanda,RWA,Yes,,
2017,Rwanda,RWA,Yes,,
2018,Rwanda,RWA,Yes,,
2019,Rwanda,RWA,Yes,,
2020,Rwanda,RWA,Yes,,
2021,Rwanda,RWA,Yes,,
2017,Russian Federation,RUS,Yes,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2021,Russian Federation,RUS,Yes,,
2015,Sweden,SWE,Yes,,
2016,Sweden,SWE,Yes,,
2017,Sweden,SWE,Yes,,
2015,Sudan,SDN,No,,
2016,Sudan,SDN,No,,
2017,Senegal,SEN,No,,
2018,Senegal,SEN,No,A l'exception des services dans le cadre du Free Roaming en Afrique de l'Ouest.,
2021,Senegal,SEN,No,,
2016,Seychelles,SYC,No,,
2015,El Salvador,SLV,Yes,,
2016,El Salvador,SLV,Yes,,
2017,El Salvador,SLV,Yes,,
2019,El Salvador,SLV,Yes,,
2020,El Salvador,SLV,Yes,,
2021,El Salvador,SLV,Yes,,
2017,Samoa,WSM,Yes,,
2018,Samoa,WSM,Yes,,
2019,Samoa,WSM,Yes,,
2020,Samoa,WSM,Yes,,
2021,Samoa,WSM,Yes,,
2019,Somalia,SOM,Yes,,
2015,Sierra Leone,SLE,No,,
2016,Sierra Leone,SLE,No,,
2021,Sierra Leone,SLE,Yes,,
2015,Sao Tome and Principe,STP,No,,
2017,Sao Tome and Principe,STP,No,,
2021,Sao Tome and Principe,STP,No,,
2015,Switzerland,CHE,Yes,partly for roaming in the EU,
2016,Switzerland,CHE,Yes,,
2017,Switzerland,CHE,Yes,,
2018,Switzerland,CHE,Yes,,
2019,Switzerland,CHE,Yes,,
2020,Switzerland,CHE,Yes,,
2021,Switzerland,CHE,Yes,,
2015,Suriname,SUR,No,,
2016,Suriname,SUR,No,,
2018,Suriname,SUR,Yes,,
2019,Suriname,SUR,Yes,,
2020,Suriname,SUR,Yes,,
2021,Suriname,SUR,Yes,,
2017,Slovenia,SVN,Yes,,
2018,Slovenia,SVN,Yes,,
2019,Slovenia,SVN,Yes,,
2020,Slovenia,SVN,Yes,,
2021,Slovenia,SVN,Yes,,
2017,Eswatini,SWZ,Yes,,
2018,Eswatini,SWZ,Yes,,
2019,Eswatini,SWZ,Yes,,
2020,Eswatini,SWZ,Yes,,
2021,Eswatini,SWZ,Yes,,
2017,Czech Republic,CZE,Yes,,
2018,Czech Republic,CZE,Yes,,
2019,Czech Republic,CZE,Yes,,
2020,Czech Republic,CZE,Yes,,
2021,Czech Republic,CZE,Yes,,
2015,Togo,TGO,No,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,No,,
2018,Togo,TGO,No,,
2019,Togo,TGO,No,,
2020,Togo,TGO,No,,
2021,Togo,TGO,No,,
2018,Tonga,TON,No,,
2019,Tonga,TON,No,,
2021,Tonga,TON,Yes,,
2015,Trinidad and Tobago,TTO,Yes,,
2016,Trinidad and Tobago,TTO,Yes,,
2017,Trinidad and Tobago,TTO,Yes,,
2018,Trinidad and Tobago,TTO,Yes,,
2019,Trinidad and Tobago,TTO,Yes,,
2020,Trinidad and Tobago,TTO,Yes,,
2021,Trinidad and Tobago,TTO,Yes,,
2015,Tunisia,TUN,No,,
2016,Tunisia,TUN,Yes,,
2017,Tunisia,TUN,Yes,,
2018,Tunisia,TUN,Yes,,
2019,Tunisia,TUN,Yes,,
2020,Tunisia,TUN,Yes,,
2021,Tunisia,TUN,Yes,,
2015,Turkey,TUR,Yes,,
2016,Turkey,TUR,Yes,,
2017,Turkey,TUR,Yes,,
2018,Turkey,TUR,Yes,,
2019,Turkey,TUR,Yes,,
2020,Turkey,TUR,Yes,,
2021,Turkey,TUR,Yes,,
2017,Tanzania,TZA,Yes,,
2018,Tanzania,TZA,Yes,,
2019,Tanzania,TZA,Yes,,
2020,Tanzania,TZA,Yes,,
2021,Tanzania,TZA,Yes,,
2015,United Arab Emirates,ARE,Yes,,
2017,United Arab Emirates,ARE,Yes,,
2018,United Arab Emirates,ARE,Yes,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2021,United Arab Emirates,ARE,Yes,,
2017,Uganda,UGA,Yes,,
2018,Uganda,UGA,Yes,,
2019,Uganda,UGA,Yes,,
2020,Uganda,UGA,Yes,,
2021,Uganda,UGA,Yes,,
2017,Ukraine,UKR,Yes,,
2018,Ukraine,UKR,Yes,,
2019,Ukraine,UKR,Yes,,
2020,Ukraine,UKR,Yes,,
2018,Uruguay,URY,Yes,,
2021,Uruguay,URY,Yes,,
2017,United States,USA,No,,
2018,Uzbekistan,UZB,Yes,,
2019,Uzbekistan,UZB,Yes,,
2018,Saint Vincent and the Grenadines,VCT,Yes,,
2019,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Saint Vincent and the Grenadines,VCT,Yes,,
2021,Saint Vincent and the Grenadines,VCT,Yes,,
2015,Venezuela,VEN,Yes,,
2016,Venezuela,VEN,Yes,Si los operadores presentan esa oferta,
2017,Venezuela,VEN,Yes,Si los operadores presentan esa oferta,
2018,Venezuela,VEN,Yes,Hasta el año 2016 los operadoras ofrecian el servicio de itineracnia móvil. A partir de ese año dicho servicio no forma parte de su oferta comercial.,
2019,Venezuela,VEN,Yes,,
2017,Viet Nam,VNM,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2021,Viet Nam,VNM,Yes,,
2018,Vanuatu,VUT,Yes,,
2019,Vanuatu,VUT,Yes,,
2015,Serbia,SRB,No,,
2016,Serbia,SRB,No,,
2018,Serbia,SRB,Yes,,
2019,Serbia,SRB,Yes,,
2020,Serbia,SRB,Yes,,
2015,Dem. Rep. of the Congo,COD,No,,
2016,Dem. Rep. of the Congo,COD,No,,
2017,Dem. Rep. of the Congo,COD,No,,
2018,Dem. Rep. of the Congo,COD,No,,
2019,Dem. Rep. of the Congo,COD,Yes,,
2020,Dem. Rep. of the Congo,COD,Yes,,
2021,Dem. Rep. of the Congo,COD,Yes,,
2015,Zambia,ZMB,Yes,,
2016,Zambia,ZMB,Yes,,
2017,Zambia,ZMB,Yes,,
2018,Zambia,ZMB,Yes,,
2019,Zambia,ZMB,Yes,,
2020,Zambia,ZMB,Yes,,
2021,Zambia,ZMB,Yes,,
2015,Zimbabwe,ZWE,Yes,,
2016,Zimbabwe,ZWE,Yes,,
2017,Zimbabwe,ZWE,Yes,,
2018,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2021,Zimbabwe,ZWE,Yes,,
2016,Moldova,MDA,Yes,,
2017,Moldova,MDA,Yes,,
2018,Moldova,MDA,Yes,,
2019,Moldova,MDA,Yes,,
2020,Moldova,MDA,Yes,,
2021,Moldova,MDA,Yes,,
2015,Bosnia and Herzegovina,BIH,Yes,,
2016,Bosnia and Herzegovina,BIH,Yes,,
2017,Bosnia and Herzegovina,BIH,Yes,,
2019,Bosnia and Herzegovina,BIH,Yes,,
2020,Bosnia and Herzegovina,BIH,Yes,,
2021,Bosnia and Herzegovina,BIH,Yes,,
2015,Georgia,GEO,No,,
2016,Georgia,GEO,Yes,,
2017,Georgia,GEO,No,,
2019,Georgia,GEO,No,,
2020,Georgia,GEO,No,,
2021,Georgia,GEO,No,,
2017,Kyrgyzstan,KGZ,No,,
2018,Kyrgyzstan,KGZ,No,,
2019,Kyrgyzstan,KGZ,No,,
2016,Slovakia,SVK,Yes,,
2017,Slovakia,SVK,Yes,,
2018,Slovakia,SVK,Yes,,
2019,Slovakia,SVK,Yes,,
2020,Slovakia,SVK,Yes,,
2021,Slovakia,SVK,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,,
2019,Montenegro,MNE,Yes,,
2020,Montenegro,MNE,Yes,,
2021,Montenegro,MNE,Yes,,
2016,South Sudan,SSD,No,,
